,index,var_0,var_1,var_2,err_mean,ex_time,peak_mem_used
348,209.0,42.0,39.0,28.0,37.66753609113521,28.98482322692871,11.342052
349,2758.0,31.0,45.0,9.0,11.333253616392255,27.281872510910038,8.428108
350,8471.0,50.0,23.0,30.0,32.02405890086295,27.45004606246948,11.34034
351,2948.0,36.0,7.0,24.0,9.824279687590456,27.29439926147461,11.337118
352,7116.0,38.0,7.0,34.0,9.824279455019983,27.632174730300903,11.34293
353,6330.0,11.0,41.0,8.0,9.941862414746264,27.02535462379456,8.152768
354,1728.0,52.0,30.0,37.0,41.71509030721588,32.69943380355835,11.341693
355,4176.0,37.0,17.0,47.0,23.680692296431506,27.02237224578857,11.34263
356,337.0,23.0,6.0,18.0,8.443682357068349,29.35214161872864,10.988603
357,4984.0,22.0,42.0,26.0,34.882681208935736,27.26717519760132,11.338598
358,6878.0,25.0,23.0,6.0,7.173350190832376,27.134270191192627,7.651214
359,7248.0,41.0,45.0,46.0,61.83868506493212,27.18592643737793,11.338791
360,8452.0,52.0,41.0,37.0,50.09625380555757,27.4498348236084,11.342529
361,1226.0,7.0,4.0,35.0,5.710737705838045,32.194823265075684,11.343362
362,7608.0,25.0,5.0,32.0,7.069639485567046,27.22956275939941,11.337141
363,6827.0,32.0,49.0,52.0,66.99109900356436,26.91750931739807,11.342818
364,3540.0,30.0,28.0,40.0,38.94448142540427,27.22487163543701,11.340586
365,5868.0,9.0,34.0,38.0,47.22174372412226,27.3685839176178,11.336208
366,2111.0,45.0,52.0,40.0,54.28819695088474,29.854390382766724,11.341618
367,2691.0,45.0,43.0,5.0,5.808655922779822,26.692275762557983,7.455031
368,7153.0,31.0,24.0,49.0,33.3859548507886,27.01788568496704,11.336799
369,3707.0,42.0,38.0,47.0,52.80191159342596,26.97761297225952,11.342762
370,1017.0,20.0,7.0,31.0,9.824279463791363,34.12377405166626,11.338704
371,8511.0,43.0,21.0,36.0,29.249105994649334,27.15002465248108,11.342309
372,2807.0,41.0,4.0,50.0,5.7107377059422415,27.324679851531982,11.341083
373,5015.0,31.0,10.0,37.0,13.996116628020284,27.525425910949707,11.33889
374,1928.0,32.0,9.0,9.0,11.333253616392255,29.773298263549805,8.425082
375,350.0,17.0,9.0,19.0,12.589235412219486,29.38088321685791,11.18931
376,5173.0,36.0,42.0,14.0,18.25389675140871,26.71444702148437,9.866159
377,4192.0,18.0,47.0,21.0,27.96409071743339,27.570193767547607,11.332109
378,1934.0,33.0,11.0,41.0,15.383937856861474,30.09685850143433,11.338631
379,6901.0,13.0,34.0,5.0,5.808655922779822,26.859503507614136,7.46008
380,4823.0,21.0,8.0,34.0,11.206898569375523,27.12484741210937,11.340987
381,564.0,49.0,11.0,32.0,15.383937962431355,30.7355592250824,11.34179
382,1582.0,19.0,36.0,14.0,18.25389675140871,34.28754901885986,9.867925
383,4694.0,16.0,14.0,40.0,19.5497255779641,27.586475372314453,11.341534
384,2175.0,41.0,44.0,21.0,27.96409071743339,29.62663698196411,11.326484
385,7028.0,42.0,11.0,44.0,15.383937856851787,27.29263925552368,11.340217
386,4880.0,15.0,47.0,43.0,58.406185942655846,27.15905356407165,11.339317
387,2228.0,41.0,43.0,33.0,44.58188777380181,29.90274119377136,11.343755
388,1115.0,31.0,23.0,51.0,32.02492649645756,30.796878814697266,11.343511
389,3126.0,34.0,4.0,34.0,5.71073770564958,26.975724458694454,11.341226
390,3544.0,50.0,47.0,22.0,29.34721634358285,27.103031396865845,11.331605
391,5048.0,49.0,34.0,36.0,46.975084532060215,27.309816360473636,11.34093
392,7476.0,25.0,51.0,50.0,66.71535378221388,26.65004658699036,11.338201
393,821.0,50.0,47.0,51.0,65.08494331805667,30.67196774482727,11.341749
394,6532.0,18.0,14.0,30.0,19.54972615098516,27.11438751220703,11.339106
395,2272.0,32.0,14.0,12.0,15.280909360339471,29.67016649246216,9.288767
396,5545.0,48.0,32.0,16.0,21.026374483565597,27.14996600151062,10.44411
397,81.0,10.0,49.0,22.0,29.34721634358285,30.07654309272766,11.3355
398,1323.0,32.0,29.0,45.0,40.33574834083917,30.395598888397217,11.338261
399,9405.0,24.0,35.0,24.0,32.10323412635308,26.923243284225464,11.339731
400,1614.0,17.0,37.0,18.0,23.80496361036097,33.6647093296051,10.993633
401,831.0,49.0,41.0,35.0,47.366403333345765,30.60830855369568,11.340875
402,3883.0,45.0,4.0,48.0,5.710737705942255,27.409138917922974,11.339436
403,8641.0,15.0,9.0,10.0,11.913676834728973,27.028519868850708,8.71362
404,4464.0,13.0,31.0,24.0,32.10143270370787,27.43548583984375,11.341999
405,5339.0,15.0,42.0,9.0,11.333253616392255,27.078822374343872,8.429332
406,8066.0,35.0,51.0,45.0,61.196134240021,27.23263359069824,11.339301
407,1649.0,39.0,32.0,47.0,44.49746231215466,30.490793466567997,11.344724
408,4065.0,17.0,9.0,27.0,12.589120870926685,27.45459222793579,11.343055
409,9665.0,6.0,44.0,6.0,7.173350190832376,26.92417359352112,7.64928
410,3038.0,6.0,28.0,23.0,30.715486238457764,27.64304208755493,11.342278
411,3320.0,39.0,21.0,51.0,29.249116863452745,27.117286205291748,11.342241
412,7143.0,41.0,12.0,43.0,16.77069631687642,27.29622602462769,11.33703
413,6889.0,9.0,26.0,47.0,36.17090623229062,27.104594469070435,11.33938
414,5092.0,44.0,18.0,19.0,24.401808538274704,27.17203998565674,11.189239
415,3720.0,30.0,14.0,9.0,11.311370551259705,26.601714611053467,8.430132
416,2423.0,17.0,30.0,30.0,40.44344819047781,29.78105473518372,11.337256
417,749.0,18.0,21.0,6.0,7.173350190832376,29.79598593711853,7.648276
418,5271.0,28.0,4.0,44.0,5.71073770594222,27.20494747161865,11.339634
419,2373.0,28.0,40.0,14.0,18.25389675140871,29.83644819259644,9.866671
420,4693.0,45.0,20.0,17.0,22.322493091523302,26.87325358390808,10.726725
421,9879.0,28.0,25.0,42.0,34.77431505710104,27.195614099502563,11.340074
422,8370.0,12.0,32.0,23.0,30.739106273000505,27.1908700466156,11.338092
423,7319.0,50.0,28.0,37.0,38.94466934582587,27.311415910720825,11.339847
424,4368.0,51.0,26.0,25.0,33.111513230804505,27.291863441467285,11.339012
425,6785.0,4.0,40.0,49.0,55.57808384715889,27.23499846458435,11.340766
426,7401.0,33.0,47.0,9.0,11.333253616392255,27.033949613571167,8.427171
427,1139.0,16.0,17.0,17.0,22.418705749409764,34.567928314208984,10.72298
428,7631.0,49.0,49.0,32.0,43.226249499348405,27.3354606628418,11.335114
429,2231.0,52.0,34.0,23.0,30.739106273000505,30.12065362930298,11.340589
430,2164.0,10.0,12.0,48.0,16.77069631695544,29.79875612258911,11.340627
431,5217.0,48.0,33.0,39.0,45.862931129366615,27.000178575515747,11.343411
432,9444.0,28.0,15.0,29.0,20.92587522329819,26.63751721382141,11.337755
433,9237.0,12.0,36.0,22.0,29.34721634358285,27.16549801826477,11.331166
434,4561.0,45.0,33.0,52.0,45.85979447091041,26.995440244674683,11.342246
435,1570.0,15.0,47.0,11.0,14.105591999067054,31.513100624084476,8.997186
436,172.0,35.0,47.0,46.0,62.20378998677441,30.227014541625977,11.340173
437,7163.0,17.0,20.0,28.0,27.85609957850851,27.62199640274048,11.338792
438,2087.0,48.0,7.0,38.0,9.82427945512466,29.652275562286377,11.340232
439,4667.0,44.0,20.0,23.0,27.75027314413751,27.2339870929718,11.340413
440,4565.0,33.0,39.0,24.0,32.10323412635308,27.059495210647583,11.340588
441,7089.0,42.0,38.0,51.0,52.80103399271015,27.097191095352173,11.343683
442,6569.0,10.0,30.0,6.0,7.173350190832376,26.72001361846924,7.649857
443,4783.0,29.0,40.0,15.0,19.640866867360007,26.98982548713684,10.153557
444,2684.0,25.0,27.0,27.0,36.27634035918447,27.110193014144897,11.336546
445,1832.0,32.0,32.0,22.0,29.3450891739956,32.84480333328247,11.329385
446,8546.0,26.0,30.0,4.0,4.46775561470342,26.80189800262451,7.371509
447,5065.0,14.0,48.0,39.0,52.89394318056809,27.302957773208615,11.342043
448,9130.0,23.0,17.0,52.0,23.68069229623844,27.1142680644989,11.339786
449,9355.0,35.0,25.0,26.0,34.11593202288921,26.82206010818481,11.335819
450,4412.0,12.0,24.0,20.0,26.533463394550232,26.820664882659912,11.281978
451,7207.0,8.0,11.0,14.0,15.252723580067826,26.85754704475403,9.863269
452,9890.0,17.0,31.0,16.0,21.026374483565597,26.83675527572632,10.44291
453,834.0,21.0,8.0,38.0,11.20689857087802,30.40940546989441,11.342206
454,6821.0,52.0,28.0,30.0,38.63412019182322,26.935752868652344,11.342715
455,3781.0,12.0,31.0,12.0,15.49557272762022,26.914987564086918,9.285685
456,9012.0,20.0,51.0,14.0,18.25389675140871,27.420074462890625,9.866671
457,7499.0,17.0,38.0,48.0,52.8007777043517,27.025269031524655,11.342591
458,3424.0,30.0,24.0,46.0,33.38595488696247,27.17129135131836,11.341371
459,65.0,45.0,48.0,11.0,14.105591999067054,28.886650562286377,9.000657
460,2963.0,43.0,11.0,27.0,15.38394230329614,27.677355527877808,11.33902
461,5669.0,20.0,52.0,9.0,11.333253616392255,26.97307252883911,8.423579
462,8962.0,6.0,33.0,7.0,8.556222562148333,26.82068419456482,7.880801
463,354.0,8.0,35.0,9.0,11.333253616392255,29.234039545059204,8.429361
464,8171.0,37.0,30.0,4.0,4.46775561470342,26.713553428649902,7.371939
465,4030.0,50.0,7.0,8.0,9.17453916257826,26.47414493560791,8.150506
466,8534.0,47.0,37.0,41.0,51.375719230486354,26.861202239990234,11.34358
467,3651.0,10.0,4.0,32.0,5.710737706274262,27.23074603080749,11.341821
468,6739.0,41.0,18.0,37.0,25.059522148618097,27.29420304298401,11.342582
469,3297.0,27.0,10.0,33.0,13.996116675922364,27.70903277397156,11.340581
470,4127.0,23.0,11.0,10.0,12.314103896388287,26.792129039764404,8.710211
471,8043.0,34.0,5.0,6.0,6.41924687927112,26.839203596115112,7.646641
472,4767.0,43.0,29.0,9.0,11.333253616392255,27.124321222305294,8.426083
473,472.0,24.0,33.0,35.0,45.57706850738684,29.685029983520508,11.342249
474,3761.0,45.0,20.0,5.0,5.808655922779822,26.701765775680546,7.458702
475,8617.0,7.0,39.0,43.0,54.13147934991082,27.17035412788391,11.340846
476,3566.0,22.0,42.0,42.0,57.0698871836978,27.39548802375793,11.335802
477,2760.0,24.0,17.0,33.0,23.68069121934728,27.478135347366333,11.339579
478,868.0,29.0,36.0,22.0,29.34721634358285,29.962942838668823,11.326404
479,9382.0,24.0,49.0,24.0,32.10323412635308,26.81423163414001,11.336116
480,8688.0,4.0,40.0,30.0,40.44344819047781,27.2222101688385,11.338688
481,4052.0,4.0,12.0,17.0,16.74498593924312,27.56067728996277,10.727181
482,6130.0,40.0,31.0,17.0,22.418705749409764,27.15385890007019,10.722396
483,3244.0,46.0,18.0,19.0,24.401808538274704,26.97652220726013,11.187472
484,4842.0,9.0,35.0,20.0,26.56436269555849,27.05065059661865,11.276122
485,9330.0,29.0,22.0,39.0,30.638519469522542,27.16917061805725,11.343069
486,5640.0,43.0,8.0,12.0,11.177206119510116,26.830488443374637,9.285454
487,5780.0,19.0,11.0,27.0,15.38394230329614,27.435953617095947,11.340139
488,8540.0,31.0,6.0,29.0,8.443714390914236,26.822181463241577,11.341685
489,1075.0,48.0,16.0,52.0,22.313629724148328,30.56248712539673,11.340309
490,2957.0,38.0,30.0,19.0,25.19198753821291,27.37129259109497,11.188352
491,6752.0,40.0,24.0,26.0,33.09172908517412,27.198344945907596,11.343847
492,8657.0,22.0,33.0,12.0,15.49557272762022,27.254154920578003,9.288251
493,7272.0,14.0,34.0,20.0,26.56436269555849,27.145975828170776,11.278636
494,4759.0,40.0,25.0,6.0,7.173350190832376,27.30289936065674,7.646906
495,4862.0,25.0,45.0,26.0,34.882681208935736,27.21093225479126,11.337493
496,7025.0,11.0,26.0,26.0,34.882681208935736,27.383915185928345,11.340277
497,7647.0,26.0,43.0,39.0,52.85201649953432,27.16531610488892,11.334452
498,7161.0,11.0,29.0,39.0,40.33593214310308,27.504637002944943,11.341195
499,73.0,6.0,34.0,51.0,47.26168910833523,29.659509897232056,11.343513
500,4901.0,12.0,23.0,42.0,32.02492691606074,27.319008350372314,11.340234
501,4375.0,38.0,20.0,20.0,26.56436269555849,27.14162564277649,11.283128
502,6698.0,18.0,48.0,25.0,33.50604735528719,27.20808982849121,11.340069
503,9805.0,48.0,33.0,47.0,45.85978349289724,27.207916498184204,11.342624
504,1101.0,7.0,36.0,8.0,9.941862414746264,30.30933141708374,8.153502
505,9537.0,33.0,26.0,26.0,34.882681208935736,26.6962411403656,11.342198
506,7655.0,39.0,12.0,51.0,16.770696316956865,27.196211576461792,11.334833
507,5235.0,6.0,49.0,17.0,22.418705749409764,26.71864652633667,10.719685
508,5165.0,8.0,28.0,45.0,38.94454992796241,26.855223894119263,11.340613
509,118.0,7.0,28.0,20.0,26.567191287155808,29.95966482162476,11.288893
510,2022.0,21.0,27.0,9.0,11.333253616392255,29.7800350189209,8.426083
511,9885.0,25.0,21.0,39.0,29.249118031141,27.31019258499145,11.340096
512,2638.0,17.0,33.0,21.0,27.96409071743339,27.17826461791992,11.328798
513,2034.0,31.0,34.0,10.0,12.714215270966688,29.423392057418823,8.709476
514,2564.0,18.0,13.0,30.0,18.13929949050802,27.32589864730835,11.338908
515,8665.0,5.0,36.0,17.0,22.418705749409764,26.96635890007019,10.726361
516,3543.0,9.0,44.0,17.0,22.418705749409764,26.901328563690186,10.725122
517,1219.0,19.0,37.0,35.0,47.19911477815641,30.22767472267151,11.342033
518,9714.0,37.0,46.0,20.0,26.56436269555849,27.16942596435547,11.287175
519,6711.0,20.0,12.0,45.0,16.77069631697108,27.28932213783264,11.343335
520,2903.0,37.0,36.0,46.0,50.03327233629529,26.917352199554443,11.342788
521,3026.0,23.0,25.0,4.0,4.46775561470342,27.16388988494873,7.37822
522,2510.0,51.0,46.0,40.0,54.27808937851076,27.2387216091156,11.342174
523,4201.0,17.0,35.0,9.0,11.333253616392255,26.846838235855103,8.429363
524,3207.0,30.0,50.0,10.0,12.714215270966688,26.955678939819336,8.708677
525,4489.0,19.0,25.0,16.0,21.03076149344955,27.238929510116577,10.439065
526,2755.0,50.0,14.0,9.0,11.311370551259705,26.716593980789185,8.423711
527,8889.0,38.0,13.0,15.0,17.836433251622054,27.113084077835083,10.153971
528,177.0,49.0,46.0,47.0,63.16788397950539,30.029715538024902,11.340355
529,1643.0,6.0,13.0,30.0,18.13929949050802,30.491672039031982,11.344514
530,9292.0,22.0,7.0,16.0,9.82428396088724,26.762094497680664,10.444781
531,3518.0,15.0,14.0,9.0,11.311370551259705,26.47943878173828,8.427629
532,1374.0,24.0,41.0,12.0,15.49557272762022,34.642698764801025,9.281084
533,1720.0,33.0,38.0,52.0,52.80107078874959,33.768725872039795,11.343428
534,3995.0,4.0,31.0,7.0,8.556222562148333,27.308114767074585,7.883528
535,3688.0,34.0,43.0,39.0,52.85201649953432,26.958632230758667,11.343348
536,2264.0,24.0,37.0,21.0,27.96409071743339,29.78010082244873,11.333302
537,87.0,6.0,48.0,26.0,34.882681208935736,30.657225847244263,11.34461
538,2848.0,36.0,37.0,13.0,16.860735528341312,26.87266612052917,9.574386
539,8687.0,17.0,28.0,40.0,38.94448142540427,27.01194190979004,11.34213
540,403.0,46.0,38.0,47.0,52.80191159342596,29.551509380340576,11.339801
541,9900.0,48.0,35.0,40.0,48.627690508714174,27.3220694065094,11.341251
542,4077.0,28.0,45.0,8.0,9.941862414746264,26.87693977355957,8.153473
543,6835.0,33.0,21.0,35.0,29.249118583189052,27.011962890625,11.341025
544,6537.0,18.0,26.0,52.0,36.17090627976596,27.292094469070435,11.340201
545,2456.0,30.0,52.0,28.0,37.66753609113521,29.71585202217102,11.334638
546,2751.0,6.0,18.0,29.0,25.059753821306412,27.355743169784542,11.341654
547,2214.0,4.0,25.0,17.0,22.417524840508253,29.12586975097656,10.727457
548,1027.0,7.0,28.0,49.0,38.9445524009664,34.949345111846924,11.339398
549,9703.0,39.0,39.0,9.0,11.333253616392255,27.05691790580749,8.425084
550,1421.0,27.0,51.0,50.0,66.71535378221388,30.046124696731567,11.340759
551,2436.0,25.0,35.0,14.0,18.25389675140871,29.992371559143063,9.862113
552,4277.0,9.0,17.0,8.0,9.941862414746264,27.086334228515625,8.151017
553,9609.0,9.0,21.0,17.0,22.371724425561755,27.437538146972656,10.723255
554,1278.0,43.0,49.0,32.0,43.226249499348405,32.86578154563904,11.334663
555,6220.0,22.0,12.0,51.0,16.770696316956865,27.26663613319397,11.334962
556,4907.0,51.0,52.0,24.0,32.10323412635308,27.246034145355225,11.339468
557,5064.0,6.0,28.0,30.0,38.63412019182322,27.0925509929657,11.342066
558,1978.0,46.0,39.0,29.0,39.05621870244247,30.33099579811096,11.342608
559,1061.0,31.0,49.0,5.0,5.808655922779822,30.16771936416626,7.461047
560,5014.0,32.0,5.0,48.0,7.069639485731402,27.372500896453857,11.339937
561,4535.0,43.0,49.0,19.0,25.19198753821291,27.064345121383667,11.18724
562,6993.0,22.0,11.0,49.0,15.383937856815711,27.19304919242859,11.342859
563,9253.0,16.0,18.0,10.0,12.704299510992875,27.046650409698486,8.711053
564,1502.0,44.0,36.0,4.0,4.46775561470342,31.905169010162357,7.374002
565,8568.0,44.0,14.0,16.0,19.2333877553168,27.342039585113525,10.445112
566,9314.0,17.0,11.0,36.0,15.383937857871308,27.48843598365784,11.334749
567,8836.0,15.0,45.0,41.0,55.65263829520797,27.273480653762817,11.339528
568,8920.0,9.0,50.0,47.0,63.74367902448804,27.048396348953247,11.341954
569,4918.0,5.0,49.0,5.0,5.808655922779822,26.97828364372253,7.460504
570,678.0,48.0,51.0,52.0,68.10425777949152,33.6736626625061,11.340101
571,5076.0,11.0,41.0,47.0,56.96084867511311,27.228914260864254,11.342572
572,8064.0,23.0,13.0,48.0,18.139299877505845,27.199116945266724,11.338047
573,7568.0,17.0,8.0,52.0,11.206898571115438,26.89653706550598,11.342241
574,102.0,27.0,33.0,52.0,45.85979447091041,29.33031678199768,11.34346
575,957.0,20.0,20.0,27.0,27.85999812643477,30.52811908721924,11.341487
576,8556.0,26.0,8.0,32.0,11.206898573565002,26.934661388397217,11.331757
577,3785.0,15.0,35.0,8.0,9.941862414746264,26.88231492042541,8.150168
578,9630.0,21.0,29.0,43.0,40.33576491966647,26.881426572799683,11.339414
579,7173.0,9.0,35.0,30.0,40.430148967867126,27.01232647895813,11.339139
580,4043.0,49.0,24.0,37.0,33.38597426907207,27.61484789848328,11.341201
581,2648.0,35.0,9.0,41.0,12.589120255491814,27.24448275566101,11.339511
582,6000.0,31.0,42.0,28.0,37.66753609113521,27.24673199653625,11.338903
583,7927.0,4.0,31.0,11.0,14.105591999067054,27.04826545715332,8.996098
584,2826.0,25.0,32.0,17.0,22.418705749409764,26.74389696121216,10.727448
585,4094.0,40.0,36.0,10.0,12.714215270966688,26.8347065448761,8.707153
586,7774.0,40.0,21.0,37.0,29.24911239099293,27.14735984802246,11.343668
587,9258.0,50.0,31.0,42.0,43.10113382471545,27.35122847557068,11.340836
588,8113.0,13.0,26.0,21.0,27.95693722226132,27.57005453109741,11.32764
589,4772.0,36.0,17.0,11.0,14.10173527113904,27.05882692337036,8.997589
590,1947.0,38.0,51.0,14.0,18.25389675140871,29.805635929107662,9.864614
591,6109.0,7.0,39.0,51.0,54.18157461328642,27.106281042099,11.33378
592,2299.0,10.0,23.0,24.0,31.355160999992123,30.173540592193604,11.332768
593,7844.0,6.0,51.0,12.0,15.49557272762022,26.821619987487797,9.286514
594,4382.0,30.0,21.0,39.0,29.249118031141,27.24454641342163,11.339488
595,5425.0,28.0,45.0,30.0,40.44344819047781,27.27029252052307,11.341708
596,6771.0,41.0,51.0,22.0,29.34721634358285,27.50370216369629,11.330837
597,8578.0,26.0,21.0,6.0,7.173350190832376,26.863226652145386,7.646653
598,4291.0,20.0,48.0,36.0,48.746682291053055,27.131516218185425,11.341757
599,528.0,11.0,38.0,20.0,26.56436269555849,30.107472896575928,11.280207
600,1233.0,42.0,19.0,15.0,19.60785048068391,32.29050326347351,10.156869
601,779.0,30.0,25.0,10.0,12.714215270966688,32.969003438949585,8.708931
602,5859.0,29.0,44.0,14.0,18.25389675140871,27.096862316131592,9.868631
603,3059.0,25.0,12.0,13.0,16.09804676435086,27.295836925506592,9.577938
604,8587.0,4.0,21.0,21.0,27.96409071743339,27.012881755828857,11.330341
605,1860.0,44.0,49.0,16.0,21.026374483565597,30.44924068450928,10.438783
606,8438.0,30.0,29.0,33.0,40.28510619713558,27.247034788131717,11.337641
607,7403.0,11.0,30.0,29.0,38.664940408128494,27.11609172821045,11.33913
608,4639.0,47.0,22.0,26.0,30.59246816079365,27.2634391784668,11.339675
609,4250.0,33.0,45.0,21.0,27.96409071743339,26.906118392944336,11.328693
610,1992.0,42.0,19.0,22.0,26.332012856358315,29.74223661422729,11.33249
611,7379.0,45.0,20.0,27.0,27.85999812643477,27.49943351745605,11.342681
612,7305.0,36.0,52.0,45.0,61.204537418559845,27.257474422454838,11.341401
613,5303.0,15.0,7.0,38.0,9.82427945512466,27.24542260169983,11.341639
614,8192.0,18.0,12.0,34.0,16.77069631305484,26.85410165786743,11.33911
615,7447.0,13.0,6.0,10.0,8.399043503797289,26.929729223251343,8.713952
616,2471.0,22.0,35.0,40.0,48.627690508714174,29.168938159942627,11.339124
617,7197.0,34.0,11.0,20.0,15.384583336965564,26.8714542388916,11.286571
618,5312.0,38.0,50.0,44.0,59.83631015686315,27.044423818588257,11.34234
619,9035.0,14.0,24.0,28.0,33.34375582002999,27.29838895797729,11.340584
620,1396.0,9.0,10.0,7.0,8.444761808401504,32.099772691726685,7.890207
621,4002.0,16.0,8.0,36.0,11.206898571382297,27.088433027267456,11.338492
622,5371.0,5.0,13.0,14.0,17.4733212474319,26.923033952713013,9.862246
623,3235.0,15.0,27.0,10.0,12.714215270966688,27.08099842071533,8.713492
624,1042.0,44.0,28.0,14.0,18.25389675140871,31.155824661254883,9.864332
625,3298.0,7.0,8.0,25.0,11.20689836156052,27.05195999145508,11.341918
626,7256.0,10.0,4.0,21.0,5.710739506085365,27.160295486450195,11.33016
627,257.0,37.0,52.0,48.0,65.04563749032305,28.51679730415344,11.335056
