var_0,var_1,var_2,var_3,error,time,memory_mean,memory_peak
16,6,6,15,0.008302212529064218,73.17224764823914,19.79938,28.593487
37,24,49,20,1.3209038358647485e-12,72.48750376701355,39.318032,47.463135
21,51,12,21,1.8396600798936914e-06,69.52289652824402,32.739912,41.103932
25,23,27,44,1.9037425697463686e-14,72.74310231208801,39.301189,47.44628
5,10,6,48,0.020166205469033083,68.76348757743835,18.086366,26.937562
38,26,12,12,1.5052384640731997e-06,70.10239028930664,32.72626,41.09066
4,15,20,17,0.00667731320326925,67.69291090965271,14.308622,23.286082
12,31,20,35,1.0773193508367114e-07,68.64812779426575,32.745996,41.109778
33,8,41,39,8.341237379984946e-07,70.64207601547241,39.316239,47.461422
38,49,10,49,3.0364239348924648e-05,68.89705729484558,28.726218,37.224449
41,34,46,20,1.3209038358647485e-12,69.90815114974976,39.307001,47.452104
42,52,14,36,1.1373719914093425e-07,72.04735374450684,36.681901,44.914565
7,12,36,30,0.00011050207985370457,70.27822804450989,22.326895,31.038502
21,17,30,28,3.026477842824438e-11,70.44002771377563,39.300072,47.445301
48,47,23,37,4.3600063781849985e-13,72.23927044868469,39.306579,47.451669
29,14,47,7,4.257168291823929e-05,71.83591103553772,31.825365,40.219609
48,4,19,14,0.0005882658577293225,72.0530092716217,39.287378,47.433273
40,33,17,34,1.7554166163974946e-09,72.03399634361267,39.161036,47.310744
10,11,15,30,1.791875232419936e-06,69.78127574920654,28.767078,37.263892
25,20,11,11,6.580699110815079e-06,69.80207586288452,30.741887,39.172483
22,19,26,43,1.8954542063400453e-12,69.8539662361145,39.300929,47.446047
14,10,6,7,0.012719151669888353,70.63252425193787,20.025448,28.812605
17,5,23,21,2.8935145660666552e-05,70.46522951126099,39.159927,47.309636
33,44,19,19,1.3148356264443842e-10,68.1026782989502,39.291556,47.437576
40,32,16,25,7.1124475964319215e-09,69.49477529525757,38.825063,46.986633
27,11,43,17,2.605692075687459e-08,69.62657594680786,39.321945,47.466829
52,23,52,24,1.1101609218481904e-14,70.23003554344177,39.317938,47.462956
15,15,17,37,7.374717708401147e-09,69.97609567642212,38.11412,46.299651
32,44,17,6,0.00015943325764414864,69.65209579467773,29.883543,38.343637
17,4,49,41,0.0005876290457830312,69.68800830841064,39.143698,47.294845
43,50,37,40,1.744750351846538e-21,69.75954556465149,39.318858,47.46394
13,20,7,49,0.0019860994857479513,69.14353823661804,22.207522,30.921885
4,48,19,45,0.00667731320326925,68.85509872436523,14.312971,23.290426
12,20,40,24,1.0747887487646256e-07,69.47284531593323,32.749067,41.112842
4,23,39,41,0.00667731320326925,68.88005781173706,14.313144,23.290593
7,32,4,48,0.13124940301828777,69.75366640090942,12.770552,21.801073
37,46,29,11,2.1553510463189307e-07,69.67861008644104,38.608229,46.77703
35,50,30,20,1.3209038358647485e-12,70.09387826919556,39.318022,47.463119
34,30,46,26,2.313068766203784e-16,70.09791970252991,39.318614,47.463682
26,41,42,26,7.224117506890672e-16,68.66711783409119,39.318516,47.463658
36,34,49,6,0.00015943325764414864,69.62571668624878,29.88361,38.343704
49,15,29,31,1.4711782693400598e-10,69.71311593055725,39.318758,47.463828
22,12,19,30,2.9360231699321985e-08,70.0460147857666,39.291927,47.43787
5,10,51,28,0.0017516423889603957,67.2672131061554,16.912218,25.804484
4,36,19,33,0.00667731320326925,69.8150246143341,14.313086,23.290541
40,25,38,9,4.212179754001089e-06,69.40102481842041,35.817618,44.078986
48,22,23,52,4.366619247658139e-13,69.39428901672363,39.2961,47.441264
44,35,35,33,1.0285174827567288e-19,69.02872347831726,39.299371,47.444269
46,47,51,24,3.3471376746686593e-15,69.21264719963074,39.301037,47.446032
17,9,13,49,1.767362506368435e-06,68.96991539001465,34.711519,43.010578
10,39,12,14,6.744841625342497e-06,69.41806316375732,28.767576,37.264413
44,31,23,21,1.7379301833615095e-12,69.34580492973328,39.316657,47.461756
30,21,6,9,0.009617490285639461,69.20679640769958,19.939121,28.728557
27,23,32,42,6.352365217494104e-15,69.26801085472107,39.320155,47.465095
34,26,19,28,1.0957380252970148e-10,70.06700253486633,39.291101,47.436923
23,28,33,48,2.5363602759617276e-14,68.96014404296875,39.297061,47.442224
47,6,17,22,2.5370497448833467e-05,69.15017199516296,39.180823,47.330577
50,48,7,36,0.001988476346544061,69.26799201965332,22.207779,30.922122
35,14,18,45,7.085763181918532e-10,68.96456098556519,39.274128,47.419957
20,40,39,27,1.645759130415598e-12,69.17283201217651,39.300349,47.446018
22,45,39,20,7.900936629810586e-13,69.29115915298462,39.298024,47.443068
19,42,7,7,0.0019012350236288873,69.02335381507874,22.232224,30.946373
27,28,28,35,9.346764730947712e-16,68.93729782104492,39.318769,47.463868
14,27,26,46,6.657294760176469e-09,69.79871487617493,36.691271,44.923886
38,5,17,44,2.9033509644521878e-05,69.74631190299988,39.187006,47.336775
33,46,12,38,1.8162112342625217e-06,69.94578838348389,32.738194,41.102266
43,41,24,23,2.6093595340625926e-13,69.49398469924927,39.325167,47.470252
45,33,14,14,1.0266083988657273e-07,69.62678384780884,36.699238,44.932284
33,6,7,19,0.0020609611798252402,69.66294074058533,22.22425,30.939482
38,23,50,17,9.236224284265345e-11,70.04462099075317,39.324464,47.469549
13,51,7,28,0.0019860994857479513,69.52259659767151,22.20948,30.923843
43,41,21,39,6.97747284970198e-12,69.81025552749634,39.322036,47.467129
47,13,28,23,1.8596832866480788e-09,69.4883463382721,39.319175,47.464272
19,23,36,14,3.200304091682018e-09,69.46587300300598,39.299005,47.445091
50,34,6,6,0.008018737907561557,68.78227233886719,19.804778,28.598514
36,38,37,25,8.82153017371391e-16,69.0647485256195,39.314256,47.459271
12,18,36,51,1.0768617684620626e-07,69.61656904220581,32.753889,41.117642
31,14,22,6,0.00015943325764414864,69.40990567207336,29.891195,38.351289
15,5,11,10,5.374959482379437e-05,69.44453167915344,30.728761,39.15954
26,25,32,31,7.142322864773589e-16,69.28893685340881,39.32171,47.466873
21,40,43,24,4.1259762231325277e-13,69.2949435710907,39.311909,47.457031
23,15,31,10,1.5779120323898291e-06,69.44654893875122,37.689579,45.889297
17,33,33,29,1.0698860966586787e-10,69.37533116340637,39.175957,47.325331
6,38,11,8,0.0005514665867094248,69.10560536384583,19.773244,28.570774
4,19,26,11,0.006700614116833079,69.1223464012146,14.314084,23.291508
4,15,31,14,0.006664654736170681,68.86207222938538,14.311404,23.288918
43,13,41,14,5.553608573919107e-09,70.19234776496887,39.290502,47.436473
19,12,46,17,2.9314304789572063e-08,70.0480146408081,39.291768,47.437685
50,21,33,22,1.8485493570845716e-13,70.20602989196777,39.318523,47.46363
4,48,7,29,0.013736522646779279,68.78686761856079,14.100745,23.085394
14,46,50,29,6.657294760176469e-09,69.83779001235962,36.694836,44.927447
37,24,46,43,4.877019673139829e-16,70.0184497833252,39.318059,47.46324
17,9,34,41,9.522482347587411e-07,68.64607071876526,39.181716,47.331229
34,9,50,34,9.530578128568834e-07,68.69649910926819,39.318001,47.463089
42,38,29,13,1.3755269445457075e-08,68.73682522773743,39.2902,47.436234
6,26,20,44,0.00043549767485217866,68.82382035255432,19.793242,28.590209
23,36,8,26,0.0004830896218867906,70.50187993049622,24.514354,33.153186
15,25,4,49,0.13174602727988283,69.85710597038269,12.77184,21.802366
32,13,29,30,1.859110670252853e-09,69.89761567115784,39.319108,47.464173
42,7,32,27,2.8873734110936504e-06,69.1856644153595,39.31914,47.464182
28,16,39,44,3.872278983025505e-11,69.17400407791138,39.318727,47.464005
33,23,22,13,1.3755269445457075e-08,69.1815824508667,39.290207,47.43623
5,51,21,34,0.0017424751963416234,69.85127210617065,16.924517,25.816496
10,49,32,42,1.7289801492861904e-06,72.54644870758057,28.763122,37.259978
43,52,39,27,5.2254696103507936e-17,72.49857711791992,39.303433,47.448485
30,22,43,14,3.4786051048404462e-09,70.91952776908875,39.291256,47.437496
32,31,21,33,6.991981806638833e-12,73.23412370681763,39.303908,47.448999
15,31,32,46,1.6970917992656466e-09,71.86100053787231,38.103055,46.288158
9,4,40,22,0.000604183604982112,71.30416893959045,26.435846,35.009501
46,11,37,31,2.597324216163123e-08,73.1845281124115,39.309115,47.454131
50,11,39,14,3.236660118937051e-08,73.31426453590393,39.270922,47.417046
52,38,33,11,2.1553510463189307e-07,71.84650993347168,38.608225,46.777027
23,4,16,20,0.0005885419577740156,72.55755281448364,38.734598,46.898504
42,35,18,43,4.396344896242022e-10,71.48718857765198,39.29076,47.436619
47,5,27,41,2.892371952159292e-05,74.57035636901855,39.301536,47.446622
13,11,23,35,8.481173107704077e-08,72.38133358955383,34.708693,43.006743
24,35,33,19,5.860026925823322e-12,72.39650177955627,39.303793,47.448929
8,41,45,35,2.8042207262853788e-05,70.63561654090881,24.589704,33.2257
7,41,17,31,0.00011194639941645723,72.10011792182922,22.331457,31.043131
48,50,24,30,1.1075167372514215e-13,73.6385190486908,39.317555,47.462719
42,12,30,32,3.020294674336162e-08,73.6907160282135,39.30627,47.451262
30,42,23,26,4.738167699739966e-13,73.90175247192383,39.2954,47.440484
4,30,27,50,0.00667731320326925,70.2935049533844,14.313146,23.290595
25,27,37,49,1.7107435100846767e-15,69.17670512199402,39.314503,47.459706
8,39,21,50,2.80300021585561e-05,68.15554714202881,24.596745,33.232732
23,17,16,7,4.257168291823929e-05,69.41613531112671,31.844819,40.239075
19,40,21,37,2.4163601720856007e-11,69.52706933021545,39.291614,47.437481
40,16,41,26,3.8735307314533585e-11,67.57826638221741,39.319234,47.464252
25,45,43,36,1.5964653869098109e-15,69.27570652961731,39.318814,47.464005
31,39,41,27,4.27834326175513e-17,68.6194109916687,39.318917,47.463919
40,48,12,17,1.8673210592605416e-06,69.55905508995056,32.739895,41.103967
38,20,22,43,1.318192462182909e-12,68.9509220123291,39.317726,47.462718
10,44,4,28,0.13168317217226705,68.6969404220581,12.77166,21.80219
43,48,36,39,7.02673807361133e-21,68.77962255477905,39.313697,47.458729
45,21,39,38,1.0319035224328267e-13,68.9223563671112,39.319427,47.464573
14,12,22,4,0.002092141533808823,67.83748650550842,25.823533,34.418714
52,39,29,35,1.0498086687386548e-16,69.73382091522217,39.318961,47.463933
13,48,40,46,2.6515586336109752e-08,69.68296217918396,34.726254,43.023987
19,11,47,23,2.5990773517693903e-08,68.65381169319153,39.285559,47.431507
26,11,8,11,0.000525861273155969,68.30197525024414,24.498653,33.138072
48,15,32,23,1.4705070074340388e-10,68.44395637512207,39.311204,47.456111
17,45,31,22,1.0751318386662099e-10,68.73875188827515,39.182521,47.33193
29,11,23,42,2.5922515091985122e-08,69.04435992240906,39.315592,47.460712
35,50,30,38,2.66354909905161e-17,69.90466117858887,39.318345,47.463434
27,33,22,40,1.7846659762033893e-12,69.40493035316467,39.319368,47.464385
44,29,28,12,9.31926695403858e-08,69.71041917800903,39.07289,47.226108
4,14,48,48,0.0066957829976202095,66.0653817653656,14.31373,23.291162
4,42,51,20,0.00667731320326925,68.84060597419739,14.313155,23.290599
12,12,27,9,6.188396566171075e-06,69.33922362327576,32.730216,41.095044
24,30,33,40,6.4928841269910336e-15,69.10664415359497,39.317681,47.4629
29,14,33,25,4.1152841526615363e-10,68.979825258255,39.319335,47.464686
20,34,33,8,1.0422000153428815e-05,69.36041903495789,33.861802,42.188884
52,14,37,23,4.1187323554165315e-10,70.00626158714294,39.319216,47.464327
15,24,8,24,0.0004830896218867906,69.13518261909485,24.514476,33.153359
34,14,26,7,4.257168291823929e-05,69.35026693344116,31.844845,40.239088
46,20,5,41,0.0366085943611441,69.99177551269531,17.84939,26.708985
39,33,17,18,2.2708023331723074e-09,69.48555541038513,39.178805,47.328509
6,36,51,52,0.00043551353758223096,67.22970938682556,19.793237,28.590213
18,41,23,33,3.0222969381503526e-11,69.53702187538147,39.291932,47.437782
14,14,46,8,1.0015666839962638e-05,69.1742832660675,33.861942,42.188657
34,5,24,6,0.0001637352160617304,68.97314977645874,29.887936,38.347483
11,4,9,52,0.0009028727442008982,69.73035669326782,26.41568,34.98904
27,42,43,22,3.4834655575375495e-14,69.42261052131653,39.318772,47.463908
11,11,40,37,5.902260303047984e-07,68.7499930858612,30.749902,39.179961
12,38,6,36,0.008819220054923839,68.95672273635864,19.895113,28.685449
16,4,40,30,0.0005875609870152201,69.96747517585754,38.734849,46.898925
41,6,33,33,2.525641448127636e-05,70.23642444610596,39.305114,47.450118
8,11,50,48,2.8160688878461166e-05,68.0461585521698,24.59616,33.232158
32,19,44,18,4.4565715001052816e-11,70.43319058418274,39.310205,47.455373
34,41,46,38,6.1766043535510085e-21,69.76587057113647,39.30665,47.451708
36,47,13,14,5.605306084950037e-07,69.31980085372925,34.703268,43.00153
46,50,41,14,3.4786051048404462e-09,70.46206283569336,39.287732,47.433972
41,51,31,18,9.174270783893586e-12,69.8040828704834,39.307721,47.452787
16,32,27,13,2.153880981077026e-08,69.91973519325256,38.803414,46.96491
30,41,13,18,4.6652239533051133e-07,69.6610357761383,34.715115,43.013261
30,5,20,8,4.082602105779803e-05,69.06630539894104,33.824745,42.152652
17,15,15,19,3.2288075551513216e-08,69.7729172706604,38.109847,46.294769
13,42,9,13,0.00012514499789535355,68.60560584068298,26.644794,35.211473
52,36,47,12,9.31926695403858e-08,69.75893568992615,39.053888,47.207107
25,30,8,14,0.0004867447588897651,69.83145141601562,24.510303,33.149338
21,46,42,8,1.046552488207948e-05,68.94236731529236,33.855512,42.182583
43,45,36,12,9.31926695403858e-08,69.37315011024475,39.059516,47.212734
49,39,13,35,4.5221681561279525e-07,70.16012835502625,34.725302,43.023506
40,34,33,4,0.0020840001060303103,69.81121134757996,25.823755,34.418872
43,16,10,38,3.0308563987396158e-05,69.70294785499573,28.734893,37.23305
29,29,40,38,8.841941501402208e-18,69.97211861610413,39.318521,47.463541
33,43,28,8,1.046552488207948e-05,69.61823201179504,33.861851,42.188929
48,10,6,6,0.00898562625257738,67.33255958557129,19.856842,28.648511
13,33,8,46,0.0004853513483437908,68.95917916297913,24.514606,33.153424
5,27,21,41,0.0017424751963416234,67.90866899490356,16.92452,25.816499
34,18,13,40,4.5375483454984864e-07,70.03293633460999,34.725154,43.023309
15,6,26,31,2.5278499279345563e-05,69.90583848953247,38.113555,46.298456
37,51,27,50,1.701125505399136e-15,69.84020829200745,39.318335,47.463428
14,25,35,31,6.639141623062962e-09,70.04874849319458,36.694752,44.927367
50,32,30,14,3.4786051048404462e-09,69.8139922618866,39.291248,47.437487
20,7,35,43,2.8875371950385525e-06,69.80937170982361,39.300071,47.445722
32,47,35,38,1.9347378683910608e-19,70.22373294830322,39.319355,47.46441
35,36,9,48,0.0001227534728125778,69.66864275932312,26.667642,35.233931
16,13,38,17,3.2212433552473407e-09,69.95159816741943,38.823461,46.985278
25,29,32,30,1.6835288128392816e-15,71.59606170654297,39.318502,47.463689
25,16,8,44,0.0004830896218867906,68.58249878883362,24.514499,33.153348
29,50,28,12,9.31926695403858e-08,68.89846444129944,39.072888,47.226106
10,46,47,34,1.7289801492861904e-06,69.76541543006897,28.763127,37.259981
26,52,30,14,3.4786051048404462e-09,69.59278774261475,39.291202,47.437453
25,6,36,32,2.525640473707855e-05,68.93037176132202,39.318283,47.463414
46,17,36,47,2.859105419364527e-11,69.15432238578796,39.318612,47.46371
36,20,50,37,3.3316867982166384e-13,68.72799396514893,39.318483,47.463545
11,36,38,52,4.3174439063738437e-07,68.9867353439331,30.745443,39.175286
32,34,9,8,0.00021450881370321104,69.24440670013428,26.58812,35.157046
23,16,36,37,3.888341932973072e-11,69.23459553718567,39.296727,47.441912
41,44,46,27,5.2254696103507936e-17,68.87783861160278,39.318745,47.463796
34,10,7,14,0.002077710236278146,68.8836498260498,22.2188,30.932766
33,22,48,4,0.0020840001060303103,68.64378619194031,25.823745,34.418862
37,29,51,34,7.149546812772865e-19,68.8889536857605,39.318982,47.464109
17,6,27,9,2.9362606942053194e-05,69.0432870388031,35.842022,44.103199
34,12,22,39,3.012156167886642e-08,68.60183119773865,39.299206,47.444248
26,12,15,7,4.257168291823929e-05,69.25536584854126,31.844795,40.239117
40,32,35,32,9.145315233402563e-20,67.31898951530457,39.319265,47.464309
8,19,38,51,2.8042207262853788e-05,67.73610615730286,24.598833,33.234821
39,25,42,38,1.6311474162862455e-16,68.81520938873291,39.301272,47.446196
41,15,33,48,1.4706014343773774e-10,69.4941942691803,39.318302,47.463537
25,42,41,16,2.3702963166420743e-10,68.8214180469513,39.307782,47.453286
51,22,35,45,2.3751775200311822e-15,70.5175085067749,39.3183,47.46331
10,29,30,34,1.7289801492861904e-06,68.34604668617249,28.750449,37.247304
16,27,48,39,4.2595568835227894e-10,68.49907636642456,38.825633,46.986925
14,51,5,30,0.0366085943611441,70.07193207740784,17.838814,26.698409
49,8,5,14,0.036807994588680525,69.38513517379761,17.865066,26.723783
45,28,31,24,2.1176779065723947e-15,70.53407955169678,39.311789,47.456942
50,40,21,49,6.97747284970198e-12,69.96975326538086,39.316569,47.46166
6,43,16,43,0.00043590946676390786,67.30255722999573,19.783123,28.580055
30,38,48,44,1.538594689396524e-18,69.86108016967773,39.318289,47.463326
41,4,12,12,0.0006085518419045816,69.25579929351807,32.444321,40.818369
37,16,23,20,4.4369851403555516e-11,69.41768908500671,39.314276,47.459405
14,12,38,23,4.682051707930735e-08,69.20124292373657,36.683048,44.91535
30,39,5,42,0.0366085943611441,70.50682997703552,17.845849,26.705445
41,39,8,51,0.0004830896218867906,70.08840441703796,24.514373,33.153204
48,10,48,6,0.00020221946617658053,69.4034173488617,29.882532,38.341573
28,6,25,27,2.5256905979939375e-05,69.17905068397522,39.306517,47.451584
26,10,24,8,2.1879117217060163e-05,69.84675669670105,33.840841,42.168077
37,39,31,33,7.900632369085163e-18,71.51401567459106,39.31901,47.46412
42,52,7,16,0.001988476346544061,69.85352730751038,22.207463,30.921837
51,25,13,10,3.035439784269855e-06,70.09352922439575,34.692458,42.991223
44,10,25,50,3.974103648239655e-07,70.14613199234009,39.312374,47.457398
31,7,17,31,2.8493230218226887e-06,70.4857964515686,39.180951,47.33079
47,49,9,22,0.0001227534728125778,69.1530692577362,26.667631,35.233925
42,40,42,20,1.3209038358647485e-12,70.82237362861633,39.318028,47.463131
7,40,50,27,0.0001112038098038709,68.59464859962463,22.331729,31.043411
17,32,10,33,3.0364239348924648e-05,69.26520156860352,28.734985,37.233196
16,41,47,32,4.2595568835227894e-10,70.36190938949585,38.827013,46.98831
5,18,14,5,0.00207074674328563,65.97477006912231,16.937436,25.829211
49,51,31,24,3.3066922272963564e-15,70.81639099121094,39.318771,47.463765
20,34,46,44,1.645759130415598e-12,69.81830167770386,39.300294,47.445961
6,41,48,13,0.0004355630887686675,68.54138088226318,19.792925,28.589826
8,45,38,44,2.8042207262853788e-05,72.05224847793579,24.598861,33.234856
