var_0,var_1,var_2,var_3,var_4,var_5,var_6,error,time,memory_mean,memory_peak
30,29,35,48,19,38,44,5.060834507044366e-12,559.880134344101,49.204095,61.719402
33,51,27,22,47,50,41,1.608646928096586e-11,99.16094851493835,49.202771,61.718032
47,36,38,32,48,48,47,1.564090179061828e-17,98.18384885787964,48.618383,61.15323
42,36,37,51,46,41,22,6.230441799750577e-13,97.29626250267027,48.628303,61.16321
26,9,11,7,48,39,11,0.999957532732535,75.82612323760986,11.997589,24.076881
36,36,3,35,12,10,10,0.9999498743923367,76.47679138183594,11.998558,24.07785
5,34,45,15,30,15,16,266383818.18849328,98.55329203605652,47.253594,59.834125
25,3,19,46,37,33,17,3961.1713492079643,75.76860094070435,12.00051,24.079802
21,19,40,22,42,8,50,1487448677.6782022,96.54130911827087,49.208286,61.723537
10,31,28,33,45,29,40,0.10017873845436503,77.01411533355713,11.997591,24.076883
30,25,13,41,52,26,43,53313380.15216749,96.2583270072937,47.250835,59.831366
51,12,10,29,23,10,22,0.9999499203605212,77.66531157493591,11.996651,24.075943
8,32,18,6,23,37,25,1979.8541933602266,132.77510404586792,47.252595,59.637287
34,52,30,45,12,37,41,3959.893951522479,117.96692109107973,49.062527,61.58312
43,39,40,12,28,51,8,0.00019208755445132537,97.75176668167114,49.209938,61.725189
52,6,8,37,50,40,46,477554643.8198467,98.61838245391846,49.203477,61.718728
33,41,17,49,13,5,4,0.832030841121959,96.95342421531676,49.132509,61.651814
7,6,25,50,26,37,39,52602779.21336922,98.27095556259157,49.209937,61.725188
3,42,35,10,6,11,40,2404201842.6930227,75.19003033638,11.997493,24.076785
46,7,51,50,49,32,31,1.382465153702782e-10,97.91714763641356,48.625714,61.160499
34,33,25,26,4,25,31,1062289792.3513697,97.77554559707642,49.20965,61.724901
24,45,21,14,29,8,50,1488304149.595364,97.32711124420166,49.205893,61.721144
30,15,7,51,28,50,36,106253062.30727683,96.17290425300598,47.250994,59.831525
48,48,29,13,35,42,26,4.505917780125638e-06,97.17593288421632,49.210259,61.72551
47,44,21,21,29,18,43,1.7152497799396785e-10,97.29582357406616,49.207637,61.722888
11,16,31,41,40,40,46,1322.5595586551049,77.60675001144409,11.997591,24.076883
9,52,35,45,21,39,51,5297.432378215762,75.69265031814575,11.999934,24.078714
12,37,33,5,25,44,16,0.4386069402755657,98.34826254844666,47.246099,59.630704
52,14,27,39,40,32,25,2.8689008848989086e-14,97.70599007606506,48.743971,61.271282
41,23,4,46,13,43,52,0.9999499203657964,98.26210403442384,48.495674,60.839065
46,12,8,23,52,24,21,477482378.2357728,96.84501957893372,49.208559,61.72381
10,41,29,9,4,27,15,1106563886.3709848,75.73839163780212,11.997877,24.077169
49,29,34,28,13,4,51,0.9999499203656684,97.675616979599,49.211026,61.726277
25,51,44,52,35,22,38,1.572125971469817e-13,98.48859572410583,48.747021,61.277956
52,19,33,38,41,34,15,9.879072488317862e-09,97.27874660491943,48.259943,60.805572
32,51,20,36,31,12,32,0.06600191527398185,97.54310035705566,49.205053,61.720304
18,6,52,30,26,21,28,1320.2043950648463,98.8162522315979,49.203828,61.719079
36,5,37,20,27,6,52,1594108717.9188378,99.59694790840148,47.251537,59.832068
17,4,3,47,5,34,38,0.9999499139747828,82.32772707939148,11.993035,24.072327
11,27,3,35,19,38,37,0.9999529622154549,76.07123064994812,11.99691,24.076202
39,35,7,6,32,20,38,66849012.18761985,101.07074856758118,47.251507,59.636199
20,42,40,33,49,26,36,5.6430225613706826e-12,97.38584899902344,48.591751,61.127734
20,44,14,15,22,15,51,53313608.00224965,104.64143633842468,47.249074,59.829605
46,23,44,44,18,12,42,0.06600191409722415,100.00639915466309,48.630399,61.164642
51,41,31,46,50,25,37,2.1566853774099334e-15,98.93217062950134,48.620041,61.154832
20,28,49,7,6,7,36,1476862345.261894,98.49578595161438,49.208938,61.72419
27,24,31,15,41,41,21,2.646383601448281e-07,96.55283784866332,47.248043,59.828574
32,22,12,49,39,30,20,5296.986641680024,96.86549305915833,49.204975,61.720226
40,10,24,24,42,15,31,3961.139717703524,76.22009015083313,11.997111,24.076403
52,8,6,32,24,39,44,0.9999499203431785,98.54961967468262,45.293427,57.743399
23,19,16,16,5,31,51,213060205.89077678,99.06047749519348,49.205453,61.720704
20,50,43,6,51,47,32,0.1528990610062815,97.96780180931091,47.250964,59.635432
51,18,51,37,6,15,48,159852254.13524398,98.23691082000732,49.038872,61.557987
40,34,3,16,30,36,13,0.9999499169748581,75.60391736030579,11.994017,24.073309
30,32,44,24,36,37,51,1.0406162574749143e-12,99.6798460483551,49.015705,61.539244
18,3,42,29,22,12,20,2640.4710392152115,76.27532458305359,11.998198,24.07749
29,15,26,23,37,49,46,3.9999318600776514e-12,101.7940411567688,49.209275,61.724526
52,33,27,19,17,35,35,1.306687213990457e-09,98.50904417037964,49.208233,61.723324
14,28,18,43,25,37,6,0.0021249121430086475,97.07980227470398,49.210618,61.725869
22,4,18,17,31,16,22,2640.9499146223316,98.79627013206482,49.206167,61.721418
34,19,28,17,16,30,8,0.033159486705246356,98.51911640167236,49.21257,61.727821
5,9,47,13,25,34,35,266242806.62299937,78.86840558052063,11.997877,24.076881
32,44,36,16,4,24,31,1062286667.8272948,101.98677587509157,49.210106,61.725357
10,30,21,22,49,52,29,0.10017873845436503,76.61565470695496,11.999935,24.079227
33,38,51,6,4,5,25,238077857.54169545,102.54194855690002,47.247203,59.631895
10,28,44,49,22,35,9,0.10017873845436503,76.6022629737854,11.997334,24.076626
4,14,51,24,21,45,8,1018251220.8007293,99.13564467430116,49.210257,61.725508
17,34,47,17,26,14,49,1320.2553414359775,92.69300413131714,49.206167,61.721418
9,40,12,52,40,20,12,9281.838349978592,75.0759596824646,11.997334,24.076626
31,23,43,25,40,15,45,2.122099321873642e-09,94.14895629882812,49.211483,61.726734
19,33,6,18,19,24,28,0.9999499203942934,94.2684290409088,47.248367,59.633059
36,52,29,14,7,47,27,53306326.894769974,97.17766451835632,49.211992,61.727243
41,48,15,13,41,40,33,2646.4110665048415,96.69513583183289,47.254417,59.834948
31,20,21,52,15,16,17,3.535794931924904e-09,95.42709040641785,47.250233,59.830764
38,16,8,18,52,33,4,472385617.9024843,95.97909688949584,49.211439,61.726434
7,3,19,35,35,10,46,0.29750320703921945,73.61972784996033,12.000347,24.079583
13,33,9,50,41,37,34,0.9999499135986512,74.06018614768982,11.99902,24.078312
8,5,35,44,25,6,7,1577581108.6223555,94.66729712486269,49.209389,61.72464
5,32,50,26,47,52,5,266395088.73034018,94.521666765213,49.210255,61.725506
12,43,19,35,29,12,50,0.06600253610832293,94.26162624359132,49.205617,61.720868
25,17,5,32,24,18,39,0.9999499203641359,94.35898995399477,47.253031,59.637724
9,6,50,31,4,42,49,797573384.069575,73.96560645103455,12.001211,24.080447
32,34,18,16,51,31,15,8.542359492521453e-08,94.85490536689758,47.249449,59.82998
50,12,24,24,20,35,5,0.008497631151837652,96.77628183364868,49.207969,61.72322
12,10,14,13,15,34,47,53282415.77001732,74.1128785610199,11.998198,24.07749
23,46,44,36,5,4,46,0.9999499203605596,95.4487407207489,49.204395,61.719646
11,36,26,18,8,16,26,7930.218905366384,74.81581711769104,11.997109,24.076401
40,3,6,27,48,32,17,0.9999499127265409,74.03827095031738,11.998196,24.077488
36,22,19,26,52,39,30,5.183085615761847e-10,95.91172575950624,47.254156,59.834687
47,14,12,12,16,43,25,5311.825525750088,95.86786365509032,49.205289,61.72054
31,24,18,15,23,50,35,2.69043800696493e-07,95.5038242340088,47.25077,59.831301
48,46,5,29,43,6,43,0.9999499203658778,95.24965834617616,47.244398,59.629091
18,13,35,28,17,39,20,2.7185309000566496e-10,95.38552403450012,49.20917,61.724421
29,20,31,5,22,47,16,0.4386069402755657,96.12728595733644,47.251797,59.63649
10,27,18,47,6,30,30,19848.64629230381,74.60264301300049,11.993859,24.073063
3,20,45,13,15,37,12,2443021694.7250924,74.11688280105591,11.997109,24.076401
29,37,52,29,50,4,45,0.9999499203659491,91.63074040412904,49.210257,61.725508
35,6,15,37,47,39,25,3961.5693341324563,96.13273286819458,49.211025,61.726276
16,44,10,4,27,10,23,0.999990429530552,73.97720503807068,11.995413,24.074705
26,29,26,22,43,29,42,1.5973790464167e-11,96.14809560775755,49.208134,61.723387
20,46,3,9,31,12,49,0.9999709392389132,74.23061513900757,11.998556,24.077848
36,33,18,43,43,42,43,2.178021756126958e-09,95.34580063819884,48.716263,61.255639
19,8,26,45,50,30,26,3.625308779533336e-11,94.10788130760191,49.207753,61.723004
13,11,24,23,40,47,12,3960.008403249745,74.24724245071411,11.997878,24.07717
38,5,13,43,42,39,44,53328711.81460116,95.4496409893036,48.676671,61.209804
21,8,9,18,6,29,17,0.9999499205195759,74.5661211013794,11.994219,24.073415
10,21,18,30,7,18,51,5288.991818144949,74.4143488407135,11.998197,24.077489
3,8,48,45,36,17,16,2441354004.308909,74.63884496688843,11.99942,24.078712
8,39,41,26,35,36,43,2676.302643650458,94.52040600776672,47.254169,59.8347
15,46,43,32,15,32,35,3.5532398888129174e-09,94.1713891029358,49.20897,61.724221
45,8,19,40,40,41,45,0.03300083784697623,96.61878037452698,49.210049,61.7253
47,21,11,36,4,8,19,0.9999499204698618,74.4304506778717,11.997108,24.0764
32,41,25,5,22,34,30,0.4386069402755657,95.71069240570068,47.251797,59.63649
43,26,43,34,19,32,32,5.054962631294307e-12,95.69911408424376,48.31583,60.860595
46,32,38,4,45,49,49,0.6653991411090836,95.55385136604308,49.207566,61.52698
36,18,16,35,8,41,38,5281.326461861666,96.1312539577484,49.034523,61.553728
46,37,9,46,31,39,49,0.9999499203657969,73.05864334106445,11.998557,24.077849
46,50,19,13,18,52,51,4.502272670373676e-06,95.886465549469,49.205893,61.721144
18,35,27,50,25,5,21,0.8301095694015584,95.63774943351746,47.250993,59.831524
13,23,16,7,51,42,45,1349.9506660950162,96.1584358215332,49.206041,61.721293
4,11,51,37,16,5,42,431843120.3384885,74.32410001754761,11.998196,24.077488
3,22,51,19,39,12,26,2437072956.4788594,74.32366490364075,11.999421,24.078713
51,15,5,38,32,35,50,0.9999499203659081,96.58623480796814,48.008767,60.367708
3,44,40,11,19,38,39,2436627125.632462,74.48663640022278,11.996733,24.076025
17,16,5,31,42,33,51,0.999949920637104,95.0645604133606,47.251479,59.636172
13,16,9,15,43,29,15,0.9999499146572535,74.01793646812439,11.998965,24.078257
6,30,7,28,13,27,26,105152550.52971342,94.94815635681152,47.245477,59.826008
14,10,28,37,52,7,26,1594380686.3403172,74.56981325149536,11.993469,24.072761
9,5,28,9,25,30,24,5418.3493800958395,72.81224822998047,11.997875,24.077167
24,42,38,30,49,12,46,0.0660019134534601,95.62109017372131,45.295194,57.941005
19,19,3,19,4,37,27,0.9999499203998504,72.7775490283966,11.993717,24.073009
14,43,37,33,20,41,30,0.03300089545076503,94.42943501472472,49.210258,61.725509
22,9,11,24,3,47,51,0.9999499123949506,74.16517186164856,11.998964,24.078256
3,35,6,4,22,10,8,0.0,74.3426296710968,11.99993,24.079222
42,39,18,28,48,46,23,2.175323509445888e-09,95.39638257026672,49.206677,61.721928
25,48,31,45,12,17,39,3959.9181681000796,94.79655981063844,49.209394,61.724645
52,48,15,13,5,25,21,106552003.26096563,96.40085291862488,49.208465,61.723716
15,10,38,25,20,24,32,3961.291571342228,73.6272919178009,11.99759,24.076882
52,18,24,21,32,28,37,6.788046925633086e-11,95.31003546714784,49.204072,61.719483
25,47,12,4,15,24,18,676.3305760278308,96.39224672317503,49.207406,61.52682
41,37,8,50,31,17,17,477474661.0006596,95.11136984825134,48.626543,61.16131
15,40,21,7,13,45,36,2641.7865133480173,96.47957992553712,49.205277,61.720529
5,50,9,27,45,5,3,0.9999498517222515,74.13185715675354,11.99733,24.076622
50,41,19,23,19,52,7,0.0005552545286830118,97.03089761734007,49.211481,61.726732
30,47,36,38,22,45,41,7.758174870793994e-14,95.75671410560608,48.630289,61.16483
47,10,38,36,48,36,27,3961.2043874437363,74.2855544090271,11.997334,24.076626
43,26,28,34,16,35,16,0.03300083727500593,95.79336047172546,49.210676,61.725931
11,13,45,14,20,42,37,1323.7976336399856,74.26951217651367,11.992707,24.071903
51,26,40,23,27,49,7,0.0005539103710547464,96.82726287841795,49.208969,61.724044
48,5,17,22,30,48,16,2640.6421078695203,96.62986993789671,49.209937,61.725188
11,44,29,7,13,43,6,2580.015183644645,74.62764644622803,11.998964,24.078256
4,39,37,7,43,45,18,851147146.8868467,95.7021734714508,49.207345,61.722453
39,45,14,44,32,15,31,53310731.84085227,95.4165861606598,48.627767,61.162222
22,52,40,49,35,5,14,0.8301075621791653,95.388818025589,47.244425,59.832749
30,33,13,23,49,5,8,0.830770279526394,96.17484951019289,49.209937,61.725188
23,11,4,39,23,9,32,0.9999499123991114,73.58044767379761,11.998965,24.078257
49,50,14,15,37,24,18,2642.4311931541883,95.56875991821288,47.247217,59.827748
29,17,48,21,44,30,51,6.859481279712555e-11,96.4287257194519,49.209395,61.724646
45,14,32,4,32,41,27,0.6653991411090836,95.91465735435486,49.21017,61.529584
10,38,26,23,46,50,27,0.10017873845436503,74.50550174713135,11.994273,24.073565
51,18,5,51,41,24,31,0.9999499203658421,91.93156957626344,47.744518,60.112465
43,5,11,23,4,6,41,0.9999499143787638,74.40324139595032,11.998196,24.077488
48,48,40,14,39,49,35,1.112479537190995e-06,95.27583718299866,47.245885,59.826416
14,5,50,20,42,36,12,2640.3639389754403,94.81436514854433,47.25077,59.831301
30,26,33,19,46,23,48,1.0924653660126417e-09,95.2140290737152,49.211027,61.726278
28,48,34,49,28,5,42,0.8301095921315392,95.12092137336732,48.69192,61.223311
25,39,49,43,45,26,24,5.135474230955281e-14,95.2509822845459,48.658053,61.191456
46,50,23,36,36,4,29,0.9999499203658656,96.5468955039978,49.14442,61.661137
51,48,46,15,50,46,49,2.646383601448281e-07,96.02266669273376,47.251859,59.83239
28,51,22,28,23,19,5,0.008497629885275802,91.39846754074097,49.206513,61.721636
12,10,51,16,18,9,14,372058195.50388813,74.01713991165161,11.999422,24.078714
51,31,40,26,45,43,31,6.521188087543752e-14,95.98206329345705,48.497771,61.03451
28,14,9,13,18,13,39,0.9999499300853376,74.43419170379639,11.99691,24.076202
44,11,3,10,3,11,32,0.9999583487040274,73.60527229309082,11.997877,24.077169
44,37,15,25,4,19,7,944738280.6190432,96.4027178287506,49.210393,61.725644
47,29,4,44,15,13,36,0.9999499203657971,98.43198800086977,48.479064,60.822729
33,18,31,27,43,5,16,0.8301097835089515,96.22336339950562,49.209938,61.725189
50,4,21,39,33,5,52,0.8301067142298587,96.4434654712677,49.208612,61.723863
15,27,50,38,19,12,19,0.06600194169412552,95.88221383094788,49.211027,61.726278
4,13,48,20,23,23,14,1018251237.3054224,94.4672918319702,49.208711,61.723962
7,5,24,24,27,21,17,52602778.10857236,94.87055134773254,49.209569,61.72482
22,4,31,32,42,48,49,3961.082089177782,95.72146272659302,49.204559,61.71981
45,10,42,3,44,52,4,123.20347246002036,74.05884885787964,11.997109,24.076401
38,35,35,31,30,35,47,6.776749634751456e-17,146.80310821533203,48.624281,61.159204
13,13,30,22,40,43,32,8.148823024268154e-08,100.95157289505003,47.244425,59.833158
51,11,46,19,25,25,9,3984.3443704562915,78.84327840805054,11.996734,24.076026
40,18,4,18,27,44,23,0.9999499202999507,104.63760471343994,47.251478,59.636171
9,21,40,13,15,35,38,5304.28168004451,78.98419260978699,11.998966,24.078258
46,21,39,30,17,32,37,7.939183075300654e-11,100.05150151252748,49.203509,61.718688
10,52,18,51,52,30,40,0.10017873845436503,78.34252738952637,11.996911,24.076203
41,10,22,27,16,10,30,0.2646711478546757,78.98651385307312,11.992911,24.072203
24,8,34,36,12,25,30,3959.9204938084495,99.2104148864746,47.252626,59.833157
51,9,44,9,32,44,41,4062.931153494767,79.09975409507751,11.999933,24.079225
49,44,45,51,52,18,21,3.925985216727096e-11,119.79422640800476,48.624022,61.158545
28,15,16,25,48,39,8,1327.1052929299206,104.36817193031312,49.20965,61.724901
4,5,16,43,33,33,17,963368489.5130268,101.32814741134644,49.202825,61.725868
23,6,27,38,22,49,52,1320.2006790450625,136.13572525978088,48.514134,61.055145
6,24,47,48,51,24,50,105091211.96003371,103.51120901107788,49.209938,61.725189
47,9,40,29,45,26,27,3961.204421801347,80.94744396209717,11.998966,24.078258
36,50,6,19,41,52,25,0.999949920336004,114.6470227241516,47.248889,59.633437
46,23,14,27,45,32,14,2641.5980371939445,118.29128551483154,47.251251,59.831782
37,7,21,49,41,43,47,1.3825348672839139e-10,111.0404932498932,48.621563,61.163785
33,17,11,23,13,40,29,0.9999499203672586,87.42175483703613,11.997879,24.077171
39,38,48,40,42,52,41,3.695181360914787e-21,126.66772484779358,48.626133,61.160398
9,32,16,9,43,22,5,4323.3626491528275,78.48818898200989,11.999932,24.079224
41,33,37,34,47,51,48,1.0054618146029326e-18,122.36113595962524,48.62451,61.159469
43,10,26,14,28,52,41,3965.6125862769536,81.46863579750061,11.997591,24.076883
4,4,4,52,5,16,38,0.9999499230255406,100.8044970035553,49.210555,61.529968
51,31,8,49,47,40,48,477481730.6773637,102.91936016082764,48.621549,61.156044
5,45,12,50,28,30,36,266394625.48440653,100.52222394943236,47.249826,59.830357
43,3,52,35,42,27,41,3961.204397555774,79.90924072265625,11.996734,24.076026
11,14,18,24,49,22,26,1322.5267809174888,81.52038025856018,11.997879,24.077171
38,22,3,32,30,33,13,0.9999499163232948,81.81984734535217,11.999934,24.079226
50,19,9,32,39,13,37,0.9999499203657874,86.95609402656555,12.001894,24.081186
21,30,52,21,49,41,48,6.897167213902313e-11,98.04336404800416,47.845495,60.406222
28,19,32,34,19,12,27,0.06600191369914223,99.83960747718812,48.823389,61.349716
37,36,37,4,29,21,16,0.6653991411090836,106.92748999595642,49.205254,61.524668
12,38,3,42,5,11,26,0.9999499250188155,79.7864601612091,11.998197,24.077489
36,12,49,45,16,21,23,0.03300083402636615,98.86923599243164,47.253083,59.833614
30,42,22,24,37,32,45,9.642182841393036e-12,102.32762122154236,47.203781,59.782604
38,44,13,46,13,43,15,53318018.95913122,99.89460349082948,48.625113,61.159914
17,42,49,40,13,13,50,53330137.0315446,100.4695975780487,47.948127,60.510684
42,11,33,26,17,25,31,3961.2032103080273,79.10524296760559,11.994809,24.074101
34,52,14,43,36,16,33,53310732.05682139,100.7065327167511,49.073103,61.592872
23,8,42,46,29,39,33,2.816711784026727e-11,114.94190764427184,49.210258,61.725509
14,12,46,4,14,40,35,0.6877597862977449,108.30364608764648,49.205849,61.525263
45,16,45,35,31,51,28,3.910294598942428e-16,101.69621992111206,49.194659,61.710264
27,3,24,48,35,22,4,4096.469018271449,80.0997085571289,11.998197,24.077489
34,33,23,36,41,34,17,8.22789160225888e-10,100.62974166870116,49.085417,61.604354
26,29,21,45,45,40,41,3.0248648727619965e-11,100.459979057312,49.099125,61.617298
30,35,3,40,35,48,42,0.9999499203657614,82.39861226081848,11.997878,24.07717
51,26,8,21,5,39,19,846775853.917538,100.99369144439696,47.252625,59.833156
45,27,33,14,13,42,33,2642.732513182884,111.18475127220154,47.325629,59.904754
47,12,48,37,52,45,6,0.0021272899431448522,104.43741130828856,47.251538,59.831781
24,33,15,43,49,33,22,2640.8715300451686,104.8085606098175,49.204231,61.719402
21,36,17,14,8,25,29,5285.540936002174,101.36764907836914,49.204754,61.719805
4,37,45,36,6,37,6,1070674277.1513826,98.995667219162,49.211024,61.726275
41,37,4,32,21,24,16,0.9999499198151766,101.2179524898529,49.207608,61.527031
25,14,28,52,38,28,45,1.3043196428663666e-14,99.44743251800536,48.702041,61.238172
43,26,36,13,15,39,48,4.4955259522480245e-06,100.90512871742249,49.203877,61.719128
11,30,47,10,29,18,31,1350.0587267546605,83.51288199424744,11.996911,24.076203
36,46,27,52,31,40,16,2.9831198181818983e-09,99.8956048488617,48.629279,61.164408
44,40,28,13,29,37,39,4.505917780125638e-06,100.70021772384644,49.206677,61.721928
39,25,22,34,50,44,35,8.110618862674333e-12,106.81397485733032,48.611035,61.144626
28,50,44,14,6,44,17,159884614.19935578,100.92579317092896,49.204701,61.719864
19,52,43,12,41,18,42,1.6977113174881888e-05,100.25522875785828,49.209171,61.724422
27,27,41,49,17,35,36,7.92333857807252e-11,99.34866094589232,47.251937,59.832468
39,23,41,7,17,17,27,0.07006004464309155,101.96054148674013,49.206495,61.721619
37,52,24,27,26,36,23,8.2324508373728e-13,101.3574995994568,48.472475,61.01361
19,20,5,16,48,34,44,0.9999499213616422,100.88893961906432,47.25216,59.636853
9,36,13,8,51,33,43,12202.439979158304,79.20142912864685,11.995518,24.07481
26,51,50,13,22,16,50,0.06600689693876599,100.62727522850037,49.209651,61.724902
10,24,19,34,11,51,40,1320.9843258372325,79.76049637794495,11.998559,24.077851
12,35,21,15,15,27,30,7.276643876295796e-07,106.341285943985,47.242759,59.82329
18,35,42,13,23,18,31,4.505917780125638e-06,100.98540949821472,49.208795,61.724046
10,46,13,33,48,27,14,53261281.6104149,79.64405512809753,11.997879,24.077171
27,35,3,18,43,22,25,0.999949920310541,81.08389925956726,11.998966,24.078258
28,3,47,31,40,29,46,3961.204395202976,81.58761954307556,11.999934,24.079226
10,9,13,46,15,49,12,53262292.254982464,84.17912244796753,11.992983,24.072275
40,48,7,42,6,37,21,106251759.39871779,108.40191602706908,48.633333,61.16762
21,25,30,15,15,49,5,0.008492631079781071,104.53620862960815,49.209938,61.725189
5,47,3,20,12,47,51,0.9999498517230401,86.21061563491821,11.998965,24.078257
23,45,41,34,24,44,32,9.781217668262589e-14,102.86835741996764,48.515135,61.054026
33,20,15,34,38,43,34,2640.871288905571,120.6812698841095,47.251307,59.831838
14,22,35,46,34,51,18,0.03300089562253323,148.1268606185913,49.205453,61.720704
9,36,52,40,26,4,41,0.999970755591911,94.48639726638794,11.997333,24.076401
33,27,45,16,6,24,34,159854084.663567,103.33367204666138,49.210258,61.725509
30,8,37,30,6,49,23,159852425.46082088,102.6048982143402,49.203823,61.719074
33,39,22,36,23,16,5,0.07392319242383595,100.60080695152284,48.068446,60.617513
33,39,48,49,34,23,28,3.313496323890307e-14,99.71896767616272,48.926777,61.453018
37,33,46,38,35,52,30,1.2419306128169407e-17,100.40176606178284,48.620497,61.155082
26,44,30,45,50,19,6,0.0021272887955151153,99.78387928009032,49.209394,61.724645
40,7,27,46,48,40,7,0.0005542523726570103,99.75766849517822,48.657889,61.191472
20,44,19,36,6,16,12,106459419.91971907,99.41651368141174,47.243922,59.824453
23,31,52,18,17,43,20,4.6510175055158806e-09,101.04962968826294,49.209651,61.724902
8,10,3,37,29,40,35,0.9999498741541444,79.29454708099365,11.998557,24.077849
39,11,35,32,45,51,34,3961.204387877202,82.01197123527527,11.999423,24.078715
45,4,31,29,4,38,23,1062579391.2956108,101.27966046333312,49.208396,61.723647
8,22,9,7,20,41,6,0.9999575071372172,79.30066967010498,11.997587,24.076879
15,28,49,33,47,31,15,1.319328131690692e-08,102.53282618522644,49.211027,61.72587
37,34,5,5,8,22,50,0.9999808731072496,100.76908326148988,47.24822,59.437074
9,17,10,35,52,52,52,0.9999708776337849,80.42581343650818,11.997334,24.076626
21,37,29,35,43,51,7,0.0005539101942787967,99.1172218322754,49.211482,61.726733
9,5,28,37,32,27,5,5724.442264300686,78.88647508621216,11.990103,24.069395
27,36,5,45,14,38,28,0.999949920365864,99.35742902755736,47.758174,60.129547
45,15,4,26,35,28,30,0.999949920366581,99.77392554283142,47.252566,59.637259
4,29,17,30,29,50,24,1070673063.2199401,99.30442333221436,49.207474,61.722725
25,47,9,4,29,13,6,0.9999904265622861,79.29940438270569,11.997588,24.07688
11,15,52,24,26,44,37,1322.5595586551049,78.88169550895691,11.998559,24.077851
11,6,22,51,45,45,3,2406.504470412888,78.47752857208252,11.999421,24.078713
15,41,15,13,24,4,34,0.9999499312982916,102.7574291229248,49.204865,61.720116
5,36,14,18,15,34,32,159438088.27123645,100.46884059906006,47.25077,59.831301
30,25,27,47,37,6,5,1574552370.1351557,99.88590812683104,49.200249,61.7237
24,44,12,41,25,38,47,5296.97480642809,99.97463512420654,49.209939,61.72519
10,50,7,34,10,51,36,106498393.24661584,78.27719259262085,11.998966,24.078258
45,18,31,37,51,50,13,1.877572945464656e-07,99.40642738342284,47.634716,60.202719
15,52,36,46,22,16,52,0.06600168189790716,99.20920991897584,49.209651,61.724902
48,35,32,19,30,16,19,0.06600168554171895,102.69290208816528,49.203587,61.718838
5,10,42,12,50,11,23,266370435.84705848,77.82618737220764,11.997878,24.07717
42,50,28,13,52,34,35,4.505917780125638e-06,100.72928881645204,49.209739,61.72499
22,28,43,16,4,43,28,1062286667.8272948,101.003262758255,49.204231,61.719402
19,52,5,28,38,25,26,0.9999499204456569,99.8731279373169,49.209112,61.528325
30,20,26,48,8,39,48,5281.817636623712,99.16186380386353,49.210258,61.725189
39,4,34,33,35,43,50,3961.082055311073,99.9820954799652,48.722528,61.251535
23,33,6,42,29,24,34,0.9999499203605596,101.22655916213988,47.252188,59.63688
38,6,6,17,22,26,25,0.9999499165320735,101.51722764968872,47.247641,59.632333
17,36,45,43,39,13,48,3960.6582142580996,99.86521530151369,47.857457,60.423558
46,45,42,20,13,26,38,2640.008650911723,108.7937650680542,48.585825,61.117644
52,44,29,24,50,32,16,2.986690219500579e-09,106.63901567459106,49.209395,61.724646
20,17,10,4,51,43,17,0.999990429530552,92.1974744796753,11.999422,24.078714
33,42,37,38,31,12,35,0.06600191341838062,110.81393599510191,49.127057,61.64608
51,29,7,42,5,44,49,212504580.4688327,116.13137602806091,48.629273,61.163656
10,21,49,20,51,23,28,0.10017873845436503,90.10596919059752,11.998559,24.077851
21,24,11,13,16,13,23,0.9999499300853376,83.81713247299194,11.994431,24.073723
52,42,35,43,29,5,29,0.8301095921280215,118.6137421131134,48.61005,61.144919
11,38,48,19,15,17,5,1432.475651083352,88.83987927436829,11.998198,24.07749
46,44,43,25,52,13,50,3960.645096516234,106.81132292747498,49.204559,61.71981
18,6,18,24,35,25,25,1320.2048635210444,102.12150621414185,49.20917,61.724421
22,43,28,51,13,33,6,2749.2769227578333,160.30423140525818,49.210258,61.725509
29,33,6,12,21,48,7,0.9999499220030955,133.43178606033325,47.247913,59.632605
43,32,11,8,5,6,34,0.9999530606867372,88.23057270050049,11.997332,24.076624
18,6,21,50,42,17,51,1320.2043967882455,104.95699882507324,49.211482,61.726733
3,44,46,51,6,14,48,2442839422.700181,80.43573641777039,11.993597,24.072889
43,45,15,24,24,7,18,1593706017.1407928,102.11247897148132,49.211994,61.727245
6,15,24,13,42,38,19,105061628.0072345,104.09859681129456,49.205893,61.721144
21,28,50,23,19,15,49,2.2039326044691785e-09,106.60916590690611,49.210259,61.72551
21,30,50,4,20,18,25,0.6653991411090836,104.64976501464844,49.203701,61.523043
28,46,38,20,49,18,47,3.411971092343277e-10,102.5486147403717,47.251539,59.83207
10,30,4,49,12,45,7,0.9999582667878211,78.78178286552429,11.998965,24.078257
23,42,4,18,45,28,13,0.9999499163204492,103.90138792991638,45.285205,57.735178
17,13,20,6,22,25,20,0.1528990610062815,106.19050908088684,47.251508,59.6362
32,40,7,38,16,14,36,106253061.24057813,106.42967820167542,49.20643,61.721681
31,9,9,46,15,26,35,0.9999499124042907,82.01218056678772,11.995413,24.074705
47,39,20,38,22,48,48,1.2108559696925298e-10,104.98206543922424,48.467203,61.007592
9,7,28,7,31,16,37,5180.987266282044,159.85381388664246,11.99942,24.078712
36,27,27,41,5,45,15,266174403.94216993,176.83739829063416,48.620169,61.15443
42,22,13,45,21,41,7,52493115.52007429,103.30995464324953,48.633322,61.167749
28,32,52,6,39,21,47,0.1528990610062815,104.33157920837402,47.243862,59.628554
33,9,20,4,46,5,47,0.9487567078722986,81.96661877632141,11.996732,24.076024
