var_0,var_1,var_2,var_3,var_4,var_5,var_6,error,time,memory_mean,memory_peak
37,28,52,30,43,20,42,2.085025280439931e-12,769.1562717,48.289167,60.833832
27,23,49,15,38,21,52,2.2892644776870737e-11,745.6853313,47.259937,59.84057
11,52,45,23,39,34,44,1322.1683625859819,604.6914184,11.996753,19.885227
45,5,19,35,40,31,7,0.0005539270779039493,757.5563545,49.218337,61.73369
41,16,37,29,21,46,33,3.1757435275867937e-13,760.7375283,49.214113,61.729466
37,14,9,22,42,43,47,318754255.6878212,602.2894344,12.008017,19.896491
38,34,14,24,19,6,47,1593685404.7659593,760.8087692,49.198625,61.713978
21,47,37,48,14,16,46,0.09900249021205854,743.0279591,49.218337,61.73369
3,14,43,32,40,5,42,1000.0,583.5474858,12.008017,19.896491
50,5,7,43,24,50,26,1593691937.2698662,775.120728,48.700391,61.232444
31,52,38,34,27,4,30,0.9999499203657589,748.5469937,49.218337,61.73369
31,52,38,34,27,4,30,0.9999499203657589,686.9783611,49.232028,61.747381
40,24,13,47,42,27,50,3960.6671475065323,750.0880873203278,48.638676,61.173991
9,8,13,32,43,51,13,7941.536647802608,570.3624622821808,11.999209,19.887683
49,22,17,36,20,50,19,0.033000835917004326,720.0741493701935,49.013679,61.534938
38,28,11,11,42,22,19,53296176.43651877,574.6280736923218,12.012385,19.900691
18,17,28,47,34,7,35,1593705835.6136382,713.2739613056183,49.218337,61.73369
15,7,44,49,48,43,21,3.15241615521364e-09,670.650726556778,49.218337,61.73369
26,37,5,8,4,39,23,1254711564.1616795,735.8650946617126,49.21388,61.533393
44,28,7,13,13,24,39,1593716986.7577865,791.0824744701385,47.260124,59.840757
26,14,24,52,18,29,40,2.0556195690813522e-11,888.8019526004791,48.587419,61.120278
38,21,37,16,30,21,40,6.541923892166653e-12,804.1562685966492,47.259937,59.84057
12,10,32,38,28,25,45,2.0306375665910764e-07,675.1075763702393,11.994809,19.883283
4,7,41,20,31,50,43,1006148287.1114212,840.8125674724579,49.218337,61.73369
44,47,10,52,50,34,35,0.3306731716184927,619.4454774856567,12.008017,19.896491
47,19,22,29,5,45,15,1542522186.8021665,776.6553308963776,49.21235,61.727703
17,15,36,42,18,39,6,0.0020419044133365666,786.441237449646,49.218337,61.73369
14,17,42,19,50,49,51,0.0330008727577573,773.542603969574,49.218337,61.73369
31,50,44,5,40,33,28,2.377819217241369e-05,767.1359403133392,47.259937,59.64473
46,38,16,37,50,5,38,0.8301095921696313,770.6321756839752,48.579449,61.116716
8,13,46,22,25,24,21,2675.647932117556,766.9608902931213,47.259937,59.84057
38,44,35,19,37,31,31,8.186339247274924e-14,889.1876022815704,49.218337,61.73369
31,20,49,52,16,50,46,3.199458072507895e-10,969.2860820293428,49.209185,61.724538
35,9,22,29,45,37,44,2.413048043440746e-13,622.4435424804688,12.008017,19.896491
20,27,14,24,20,42,42,1320.101052790243,773.4007868766785,49.218337,61.73369
9,25,37,14,8,6,7,1575642163.266649,608.3062324523926,12.005905,19.894379
33,42,33,14,26,49,48,8.612354696657659e-11,756.1833460330963,47.25998,59.840613
25,13,23,40,19,41,4,0.02394276324784795,742.39311003685,49.200737,61.71609
44,4,34,18,48,50,37,5.3231393298035317e-11,839.9952342510223,47.249377,59.83001
37,5,10,37,5,28,50,1486153118.3571002,538.4961340427399,12.015598,19.904072
25,34,25,42,37,33,31,8.03826001452251e-15,426.89255690574646,48.642217,61.17622
51,44,42,44,8,44,39,11881.314976232867,679.5889366,48.617868,61.152927
16,39,18,33,30,7,21,1593667217.0953114,673.6830578,49.212672,61.728025
48,25,31,6,17,44,21,5.92646178933617e-06,674.0888119,47.260407,59.6452
43,7,46,41,33,30,30,9.850773462664357e-13,673.3721912,48.688311,61.220922
23,34,8,20,31,48,20,1487440031.0348413,648.7846029,49.218336,61.733689
18,46,11,47,36,52,33,53293576.75749223,516.6455257,11.993568,19.882042
24,31,13,45,49,40,13,3961.0939495915777,649.4942832,47.259936,59.840569
49,7,39,24,49,17,29,0.03300083462389482,663.8342984,49.218336,61.733689
45,38,34,16,51,24,51,5.407031131216142e-12,675.1911991,47.25236,59.832993
33,39,42,22,45,52,31,1.3436913752452753e-15,666.2310362,49.216694,61.732059
4,46,18,28,6,36,23,954050305.4839573,655.2165682,49.218517,61.73387
33,24,4,50,28,21,15,0.9999499198151789,663.6735885,48.560454,60.902337
39,36,15,47,47,31,42,2.1523506772040258e-09,664.430218,48.618178,61.152871
44,38,48,32,44,18,8,0.0001347701127030332,666.0964992,49.218336,61.733689
8,36,51,29,19,46,41,2675.647932117556,718.1770988,47.259936,59.840569
9,43,52,50,36,7,3,2523308596.5864654,597.2424362,12.0052,19.893674
44,35,44,46,29,19,13,1.8599663672269648e-07,756.5544653,48.633118,61.168039
39,25,43,6,25,43,13,6.035704030498846e-06,734.9207211,47.241632,59.626425
13,27,3,6,38,40,16,0.9999499279860413,592.9887121,12.008059,19.896533
16,36,37,43,22,37,29,8.02399446725881e-10,737.3575797,49.206795,61.722148
38,11,38,40,4,41,31,1594262615.3896053,591.2008166,12.008131,19.896605
11,22,48,8,49,47,10,1329.253180352755,597.287878,12.008016,19.89649
13,46,4,38,17,38,39,0.9999499164447653,737.7252688,47.263293,59.648086
45,6,37,28,19,21,23,1.053462995094511e-11,755.3115239,49.198624,61.713977
6,52,49,38,40,27,29,105039602.63993129,740.4101837,49.218336,61.733689
6,10,45,24,12,12,42,105039599.53549138,586.1296873,12.008016,19.89649
23,42,36,49,27,42,14,5.6757112424777665e-08,734.9487758,49.205664,61.721017
16,6,12,15,31,51,27,0.0660019217788521,756.5390642,47.259936,59.840569
33,25,35,50,30,27,38,1.4051706278034882e-16,763.6396108,48.609054,61.147539
45,4,14,16,16,49,24,2640.1704794576794,751.3528111,49.212704,61.728057
6,13,50,33,39,40,42,105039602.63993129,744.9281847,49.218336,61.733689
19,36,52,46,52,39,13,1.8775406434832758e-07,762.9737046,49.197216,61.712569
39,12,4,8,37,41,23,0.9999499242898022,771.3153787,49.218336,61.537849
31,7,10,30,10,14,17,0.13266831617785332,593.3436475,12.008016,19.89649
51,23,18,28,49,41,38,3.416029980579397e-11,754.0435278,49.204256,61.719609
5,6,38,33,48,23,6,263041227.25985774,746.7640331,49.218336,61.733689
17,21,36,51,26,16,15,0.066001701938757,740.89663,47.252896,59.833529
12,8,10,33,46,15,28,0.33067464085436293,583.0706799,12.008016,19.89649
10,13,35,7,40,16,49,0.1003624168444202,594.2872238,12.008016,19.89649
15,50,22,12,12,39,36,5280.2170663723855,755.0895336,49.218336,61.733689
4,31,19,16,26,28,35,1006148287.1114212,734.8549404,49.218336,61.733689
22,30,12,48,15,35,39,0.03300106119117181,738.0767026,49.209184,61.724537
50,49,44,49,21,33,20,9.33429743574256e-12,761.8914821,48.63543,61.170071
31,15,43,38,50,20,25,2.1922541159611523e-12,750.9136195,49.218336,61.733689
4,13,51,20,36,38,16,1006148287.1114212,743.9096406,49.200736,61.716089
32,10,15,13,24,45,17,4.499123955323492e-09,594.9790394,12.008016,19.89649
18,44,13,6,8,17,51,53313381.53426299,750.6314337,47.249376,59.634169
13,22,42,51,33,13,20,3961.345665311367,733.8563781,47.811814,60.378887
25,34,49,50,42,16,7,0.06652841586254736,649.6311402,49.224088,61.739441
3,52,30,41,22,44,37,2441354004.308909,534.2568595,12.008016,19.89649
24,31,35,48,28,22,21,3.062355305386443e-12,652.4311168,48.698606,61.232215
9,46,28,11,28,42,5,5730.964010475192,518.0537429,12.008016,19.89649
6,15,45,22,18,41,42,105091196.84986836,657.2765172,49.21284,61.728193
20,49,33,29,23,23,28,6.073173624918693e-12,652.7236378,48.599873,61.136016
44,6,49,23,50,27,15,1320.2259493041245,656.7318604,49.218523,61.733876
17,13,42,12,45,48,49,1.6979507025746554e-05,660.3336151,49.218336,61.733689
9,10,30,33,25,7,32,1598185632.4272282,523.177856,12.008016,19.89649
13,43,36,44,25,22,38,8.152582238016512e-08,695.5681477,47.253064,59.833697
7,11,45,37,13,9,24,472867846.8509072,586.2902248,12.008016,19.89649
27,15,48,12,40,35,32,1.69486618278288e-05,728.8717918,49.218517,61.73387
51,48,21,20,6,37,39,159851758.51298955,735.1864898,49.218384,61.733737
30,24,20,51,33,24,27,1.244089800749007e-10,741.1491516,48.22178,60.766123
6,36,48,8,15,17,13,99293982.16249746,750.2457283,49.218336,61.733689
16,26,11,30,34,7,18,0.9999499202104212,595.6412587,12.008016,19.89649
17,31,25,38,38,7,6,1574559604.7367058,745.2712264,49.209184,61.724537
46,15,32,49,41,6,37,1593685478.9445229,741.090956,48.64573,61.180389
26,26,10,27,46,15,41,0.9999499203657947,585.4482715,12.008016,19.89649
17,20,43,48,48,42,5,0.008498527515218459,743.1286178,49.216224,61.731577
52,22,25,27,29,50,40,1.529939360518635e-13,757.8646293,48.645592,61.179099
46,39,44,22,36,22,25,1.7204590211428178e-11,731.5952616,49.216715,61.73208
48,50,32,45,31,19,32,8.31439651696822e-12,760.3041632,48.632312,61.167423
8,50,19,8,27,41,7,2664.3968132455775,710.1865506,47.249609,59.830242
45,42,42,7,42,20,19,0.03821486099600057,734.8309789,49.218451,61.733804
3,6,52,8,44,12,52,2339877886.0506353,590.6895063,12.008016,19.89649
31,39,20,37,38,37,26,1.2279669176799932e-10,737.9262064,49.222397,61.73775
26,47,6,27,20,35,43,0.9999499203657947,722.5398753,45.301536,57.751609
9,29,7,20,21,19,30,106479402.40637508,584.6793237,11.989008,19.877482
38,40,37,45,27,30,48,8.77398833273577e-17,732.1014171,48.635412,61.170147
30,11,37,31,41,34,39,3961.204395589545,572.3607569,12.008016,19.89649
36,45,38,40,29,6,24,1593685199.1925492,736.8887904,48.797598,61.325059
47,5,8,47,51,41,7,472498449.29133254,714.8135183,48.647544,61.181789
42,21,20,30,50,18,22,1.9400586596421784e-10,758.0727634,48.472618,61.008257
51,50,40,22,24,25,19,9.211095152437456e-11,751.6460874,48.601534,61.142647
30,3,37,5,45,31,16,1735.2342576669184,591.1934414,11.99464,19.883114
46,38,33,30,43,18,35,3.3519928865374664e-11,752.4910512,49.218336,61.733689
6,25,44,14,41,5,39,0.7642119906136262,738.8171465,49.218336,61.733689
44,26,36,15,20,17,15,0.03300121932790513,737.0044622,47.2536,59.834233
50,10,46,40,47,20,22,3961.2041587360363,575.9097607,12.008016,19.89649
10,45,50,36,51,26,33,0.10017873845436503,584.1675742,12.008016,19.89649
46,24,44,44,25,35,47,1.2202724094641264e-15,763.2413819,48.631362,61.166225
50,6,33,51,37,37,35,1320.2004986341483,750.8135352,48.617248,61.152175
4,13,11,35,47,13,18,0.9999499230396247,571.8124621,12.008016,19.89649
47,41,18,12,42,42,14,1.774548675931389e-05,745.7723088,49.209888,61.725241
21,25,37,17,37,33,50,1.7375544834708154e-08,740.1717021,49.218336,61.733689
16,47,52,4,47,21,43,0.6653991411090836,719.1650748,49.218336,61.537849
16,34,49,23,38,31,29,1.557741347717811e-09,734.8272369,47.258528,59.839161
33,3,19,3,45,41,20,123.19828917483962,583.3694692,12.008016,19.89649
41,12,47,43,14,42,13,0.06600192547102467,749.8332767,48.752684,61.283835
3,50,39,13,10,44,3,2492469914.09075,577.4089997,11.99816,19.886634
3,22,6,39,36,8,5,0.0,579.4410768,12.008016,19.89649
12,3,14,4,48,12,36,324.44441329016956,574.0638876,12.008016,19.89649
39,12,10,36,22,48,22,0.9999499203604457,605.2118864,12.0052,19.893674
49,6,52,15,17,6,31,1594992726.7348015,739.7829123,47.259936,59.840569
9,50,18,20,18,7,8,1575985783.9022477,592.6032288,11.989712,19.878186
15,16,34,45,39,34,48,5.078200472474901e-09,732.9142087,49.218336,61.733689
3,5,37,38,18,28,40,2442254194.4402366,576.5869229,11.996752,19.885226
27,35,9,28,30,22,10,0.9999498743920872,584.3162751,12.008016,19.89649
8,20,31,51,47,45,27,2676.3026973839005,738.9551532,47.255712,59.836345
23,19,30,31,38,15,48,2.1193544320672007e-09,736.5991309,47.240224,59.820857
48,9,47,8,21,8,15,1457139690.3245628,582.8716221,12.008016,19.89649
30,8,25,36,37,12,30,0.06600191409174153,755.7309275,49.218336,61.733689
37,50,48,38,8,15,15,5281.989208034357,735.9496369,48.096622,60.650143
45,5,37,36,8,15,36,5283.165157559955,756.7729597,47.254304,59.834937
36,42,15,14,23,6,8,1576642827.0872076,748.0880435,49.218336,61.733689
47,34,39,28,4,15,42,1062292567.6198293,754.0160396,49.197216,61.712569
33,46,3,41,49,10,34,0.999949920365799,599.000078,12.008016,19.89649
6,5,14,51,44,7,16,1581280047.1280925,738.5327525,49.218336,61.733689
37,32,39,40,7,50,43,53325922.148983836,761.7655032,48.687798,61.219777
44,26,38,33,4,29,22,1062289875.1967788,743.6855445,49.149426,61.666009
28,11,10,32,52,47,23,0.9999499123992326,588.8340712,12.008016,19.89649
16,20,41,44,26,13,23,3960.6080063690906,723.1570001,48.860154,61.384075
48,20,22,48,31,15,39,2.1595273070764146e-09,728.5791452,48.641792,61.176537
19,52,51,46,47,32,35,2.320925807392216e-11,722.5407557,48.306,60.857011
19,52,51,46,47,32,35,2.320925807392216e-11,803.6475325,48.311811,60.862822
35,48,31,37,22,33,28,7.822771283112983e-14,737.0577831,48.539794,61.078487
18,39,52,43,52,34,27,9.29440672382712e-11,757.059083,47.301884,59.881463
33,39,11,43,35,26,7,0.9999498743923386,594.6680357,12.008016,19.89649
11,10,18,27,37,45,24,3967.3449352137573,675.5010264,11.996424,19.884898
13,47,47,32,13,20,7,2677.2781598850343,912.5036323,49.218336,61.733689
8,20,43,29,30,19,40,2676.3026973839005,820.960911,47.259936,59.840569
42,43,44,48,33,43,28,1.4805134791509177e-16,848.9473672,48.633837,61.168974
9,34,38,11,45,47,19,5332.731164299133,714.3041034,12.008203,19.896677
6,21,32,20,19,14,50,105091164.40164803,971.7764473,49.218336,61.733689
27,50,12,44,22,14,34,5296.933615993175,757.0424747,49.204424,61.719777
29,16,8,23,22,26,24,477481664.6399721,756.3373933,49.218336,61.733689
7,26,25,32,38,14,25,52602727.29155604,748.5915115,49.218336,61.733689
31,23,17,8,26,23,41,0.07321860483373167,749.9848132,47.253064,59.833697
51,32,29,26,29,15,22,2.1209366776875364e-09,740.2693646,47.260117,59.84075
51,23,25,7,25,5,32,0.837402931525519,776.6926904,49.218336,61.733689
14,22,26,8,20,18,29,0.040402531294451996,756.4408758,47.243744,59.824377
16,26,42,48,48,25,8,0.00016275729285530278,738.8599713,49.218336,61.733689
20,8,15,12,7,8,19,1544160583.7984617,736.7307563,49.218336,61.733689
25,12,9,23,25,18,10,0.9999498743932095,577.7839568,12.008016,19.89649
10,26,48,31,15,18,16,0.06827612263841361,585.1417589,12.008016,19.89649
45,38,3,42,46,20,11,0.9999499302886045,595.0856137,12.008016,19.89649
26,44,37,20,35,47,32,2.499017099996596e-10,751.4068766,47.242336,59.822969
19,49,12,34,6,35,51,425770986.7893402,738.3599725,47.249609,59.830242
25,24,35,32,18,23,8,0.0001629677666886775,735.2497079,49.218451,61.733804
24,47,4,32,32,49,26,0.9999499203676614,745.5028074,47.259936,59.644729
6,23,23,4,48,46,41,12481742.466550538,764.3934402,49.222397,61.54191
26,26,41,32,33,46,41,1.4044665843736057e-15,735.4501011,48.638296,61.173425
13,11,18,32,7,15,27,7932.446341532824,606.3706682,11.989008,19.877482
51,15,6,21,7,46,7,0.9999498744332525,746.432729,47.259936,59.644729
17,9,39,9,8,27,18,5400.894636123831,590.0636051,12.008016,19.89649
10,24,7,37,49,25,22,106498393.24661584,590.9214296,11.996048,19.884522
26,48,44,37,22,36,38,8.576352996438029e-14,758.4628863,48.696426,61.229519
24,19,36,15,32,48,33,2.646383601448281e-07,743.8086541,47.259936,59.840569
46,18,29,22,25,50,26,1.610849056562828e-11,754.8328948,49.209668,61.725111
17,8,5,48,46,24,40,0.9999499206363257,746.3542128,47.259936,59.644729
36,27,9,19,33,51,51,0.999949920336004,594.5160306,11.9876,19.876074
38,3,14,32,5,35,41,159770786.12712553,595.8805585,12.008016,19.89649
5,12,47,26,51,19,25,266394386.93934467,748.4046531,47.259936,59.840569
3,36,42,43,3,16,52,2442692053.743079,585.1674056,11.99464,19.883114
24,41,30,42,29,19,5,0.008497629695791554,732.7823319,49.212,61.727353
25,24,52,18,29,40,5,0.008498262852808658,730.3188355,49.218336,61.733689
3,10,12,8,31,22,8,2061874512.1187685,593.8051214,12.008016,19.89649
48,42,13,19,45,14,7,8036.938144297245,745.7241199,49.218336,61.733689
21,29,15,4,37,15,47,337.66987654621335,743.9735744,49.218336,61.537849
12,11,32,52,44,3,20,0.9999499223314655,585.9496367,11.992576,19.88105
8,18,40,44,38,48,47,2676.3026973839005,727.3509843,47.259936,59.840569
16,5,33,6,24,46,32,1915.826378069338,767.8464131,47.251488,59.636281
40,8,12,18,18,29,13,5298.81582609037,741.5393691,47.259936,59.840569
12,44,6,24,8,40,17,0.9999499250181678,656.6812205,47.265688,59.650481
12,44,6,24,8,40,17,0.9999499250181678,731.3630927,47.258528,59.643321
44,28,27,34,40,5,36,0.8301095921693821,659.6506295,49.147196,61.664905
44,28,27,34,40,5,36,0.8301095921693821,759.8540986,49.152412,61.670121
14,31,31,33,28,35,24,0.033000895318235975,655.1663861,49.218336,61.733689
14,31,31,33,28,35,24,0.033000895318235975,738.5309114,49.20144,61.716793
6,51,21,20,32,6,52,1583495523.6848457,651.2577856,49.218336,61.733689
6,51,21,20,32,6,52,1583495523.6848457,793.0235045,49.218336,61.733689
7,17,16,18,31,26,50,3990.7332655521645,644.2422993,49.218336,61.733689
7,17,16,18,31,26,50,3990.7332655521645,753.5330124,49.20848,61.723833
5,9,44,32,15,30,4,266394351.58316517,513.9506977,11.999168,19.887642
5,9,44,32,15,30,4,266394351.58316517,582.8593059,12.008016,19.89649
3,16,45,5,21,4,36,0.9967159122391771,505.008312,12.008016,19.89649
3,16,45,5,21,4,36,0.9967159122391771,591.2505512,12.008016,19.89649
26,20,6,26,6,24,33,0.9999499203665815,623.985456,45.299779,57.749852
26,20,6,26,6,24,33,0.9999499203665815,709.3706009,45.301536,57.751609
43,48,18,17,27,40,7,0.000553704590762063,653.0261428,49.218336,61.733689
43,48,18,17,27,40,7,0.000553704590762063,766.7837298,49.200032,61.715385
11,34,18,43,34,23,31,1322.5267809174888,516.0646639,12.008016,19.89649
11,34,18,43,34,23,31,1322.5267809174888,592.2801459,12.008016,19.89649
4,5,34,19,20,20,29,1070674324.6882751,646.1005015,49.207944,61.723297
4,5,34,19,20,20,29,1070674324.6882751,735.5594413,49.218336,61.733689
29,52,37,33,31,34,48,3.035179866801889e-17,643.6899903,48.628263,61.163288
29,52,37,33,31,34,48,3.035179866801889e-17,748.5347586,48.623858,61.158883
24,20,50,41,29,42,21,2.2376284546288485e-12,648.7292571,48.900792,61.428303
24,20,50,41,29,42,21,2.2376284546288485e-12,728.9902887,48.904144,61.431655
29,29,39,32,23,5,18,0.8301096033137204,648.2472632,49.218336,61.733689
29,29,39,32,23,5,18,0.8301096033137204,752.739923,49.198624,61.713977
45,17,18,4,4,32,22,125830441.60123727,657.3677289,49.198624,61.518137
45,17,18,4,4,32,22,125830441.60123727,757.5357797,49.218336,61.537849
31,45,44,30,32,46,46,2.527004096886827e-16,648.150382,48.610824,61.146429
31,45,44,30,32,46,46,2.527004096886827e-16,750.2257812,48.610824,61.146429
32,23,31,22,5,7,17,1593667497.997075,660.5210936,49.218336,61.733689
32,23,31,22,5,7,17,1593667497.997075,770.3804474,49.205664,61.721017
10,49,48,3,46,35,45,0.8561635828033649,514.6172442,11.995344,19.883818
10,49,48,3,46,35,45,0.8561635828033649,596.4177213,12.008016,19.89649
14,23,21,36,17,23,20,0.03300089602183028,648.2819707,49.218336,61.733689
14,23,21,36,17,23,20,0.03300089602183028,677.5060942,49.224147,61.7395
16,6,3,42,22,9,11,0.9999499261231602,512.5323153,12.002384,19.890858
16,6,3,42,22,9,11,0.9999499261231602,607.4016132354736,12.013827,19.902133
32,38,31,20,43,37,46,2.4975011601489657e-10,665.0597718,47.259936,59.840569
32,38,31,20,43,37,46,2.4975011601489657e-10,708.5358331203461,47.265688,59.846321
33,18,30,40,5,7,40,1593685394.1376143,649.9047468,49.026382,61.545633
33,18,30,40,5,7,40,1593685394.1376143,703.0022971630096,49.04443,61.563681
38,3,4,16,12,19,33,0.9999499132901264,528.2957664,12.008059,19.896533
38,3,4,16,12,19,33,0.9999499132901264,580.2032999992371,12.008016,19.89649
50,11,47,15,30,9,35,371999587.851267,512.1884148,12.008016,19.89649
50,11,47,15,30,9,35,371999587.851267,590.1410255432129,11.996424,19.884898
19,27,7,33,13,47,23,106252668.29563752,634.4677212,49.204489,61.719842
19,27,7,33,13,47,23,106252668.29563752,692.5627522468567,49.218336,61.733689
47,35,23,15,34,32,37,2.6497290519568047e-07,663.4289844,47.260051,59.840684
47,35,23,15,34,32,37,2.6497290519568047e-07,697.0353193283081,47.259936,59.840569
9,27,8,40,9,22,29,478448404.874715,516.3612256,12.008557,19.897031
9,27,8,40,9,22,29,478448404.874715,536.8175315856934,12.008016,19.89649
4,43,20,12,41,36,18,1017698506.9328922,680.3520815,49.218336,61.733689
4,43,20,12,41,36,18,1017698506.9328922,815.1477656364441,49.218523,61.733876
30,30,41,19,24,37,18,1.4594905486242285e-09,739.9833186,49.218336,61.733689
30,30,41,19,24,37,18,1.4594905486242285e-09,861.6387364864349,49.218336,61.733689
29,46,38,44,36,48,19,5.817614530517624e-11,716.44365,49.218336,61.733689
29,46,38,44,36,48,19,5.817614530517624e-11,800.6908390522003,49.204424,61.719777
42,32,12,40,16,52,39,5296.975339818918,660.4781177,48.62803,61.159835
42,32,12,40,16,52,39,5296.975339818918,869.9566721916199,48.644222,61.176027
52,43,51,32,6,21,14,159829259.4557105,664.4872067,49.218336,61.733689
52,43,51,32,6,21,14,159829259.4557105,862.058310508728,49.211464,61.726817
24,17,46,39,50,19,16,3.234614418301919e-09,775.4981746673584,49.218336,61.733689
34,36,48,23,42,38,20,1.4055661890690613e-11,779.1202890872955,48.204879,60.753798
18,30,31,7,49,46,34,0.03821486099600057,789.0113604068756,49.202144,61.717497
33,35,27,8,23,32,50,0.007693362577362966,763.169102191925,47.259936,59.840569
8,13,37,7,15,12,19,2556.7332319938796,772.8005542755127,49.218336,61.733689
10,3,10,8,13,18,15,0.9999582667878211,606.2094204425812,11.998864,19.887338
18,46,21,43,22,7,13,1593839541.296086,845.1803188323975,49.218336,61.733689
8,37,12,32,29,36,27,54020150.74575427,960.986039876938,47.259936,59.840569
39,44,43,22,41,8,40,1487446105.8149302,836.5311262607574,49.216224,61.731577
50,13,47,42,30,12,34,0.06600191340174635,784.0713193416595,49.065092,61.584685
8,9,34,6,27,20,42,3909.4765149620935,607.8606984615326,11.990416,19.87889
50,4,33,38,6,41,42,159896599.61491343,771.6029162406921,47.259979,59.840612
51,3,23,37,42,34,27,3961.2050225195644,595.8593249320984,11.997689,19.886163
49,22,39,23,4,5,38,385942037.95347667,877.0786793231964,47.259936,59.840569
24,4,33,48,49,40,6,4125.128770609506,735.5010521411896,47.263997,59.84463
20,30,22,48,37,48,7,0.0005539104283203406,449.8614432811737,49.218336,61.733689
47,11,46,45,18,48,39,3961.204283369709,809.8874533,12.014643,19.902949
4,3,26,16,50,24,43,1070680510.1103398,787.2039278,12.013768,19.902074
11,9,16,50,42,9,16,424450604.7988607,798.5806453,12.006016,19.89449
44,42,8,41,14,13,43,424360281.18017733,827.6048429,48.65617,61.190339
16,17,13,27,19,4,8,0.9999498747794753,683.050097,49.208248,61.723601
15,14,36,13,22,39,32,4.444613952509587e-06,668.0493112,49.218336,61.733689
31,26,7,46,23,32,23,106253048.69896993,667.9841483,47.259936,59.840569
12,9,42,14,6,38,27,106602543.13678089,534.1439624,11.988239,19.876713
36,28,52,51,26,14,41,1320.098209653203,661.2708192,48.706199,61.238214
22,52,49,8,25,18,12,0.0077127879302923,648.6016412,47.259936,59.840569
9,41,46,19,26,21,18,5297.462882393354,536.9336555,11.994808,19.883282
51,50,9,32,40,32,35,0.9999499203657881,528.0404797,12.008016,19.89649
13,29,49,32,49,27,19,8.037826570559897e-08,659.6343684,47.260117,59.84075
51,39,49,38,8,34,44,5281.816813952857,684.1462731,48.671754,61.203403
4,21,32,18,12,17,44,1070673224.0250379,774.5284193,49.202848,61.718201
18,43,40,50,52,7,5,1574557612.2790494,782.9760749,49.218336,61.733689
18,41,12,22,23,20,7,5360.1759293938285,765.4699063,49.209888,61.725241
13,11,5,11,7,17,30,0.999952966058416,606.566566,12.008016,19.89649
23,7,51,25,5,12,31,266204447.14918128,756.8024542,47.259936,59.840569
35,40,13,19,14,21,8,52491761.32999749,765.5814452,49.216928,61.732281
3,42,17,49,22,17,35,2441354004.308909,597.9471762,12.008016,19.89649
20,51,50,44,31,18,19,1.084834399845046e-10,755.121361,48.511308,61.052931
20,41,23,48,17,50,51,1.0708958320932299e-10,737.5207076,49.218336,61.733689
41,44,37,33,39,51,46,4.044086491630263e-18,764.2989881,48.624805,61.159728
43,13,47,17,5,27,6,262459611.5614809,767.7155602,49.218451,61.733804
28,38,46,30,14,25,21,0.06600166612398019,752.8345003,49.223101,61.738454
33,29,41,21,24,28,45,6.862595071469783e-11,756.2520354,47.852792,60.413885
21,9,52,11,47,42,34,3997.778320736487,584.5486789,11.996752,19.885226
26,46,22,50,48,12,7,0.06654673481956422,738.7386105,49.218336,61.733689
5,36,31,29,44,49,52,266394386.93932506,747.5048485,47.255712,59.836345
36,20,17,26,30,31,36,0.06600170160138667,761.5852342,49.160208,61.677577
23,21,42,37,39,22,19,5.952328713876692e-11,759.5796738,48.5137,61.057129
17,23,36,22,40,48,33,4.0277187335776837e-10,758.5914218,48.96634,61.493683
45,17,35,13,39,52,40,4.505917780125638e-06,750.5804579,49.218336,61.733689
10,46,4,37,37,16,18,0.9999582667878211,593.438303,12.008016,19.89649
24,43,48,39,22,31,38,1.3512527527283495e-13,741.2215505,48.559436,61.096313
27,17,18,38,30,46,47,2.1780702335104e-09,761.1273713,49.195686,61.711039
6,28,4,16,27,7,32,0.9999498862840835,744.0916965,47.259936,59.644729
52,43,6,48,33,15,23,0.9999499203607508,754.8774679,46.968436,59.362935
35,50,26,25,46,7,30,1593686231.3129961,751.3975859,49.204256,61.719609
9,36,37,27,14,10,34,0.49925538820551707,594.1340895,12.008016,19.89649
24,37,50,28,19,32,26,5.287012745921259e-12,747.565578,48.71969,61.255193
48,45,30,44,44,21,7,0.0005539076911184777,776.7475219,48.622802,61.157879
20,16,10,3,19,39,46,0.0,586.9849334,12.008016,19.89649
31,29,34,46,26,45,45,3.108637577149148e-16,745.5541322,48.615238,61.150377
11,26,6,45,44,14,8,0.9999529209845082,575.9649122,12.008016,19.89649
13,29,29,18,28,26,42,9.457391202162185e-08,750.8389235,49.218336,61.733689
22,21,14,15,5,18,36,159732094.11458164,749.1447914,49.202144,61.717497
21,19,17,34,43,49,34,0.06600170144829799,745.761452,49.218336,61.733689
28,20,21,47,37,27,16,3.062579709087247e-09,735.4591191,48.147338,60.702159
44,19,31,47,23,31,21,2.2799945515538306e-12,745.4140959,48.607128,61.142299
22,46,27,21,26,47,6,0.002127263945202294,764.3593655,49.218336,61.733689
14,16,4,43,43,28,39,0.999949925232482,724.1115201,45.301536,57.751609
24,21,10,21,44,37,24,0.9999499203773842,581.333194,12.005904,19.894378
43,25,13,36,20,25,22,53313380.606578425,774.1298535,48.417006,60.964517
9,36,42,49,27,11,42,106490730.0255897,576.3993115,12.008016,19.89649
34,46,10,41,5,38,35,0.9999499203657988,575.9323885,11.997456,19.88593
12,52,23,18,27,12,46,0.06600254996902465,733.533967,47.259936,59.840569
11,26,50,40,26,30,23,1322.5595586551049,583.248461,12.004496,19.89297
