var_0,var_1,var_2,error,time,memory_mean,memory_peak
17,6,10,0.000225317712243,30.030351161956787,3.367377,4.703118
31,6,15,0.0002153675645776,35.843334436416626,4.860128,6.145958
22,19,40,3.219549457593435e-12,34.452889919281006,6.087311,7.332052
34,16,11,7.59515929870558e-07,30.00078511238098,3.66114,4.986602
17,50,35,2.69044780901484e-21,30.480469942092896,6.072897,7.317688
26,20,19,1.6951136715497407e-11,31.195640563964844,5.906623,7.156697
28,40,25,2.8167305561026333e-15,30.82432770729065,6.081072,7.325796
47,47,13,4.7658098278548486e-08,30.92477583885193,4.253839,5.559478
31,38,15,2.957831323499228e-09,31.531062602996826,4.852934,6.138547
12,32,28,4.5210760348270766e-17,31.086899280548096,6.087094,7.331856
49,4,12,0.0033039405151118,31.00435495376587,3.944198,5.259969
32,10,50,8.358811941780167e-07,30.774665117263794,6.0829,7.327691
50,25,13,4.7658098278548486e-08,30.845598459243774,4.241173,5.546813
14,5,11,0.0008532678795761,35.34762215614319,3.660857,4.9865
28,44,29,1.0950379672252509e-17,36.177006006240845,6.075025,7.319772
9,9,13,3.5468124537392398e-06,32.050939321517944,4.251115,5.556939
43,14,13,7.175777510488501e-08,31.529399156570435,4.261532,5.567034
24,45,26,7.10438518507211e-16,31.93823790550232,6.087223,7.332011
16,47,25,2.8167305561026333e-15,32.01976990699768,6.0867,7.331424
30,50,10,3.016127331824935e-06,32.029083251953125,3.349576,4.685019
50,41,32,1.6945512417651612e-19,32.20630669593811,6.087242,7.331937
19,7,17,5.42018909411582e-05,31.509777784347534,5.438879,6.704891
21,37,29,1.09507357555219e-17,32.13247060775757,6.086986,7.331735
19,51,20,2.9115209127346695e-12,30.742217779159546,6.028947,7.275575
8,28,27,2.612606169984208e-16,30.560858726501465,6.086899,7.331659
21,16,19,2.2940493570893563e-10,31.05235743522644,5.928628,7.178605
15,27,10,3.016127331824935e-06,31.267518281936646,3.366466,4.701909
11,48,50,2.901464692432543e-29,31.379486560821533,6.087396,7.332181
22,31,49,1.9131531548278928e-19,31.87073278427124,6.086932,7.331721
12,48,46,7.891014905750666e-28,32.317272424697876,6.075952,7.320704
14,31,43,1.912949119353054e-19,35.47522211074829,6.087138,7.33187
21,20,45,7.974918910683428e-13,34.66412830352783,6.087752,7.332498
6,12,52,5.211806081948224e-08,35.47921633720398,6.087227,7.332018
7,34,29,1.1180509157844832e-17,29.938440084457397,6.086992,7.331742
6,29,10,3.016127331824935e-06,30.86979627609253,3.366472,4.701915
43,38,17,1.8390024074525563e-10,30.23468542098999,5.451205,6.717233
4,24,52,3.1706304874763167e-15,29.647462606430054,6.087016,7.331696
46,18,19,2.5333224561680905e-11,30.419466018676758,5.928402,7.178372
40,51,6,0.0007685882049677,30.314495086669922,2.267489,3.640111
25,47,31,6.822435938038918e-19,35.489365339279175,6.087264,7.332004
7,38,12,1.86860426827528e-07,34.541015625,3.96177,5.27742
29,51,37,1.6753769389049391e-22,30.783146381378174,6.086901,7.331655
38,25,46,7.909243281610359e-16,30.897477626800537,6.085087,7.329795
37,50,51,7.847547478364533e-30,30.45774507522583,6.068796,7.313559
33,37,11,7.495123531643643e-07,30.8699848651886,3.663864,4.989329
46,41,36,6.882727602126144e-22,31.724282264709473,6.086778,7.331573
33,51,4,0.011484236733074,30.93555498123169,1.986009,3.369176
20,40,50,7.297902187065903e-25,35.24457144737244,6.065777,7.310487
16,47,33,4.3634222788587956e-20,34.91407251358032,6.087443,7.332153
32,17,13,4.9391491955847554e-08,34.953176736831665,4.261108,5.5668
47,41,29,1.0950379672252509e-17,31.094921827316284,6.086993,7.33174
50,28,38,1.2223204485071045e-17,30.946598052978516,6.08721,7.331885
27,11,36,2.0863863852696818e-07,30.394697189331055,6.067892,7.312681
15,19,34,3.2195995106463685e-12,31.83310866355896,6.067658,7.312418
29,13,21,1.3280372387511024e-08,31.089691638946533,6.077967,7.322955
11,52,28,4.388700263663898e-17,31.04173254966736,6.087091,7.331859
15,50,18,4.5980675129926346e-11,35.35362768173218,5.711027,6.967952
43,32,17,1.8390024074525563e-10,34.998284578323364,5.43923,6.705258
14,51,51,6.747184210036338e-30,36.073076248168945,6.084761,7.329533
7,29,42,3.039986249753969e-18,31.677886962890625,6.08692,7.331638
50,9,22,3.412305929977174e-06,30.856725454330444,6.07802,7.323003
52,9,29,3.41234531150564e-06,30.755468606948853,6.087231,7.331974
51,18,48,1.3095382139730374e-11,30.29614019393921,6.087265,7.332008
37,12,6,0.0007742759373886,35.28327178955078,2.267525,3.640151
47,17,9,1.2002627968840056e-05,33.39043307304382,3.066306,4.411515
22,32,34,6.501160606014353e-20,34.845492124557495,6.073323,7.318046
11,20,18,5.604624602896846e-11,34.08258008956909,5.724904,6.98176
41,20,25,8.02621001277553e-13,31.75020122528076,6.086448,7.33127
44,24,38,3.1706745529605866e-15,31.000335216522217,6.08717,7.331915
43,52,9,1.1998692677200518e-05,30.998079776763916,3.073346,4.41855
37,38,29,1.09507357555219e-17,30.970805406570435,6.074323,7.319072
52,50,22,1.8014885731785374e-13,31.731735229492188,6.067302,7.312367
28,31,35,1.9781899794970088e-19,30.901626348495483,6.087412,7.33216
20,30,5,0.0030071220838267,30.926493406295776,2.07293,3.452363
18,15,5,0.003016258652482,30.794759511947632,2.068003,3.447435
46,24,23,6.738187767541408e-14,31.050687789916992,6.08381,7.328639
20,14,43,3.2364541688072636e-09,29.802478551864624,6.087288,7.33196
28,26,11,7.495123531643643e-07,30.522950410842896,3.663861,4.989327
7,43,41,7.981463548826891e-25,31.04744577407837,6.087468,7.332243
20,14,31,3.236456340825442e-09,29.629236459732056,6.077493,7.32226
35,22,28,4.9641105066738333e-14,30.400051593780518,6.072126,7.316847
10,33,15,2.957831323499228e-09,30.760542154312134,4.85293,6.138543
5,34,17,1.8390024074525563e-10,34.43827033042908,5.4336,6.699629
9,4,14,0.0033120067134267,30.396202564239502,4.560306,5.856189
11,29,6,0.0007685882049677,30.499186038970947,2.267493,3.640114
28,44,8,4.8226162971892046e-05,30.325658559799194,2.787212,4.14202
7,8,25,1.3596350181969918e-05,31.360318183898926,6.086317,7.331087
28,10,45,8.35881194176433e-07,29.991747856140137,6.087825,7.332487
34,41,34,1.0723409329911242e-20,30.24921441078186,6.087333,7.332099
34,24,32,3.1752566489026054e-15,30.3230984210968,6.083019,7.327689
40,49,5,0.0030071220838267,29.387762546539307,2.072931,3.452364
34,13,34,1.3264051473341129e-08,30.174657583236694,6.087361,7.332088
23,47,14,1.1836337436275304e-08,30.10252618789673,4.561419,5.85706
22,46,33,4.3634222788587956e-20,30.450449466705322,6.087449,7.332158
27,10,33,8.358811551877326e-07,35.15771985054016,6.087609,7.332329
8,15,26,8.172424693166844e-10,34.24760437011719,6.08696,7.33168
23,5,7,0.0011569825488111,30.40595030784607,2.515749,3.879846
43,6,20,0.0002154357690585,31.3043155670166,6.029734,7.276416
22,34,52,2.9846456723938125e-21,31.411421060562134,6.069568,7.314319
25,46,43,4.450741231773781e-26,31.295900344848633,6.087249,7.332005
52,44,47,3.2382266052250286e-27,31.138869762420654,6.087433,7.33215
11,28,18,4.6043852629517246e-11,34.62927198410034,5.725115,6.982048
48,11,44,2.08638638692376e-07,31.39831519126892,6.087309,7.331952
52,33,4,0.011484236733074,29.795506954193115,1.974742,3.357909
8,47,25,2.8167305561026333e-15,30.24238920211792,6.086697,7.331421
34,51,37,1.6753769389049391e-22,31.349170923233032,6.070711,7.315466
15,37,25,2.8167305561026333e-15,29.956292629241943,6.072627,7.317351
48,5,29,0.0008512107395502,30.96796727180481,6.071798,7.316543
39,51,33,4.3634222788587956e-20,31.429346799850464,6.087443,7.332152
19,41,27,1.7641212516002256e-16,30.658889055252075,6.087022,7.331768
22,31,51,1.9131499472180289e-19,31.048370361328125,6.087321,7.332125
10,8,44,1.3596347311790382e-05,30.11639428138733,6.075381,7.320021
38,30,14,1.1836337436275304e-08,35.323100566864014,4.561416,5.857057
17,28,20,2.9032516572137487e-12,34.374879360198975,6.016286,7.262913
16,33,51,1.2122479478764124e-20,30.533137798309326,6.066976,7.311727
40,48,44,1.0599731237166079e-26,30.503453016281128,6.069081,7.313852
21,38,20,2.9115209127346695e-12,30.536116123199463,6.024017,7.270645
46,21,23,2.748597990368739e-13,29.659850358963013,6.079734,7.324558
22,32,13,4.7658098278548486e-08,34.04877161979675,4.260879,5.56652
37,8,25,1.3596350181969918e-05,34.88981890678406,6.086313,7.331083
24,48,36,6.7769742559495185e-22,34.19736862182617,6.086762,7.331564
15,40,15,2.957831323499228e-09,31.560309886932373,4.859264,6.144877
34,40,43,8.324911693956104e-25,30.703675508499146,6.087351,7.332131
16,38,46,1.1745471539244721e-23,29.991832733154297,6.087074,7.331846
11,36,44,1.8692908762143885e-22,31.109609127044678,6.087591,7.332302
49,34,28,4.436007035752137e-17,30.09228277206421,6.087088,7.331856
35,13,20,1.3278379687207984e-08,30.744768142700195,6.029624,7.276276
17,41,31,6.871061493337579e-19,34.35044050216675,6.080223,7.324963
38,44,14,1.1836337436275304e-08,34.49110245704651,4.561417,5.857059
19,51,36,6.7769742559495185e-22,34.4869658946991,6.067057,7.31186
39,21,51,1.9846780746739795e-13,33.784629344940186,6.087275,7.332024
31,14,38,3.236454151575557e-09,35.13043808937073,6.081675,7.326414
36,20,49,7.974918969548756e-13,30.041990041732788,6.087564,7.332255
42,46,17,1.8390024074525563e-10,30.90291166305542,5.447684,6.713712
6,51,4,0.011484236733074,30.27607560157776,1.986002,3.36917
11,37,42,4.7345829496797764e-23,31.36108374595642,6.086901,7.331629
33,10,19,8.355256433957569e-07,30.557236194610596,5.928633,7.178535
22,19,51,3.219549956627748e-12,34.493921756744385,6.087015,7.331769
35,51,51,6.747184210036338e-30,30.271047830581665,6.084058,7.328829
42,6,49,0.0002154396594549,30.26232409477234,6.087279,7.332092
40,44,33,4.3634222788587956e-20,30.96938180923462,6.078996,7.323707
34,46,31,6.822435938038918e-19,30.108293533325195,6.087265,7.332005
32,45,41,6.779440692764706e-25,30.837992668151855,6.087476,7.332259
7,31,34,2.188916713646757e-19,30.88188338279724,6.076772,7.321479
34,40,14,1.1836337436275304e-08,29.93863081932068,4.561419,5.85706
16,44,42,1.9863461837409625e-25,33.34253692626953,6.087532,7.332299
26,20,14,1.2126852806137226e-08,30.157580137252808,4.561346,5.857
47,12,46,5.211806081951828e-08,34.58381724357605,6.087473,7.332124
47,35,38,8.439620145300452e-22,30.383668422698975,6.087311,7.332048
29,14,11,8.135113015255515e-07,30.011318922042847,3.664016,4.989494
24,48,13,4.7658098278548486e-08,31.142882108688354,4.26088,5.566519
28,49,9,1.1998692677200518e-05,30.179203033447266,3.073345,4.418549
52,22,8,4.8226162971892046e-05,29.902456998825073,2.787199,4.142008
26,29,29,1.0950379672252509e-17,30.692657232284546,6.086991,7.331738
12,40,46,7.315419181139046e-25,29.862130641937256,6.087525,7.33228
30,12,21,5.2116544203264465e-08,29.650052309036255,6.077899,7.322901
10,31,34,2.188916713646757e-19,34.103283405303955,6.066915,7.311622
9,47,5,0.0030071220838267,29.494313716888428,2.07293,3.452363
24,8,18,1.3597710889734042e-05,30.352211236953735,5.724972,6.981772
13,52,8,4.8226162971892046e-05,30.389025926589966,2.77665,4.131458
36,49,17,1.8390024074525563e-10,30.325435400009155,5.4512,6.717228
36,38,29,1.09507357555219e-17,34.79512333869934,6.086996,7.331746
43,41,38,4.5195345476968025e-23,33.39879250526428,6.082964,7.327731
35,19,16,7.944378838448118e-10,33.38602590560913,5.15899,6.434708
22,45,6,0.0007685882049677,33.48934578895569,2.251292,3.623913
52,4,16,0.0033112286206918,29.342235326766968,5.149161,6.424903
9,12,31,5.211805941324503e-08,30.29045844078064,6.087301,7.332068
13,11,32,2.0863861717729957e-07,30.363709211349487,6.080395,7.325115
17,35,49,7.48390852456253e-22,29.633018493652344,6.08232,7.327093
21,42,41,9.644542280565988e-25,30.768337726593018,6.079077,7.323838
34,16,48,2.0399246749193302e-10,30.670603036880493,6.087557,7.332309
19,45,4,0.011484236733074,30.24161696434021,1.964886,3.348053
26,6,26,0.0002154396764907,30.509989500045776,6.081486,7.326207
46,44,13,4.7658098278548486e-08,29.765913009643555,4.241874,5.547513
7,27,33,4.91687042804478e-17,30.071486473083496,6.076214,7.320981
7,25,23,5.535799420040978e-14,33.51936340332031,6.073137,7.317922
25,32,42,4.7362520746754e-20,30.383368730545044,6.087294,7.332012
23,26,11,7.495123531643643e-07,30.35877561569214,3.663861,4.989326
44,20,14,1.2126852806137226e-08,30.817593574523926,4.543041,5.838695
34,8,52,1.3596347311809571e-05,30.77635407447815,6.087229,7.332022
16,12,14,7.176334200805891e-08,30.173574209213257,4.560719,5.856641
14,36,7,0.0001927338793342,29.489089965820312,2.514722,3.87877
41,43,42,2.482801059725718e-25,30.993911504745483,6.072227,7.316968
40,17,52,5.202253661384251e-11,31.021481037139893,6.0877,7.332489
33,18,24,1.3110135711365198e-11,30.91445827484131,6.08553,7.330325
20,12,34,5.211806104187701e-08,30.372002840042114,6.087371,7.332093
31,52,42,1.6438194544655666e-25,29.72064518928528,6.087591,7.332389
40,5,22,0.0008512106161347,30.218928575515747,6.078083,7.32307
23,7,51,5.4187507959615554e-05,30.253550052642822,6.087254,7.332026
47,21,38,1.9846769143258227e-13,30.28269910812378,6.087396,7.332141
27,35,38,8.439620145300452e-22,30.17850136756897,6.087308,7.332046
49,14,27,3.236409092605659e-09,30.60895538330078,6.074046,7.318789
31,33,34,2.3542141621251655e-20,30.225737810134888,6.087287,7.332061
29,23,33,1.2366520641313632e-14,32.62030339241028,6.087218,7.331915
35,50,49,2.9267475234566604e-29,34.73522734642029,6.087105,7.331881
17,45,25,2.8167305561026333e-15,30.658531188964844,6.086702,7.331426
14,18,21,1.4972057077990342e-11,29.792561531066895,6.078191,7.323147
49,34,47,2.9846772680886374e-21,30.052079916000366,6.087059,7.331875
31,44,14,1.1836337436275304e-08,33.577343463897705,4.561417,5.857059
14,49,48,7.580721860115942e-29,35.046935081481934,6.087209,7.331976
16,31,35,1.9781899794970088e-19,35.0070686340332,6.086003,7.330751
37,19,40,3.219549457593435e-12,30.73505711555481,6.0676,7.312341
38,47,10,3.016127331824935e-06,30.066990613937378,3.366472,4.701915
52,48,8,4.8226162971892046e-05,30.605332851409912,2.783692,4.1385
12,29,10,3.016127331824935e-06,29.815520763397217,3.36647,4.701914
16,46,14,1.1836337436275304e-08,31.557202339172363,4.561419,5.85706
31,4,4,0.011484236733074,30.392006874084473,1.986004,3.369171
38,28,4,0.011484236733074,29.742789268493652,1.96559,3.348757
36,37,49,4.643757448639732e-23,30.949249029159546,6.087186,7.331934
24,41,44,2.0375947973858669e-25,30.186121463775635,6.087653,7.332399
12,34,33,6.403937883457667e-20,29.854790925979614,6.066459,7.311161
31,10,22,8.359397245621289e-07,30.890493154525757,6.078005,7.322998
37,51,33,4.3634222788587956e-20,31.407580137252808,6.087445,7.332154
38,21,41,1.9846782955899587e-13,30.337459802627563,6.087244,7.33203
11,40,33,4.3796138567393e-20,31.17161774635315,6.087447,7.332165
8,32,16,7.404897649836849e-10,31.17579698562622,5.159284,6.435014
22,31,32,3.8235427695666074e-19,30.493502616882324,6.071219,7.315955
22,41,40,3.965246917739698e-24,31.217824459075928,6.073764,7.318472
32,31,5,0.0030071220838267,26.210892915725708,2.072932,3.452365
46,16,12,1.9445359624507722e-07,30.970463037490845,3.958307,5.273955
29,28,36,1.2231739211788079e-17,30.87560725212097,6.087812,7.332488
21,47,47,2.0837461074652872e-28,30.3240807056427,6.087544,7.332291
43,32,42,4.7362520746754e-20,30.50230646133423,6.087296,7.332014
33,15,17,1.1047008439411315e-09,29.8895046710968,5.449724,6.7157
14,10,38,8.358811931583259e-07,30.642828941345215,6.087255,7.332027
42,39,39,1.0693770166099689e-23,29.77141785621643,6.077919,7.322678
6,14,28,3.236439683017111e-09,30.09697914123535,6.08717,7.331953
45,34,49,2.9846785414374085e-21,30.91097903251648,6.071338,7.316143
8,10,20,8.358976609426953e-07,30.41491985321045,6.028309,7.274997
16,29,22,1.809311282076714e-13,30.46409583091736,6.07785,7.322915
43,26,7,0.0001927338793342,33.6429557800293,2.500638,3.864687
39,10,16,8.41974002295849e-07,34.42266130447388,5.158178,6.433932
22,49,18,4.5980675129926346e-11,34.33377552032471,5.725101,6.982026
30,24,46,3.170630399175191e-15,30.972902297973633,6.083268,7.328017
9,50,28,4.388700263663898e-17,30.766458749771118,6.075121,7.319888
6,31,24,1.1469193881805875e-14,30.37776517868042,6.079239,7.324059
23,41,42,3.5014680657150257e-25,30.275380849838257,6.087545,7.332288
45,52,14,1.1836337436275304e-08,30.060051441192627,4.561419,5.85706
6,35,24,1.1448067825875084e-14,33.26270771026611,6.074285,7.319103
44,14,38,3.236454151575557e-09,30.69455122947693,6.087309,7.332048
26,38,43,1.182075843128233e-23,30.03027606010437,6.070121,7.314904
5,27,7,0.0001927338793342,29.30989098548889,2.514724,3.878772
33,28,11,7.495123531643643e-07,29.96588659286499,3.655414,4.980879
9,52,28,4.388700263663898e-17,29.896321058273315,6.087091,7.331858
10,19,37,3.219552475640989e-12,29.516058206558228,6.087079,7.331821
26,30,21,7.178289651477003e-13,30.66713857650757,6.058299,7.303462
37,13,13,4.7658098278548486e-08,33.18593955039978,4.260879,5.566519
50,15,50,8.171854134260734e-10,33.69150471687317,6.087115,7.331906
38,38,8,4.8226162971892046e-05,33.07102179527283,2.787206,4.142014
27,33,39,1.208581620082542e-20,33.111820220947266,6.087094,7.331842
25,8,47,1.3596347311807486e-05,29.3582284450531,6.087595,7.332396
43,25,37,7.909660016557054e-16,30.912713527679443,6.087493,7.332238
30,26,10,3.016127331824935e-06,30.14952039718628,3.360842,4.696285
15,22,23,9.647571024701678e-14,30.141751050949097,6.086795,7.331597
35,19,14,1.215926945522526e-08,29.798495054244995,4.561223,5.856884
20,10,15,8.482968891413975e-07,30.70482563972473,4.859797,6.145586
50,42,38,4.289829337381863e-23,33.95950531959534,6.087155,7.331933
44,46,41,6.663167520115749e-25,33.933340072631836,6.08753,7.3323
14,16,16,7.404897649836849e-10,29.307429790496826,5.159278,6.435008
51,34,33,6.403937883457667e-20,30.35426616668701,6.068568,7.31327
40,39,50,2.94864740184808e-24,30.416261672973633,6.087134,7.331833
13,18,21,1.4972057077990342e-11,30.20768427848816,6.065518,7.310474
44,52,12,1.86860426827528e-07,30.339468002319336,3.944172,5.259823
16,4,11,0.003315717478836,30.53701901435852,3.664245,4.989837
48,52,4,0.011484236733074,29.964186668395996,1.986005,3.369172
4,18,10,3.044187729570781e-06,34.118269205093384,3.366525,4.701976
23,4,23,0.0033111022518924,30.617148637771606,6.073564,7.31822
9,17,23,5.181950591974491e-11,29.899609327316284,6.070773,7.315404
44,13,39,1.3264049963910427e-08,30.09662365913391,6.070121,7.314936
49,10,29,8.358806450432553e-07,30.203457832336426,6.087239,7.331995
25,22,31,4.9479308646238766e-14,30.146639823913574,6.08734,7.332138
41,20,23,8.894571303368088e-13,29.73885703086853,6.086996,7.331739
44,19,21,4.3186361277958394e-12,30.951476573944092,6.063589,7.308641
33,4,52,0.0033111023036567,30.938637733459473,6.087326,7.332093
43,28,26,8.348379080225825e-16,30.959537506103516,6.067595,7.312367
50,5,44,0.0008512107474876,33.40124988555908,6.087384,7.332023
25,25,50,7.909242652551273e-16,30.577497243881226,6.078112,7.322779
