var_0,var_1,var_2,var_3,var_4,var_5,var_6,error,time,memory_mean,memory_peak
41,41,42,4,21,41,19,9.172062948659016e+55,83.06730079650879,49.221597,61.540899
6,31,34,40,39,22,47,1.9284262349555581e+58,81.73740434646606,49.221602,61.736744
19,50,26,8,40,15,38,2.257223194642448e+58,81.64664697647095,47.257568,59.83799
3,16,35,7,37,30,32,0.0,66.74541330337524,11.9979,19.886163
37,49,9,37,18,35,10,0.0,64.448007106781,12.01128,19.899544
34,42,33,18,12,7,13,1.8944518019825636e+58,82.7863495349884,49.221599,61.736741
38,31,27,48,44,14,34,1.9016158593641852e+58,81.83173513412476,48.635865,61.170313
9,52,35,45,21,39,51,0.0,66.90399646759033,12.001426,19.88969
11,36,27,43,46,29,24,0.0,67.26029253005981,12.011284,19.899548
12,12,48,15,16,40,43,1.8976391765124257e+58,81.14613246917725,47.263201,59.843623
18,16,3,10,28,48,23,0.0,68.4026231765747,12.011282,19.899545
6,42,49,51,40,41,49,1.9284262349555581e+58,82.24748587608337,49.221594,61.736737
5,9,44,32,15,30,4,0.0,66.00299715995789,11.999308,19.887571
5,47,3,31,3,24,14,0.0,66.92079544067383,12.007057,19.895321
40,12,39,20,18,36,32,1.9023204511146637e+58,82.92171311378479,49.221607,61.73675
21,35,27,13,14,25,8,1.9258295527818878e+58,81.60198879241943,49.221608,61.73675
8,14,52,20,31,36,34,1.9118376992320077e+58,81.47955775260925,47.261794,59.842216
27,40,38,14,35,21,42,1.9110618697992984e+58,82.38980221748352,47.263205,59.843627
16,22,48,42,46,48,16,1.9014417690707944e+58,82.24296808242798,49.221598,61.73674
28,31,20,39,32,23,42,1.901445452914497e+58,82.56680989265442,48.295193,60.836705
8,45,15,41,51,13,35,1.9118376992320077e+58,81.82781529426575,47.256159,59.836581
29,20,41,47,32,32,30,1.9016516278322365e+58,81.65757203102112,48.854937,61.383276
20,40,32,32,4,22,36,1.744932724851134e+58,81.97944808006287,49.221597,61.736739
45,39,22,15,34,45,20,1.8975103417668703e+58,81.79473972320557,47.244895,59.825317
52,4,10,18,47,25,50,0.0,66.38016605377197,12.011278,19.899542
3,16,45,5,21,4,36,0.0,68.02178573608398,12.011282,19.899547
12,37,33,5,25,44,16,3.6688251794636064e+56,82.54217386245728,47.263201,59.647784
41,17,45,17,27,13,35,1.9030864404612202e+58,82.02764821052551,49.221596,61.736738
45,11,52,23,38,27,9,0.0,67.49759650230408,12.011279,19.899543
23,43,46,30,12,38,4,2.097967730188373e+58,81.68545937538147,49.221595,61.736738
18,21,14,47,44,27,28,1.9028445324314317e+58,82.26922488212585,47.247714,59.828137
32,30,23,32,26,12,6,1.913640933550774e+58,78.48845100402832,49.221594,61.736737
9,39,38,45,34,51,19,0.0,69.34220671653748,11.990159,19.899542
44,38,27,37,16,19,47,1.901615858495497e+58,82.81258225440979,47.978064,60.535644
12,38,38,19,45,41,24,1.902997739064988e+58,81.26083874702454,47.245603,59.826026
6,25,33,27,15,8,8,1.9284262349555581e+58,81.66828155517578,49.221598,61.73674
30,17,8,32,35,36,40,1.6384030265262518e+58,81.78546047210693,49.208225,61.723367
3,35,17,19,39,52,32,0.0,66.45514178276062,12.01128,19.899543
50,7,22,34,51,30,4,2.0979674831747418e+58,82.3217031955719,49.2216,61.736742
49,51,47,23,29,41,5,2.0979796530058837e+58,83.10282111167908,47.251236,59.831659
12,35,47,12,46,35,17,1.8645448094712786e+58,79.11650681495667,49.2216,61.736742
12,32,8,26,39,5,18,1.7449481679294676e+58,81.84100532531738,49.221603,61.736746
30,46,27,47,25,45,5,2.097967238228184e+58,81.79868936538696,49.214559,61.729702
30,7,14,22,39,14,47,1.9009944447333926e+58,82.82632207870483,47.254048,59.834471
48,11,14,49,20,17,24,0.0,66.87131977081299,12.007753,19.896016
25,11,35,25,51,32,39,0.0,65.23653054237366,12.011274,19.899538
11,19,27,28,33,45,14,0.0,66.88064980506897,11.991567,19.87983
52,14,27,39,40,32,25,1.902222831753178e+58,83.77748727798462,48.756401,61.283603
38,15,46,24,18,33,37,1.9016216203750828e+58,81.77835035324097,49.221602,61.736744
46,17,40,44,12,41,41,1.9022218005175028e+58,85.27767181396484,48.461586,61.001167
51,7,16,5,49,18,14,3.6688251794636064e+56,83.71175217628479,47.2632,59.647783
49,20,33,43,40,5,6,2.097967235540945e+58,84.8447995185852,48.731538,61.261776
13,10,37,24,25,29,17,0.0,66.36953687667847,12.011281,19.899544
3,52,10,7,28,21,27,0.0,66.55525875091553,12.004947,19.89321
3,35,29,3,7,38,26,0.0,64.94148898124695,12.011275,19.899539
26,20,6,26,6,24,33,3.4465454150581944e+57,78.53583693504333,45.29987,57.749732
34,18,13,28,19,39,31,1.922910360623113e+58,82.27617883682251,49.221601,61.736744
44,45,29,49,42,32,52,1.9016523866477697e+58,83.93933701515198,48.637266,61.172005
44,46,6,39,16,6,27,3.446540938812572e+57,83.98551201820374,47.082233,59.471598
39,42,41,25,38,23,44,1.9016540346607292e+58,82.14147973060608,49.00347,61.527891
19,28,13,42,21,22,50,1.9229184822111508e+58,82.10186648368835,49.2216,61.736742
32,23,6,13,21,40,29,3.490509844227517e+57,82.37039589881897,47.263196,59.647778
14,52,10,36,46,51,8,0.0,66.18508529663086,12.011278,19.899541
41,23,4,46,13,43,52,2.153627741792261e+56,83.11818265914917,48.50426,60.84754
14,30,47,35,51,20,14,1.902022160141652e+58,81.51902484893799,49.2216,61.736743
11,48,45,3,30,31,7,0.0,67.26247596740723,12.011282,19.899545
15,30,8,52,28,32,37,1.6384009258375574e+58,81.65153360366821,49.221602,61.736744
13,6,47,26,31,41,35,1.895835888070475e+58,80.83617734909058,49.21034,61.725482
26,51,29,16,47,6,42,1.895256441692991e+58,82.32723140716553,49.2216,61.736742
24,23,49,34,38,13,37,1.902222193903563e+58,82.4809832572937,48.182601,60.724076
25,3,40,16,13,24,11,0.0,66.65339851379395,12.011275,19.899538
19,23,29,39,44,33,30,1.901659252092514e+58,81.73945736885071,48.327751,60.876315
22,15,23,24,51,6,31,1.8949516643031225e+58,81.87336111068726,49.221598,61.73674
37,51,43,35,49,13,26,1.9022218408222426e+58,82.24120831489563,49.17572,61.691605
43,48,18,17,27,40,7,1.912419674632376e+58,82.8004355430603,49.221603,61.736745
51,29,4,29,15,27,32,2.153627945858368e+56,82.49570631980896,47.258979,59.643561
48,13,41,18,31,16,34,1.9026510170782272e+58,81.91211366653442,49.221602,61.736744
30,19,22,38,15,38,41,1.901641898261545e+58,80.8542013168335,47.263201,59.843623
33,50,49,27,24,52,23,1.901652539461993e+58,82.20269680023193,48.713167,61.245973
27,45,43,40,37,47,23,1.9016527894821664e+58,82.05237889289856,48.731082,61.261402
41,27,15,29,41,51,18,1.8976536927131057e+58,82.2325701713562,47.263199,59.843622
37,33,50,5,18,30,8,3.6688251794636064e+56,83.51985502243042,47.249115,59.633698
21,51,48,15,5,19,26,2.0568676753563052e+58,82.40945672988892,47.252645,59.833067
36,48,10,3,48,44,12,0.0,66.65989851951599,12.006352,19.894616
34,39,34,21,49,34,50,1.901615071018703e+58,81.22406148910522,47.855226,60.415879
29,26,37,27,48,27,45,1.901652381286354e+58,81.90476894378662,48.574959,61.111749
17,37,18,27,42,27,48,1.901764197620653e+58,81.75773668289185,49.2216,61.736742
9,51,8,35,5,30,13,0.0,67.27067303657532,11.994381,19.882644
29,50,6,42,28,8,4,3.4402210927661484e+57,82.27576971054077,47.259676,59.644259
18,39,27,28,41,30,13,1.902538137666615e+58,81.74695348739624,48.599988,61.130458
6,31,17,16,16,26,23,1.9284262349555581e+58,81.91823720932007,49.216667,61.73181
46,12,8,23,52,24,21,1.6384013934690114e+58,81.82511067390442,49.203296,61.718439
29,44,38,15,4,29,50,1.7414906251723442e+58,81.74910020828247,49.221592,61.736735
28,21,51,24,33,34,28,1.9016449737338888e+58,81.89917087554932,49.006291,61.530725
21,50,27,27,32,14,24,1.901616865793128e+58,81.70247411727905,49.221598,61.73674
10,29,32,11,3,40,47,0.0,66.68934321403503,12.011277,19.899541
46,36,44,51,15,27,29,1.901615854082589e+58,83.71706700325012,48.625586,61.159814
36,32,28,34,6,41,32,1.894960021799188e+58,82.12030935287476,46.059495,58.68758
21,23,46,15,8,20,20,1.895192064229135e+58,82.27743601799011,47.263201,59.843623
48,52,40,7,47,14,28,5.87012028714177e+57,83.0951144695282,49.2216,61.736743
25,29,20,20,44,49,32,1.901502222341744e+58,82.65050935745239,49.211746,61.726888
9,39,36,8,30,8,51,0.0,67.35365509986877,12.011276,19.899539
11,34,18,43,34,23,31,0.0,67.29549217224121,12.011271,19.899535
19,19,11,40,43,16,7,0.0,68.13308072090149,11.997905,19.886168
44,3,39,46,19,27,10,0.0,66.59012389183044,12.011283,19.899546
6,4,24,38,5,18,12,1.7340931512308457e+58,81.34055876731873,47.247012,59.827434
10,41,29,9,4,27,15,0.0,67.08907198905945,12.01128,19.899543
7,27,4,15,32,28,8,2.1505979628642866e+56,81.65424132347107,47.263195,59.64778
27,3,44,3,4,48,28,0.0,66.11919689178467,11.990867,19.87913
18,41,46,22,23,48,40,1.9016969488688188e+58,81.91849160194397,49.182143,61.698267
42,20,49,32,41,34,27,1.901651640923159e+58,83.17947721481323,49.059941,61.57968
37,28,52,30,43,20,42,1.901651903140435e+58,82.14912176132202,48.272713,60.817169
38,25,48,24,44,31,13,1.9025383896258586e+58,81.98723578453064,49.221603,61.736746
34,22,39,33,52,30,21,1.9016507740935696e+58,81.83678221702576,48.886859,61.411344
15,30,29,33,12,26,47,1.9021511479625214e+58,81.72329592704773,49.2216,61.736743
24,22,22,47,32,50,41,1.9016700130000692e+58,81.63737559318542,48.72698,61.256696
28,12,14,8,46,43,42,2.257223194642448e+58,81.93830728530884,47.263206,59.843628
35,44,50,23,46,23,21,1.901640244237287e+58,82.2531590461731,48.198323,60.752461
4,19,41,30,33,24,44,2.0637141634482788e+58,81.39923477172852,49.221598,61.73674
5,27,12,27,4,24,15,1.797724337937167e+58,82.45313906669617,47.263197,59.84362
32,34,40,23,25,24,34,1.901640796320756e+58,81.55560183525085,48.472486,61.015582
31,5,16,23,31,24,27,2.0560624301954545e+58,82.32328724861145,49.221599,61.736742
49,29,34,28,13,4,51,1.7449362990731466e+58,82.735680103302,49.221602,61.736744
51,29,24,13,47,49,47,1.9196046532483417e+58,81.81028509140015,49.2216,61.736744
12,15,45,32,8,42,39,1.8942908945416365e+58,81.63433742523193,47.251231,59.831654
32,37,7,35,26,32,51,1.408823717872318e+58,82.26457142829895,49.201181,61.716323
27,23,49,15,38,21,52,1.8975103417668703e+58,81.68423414230347,47.263199,59.843622
37,14,22,44,41,8,19,1.8949775127228546e+58,83.1629285812378,48.63665,61.171326
51,28,20,45,40,40,52,1.901445463256052e+58,84.12089824676514,48.621356,61.155989
3,11,34,36,9,40,22,0.0,65.86746430397034,12.001426,19.889689
52,5,32,50,20,18,43,2.0544510654813824e+58,84.49163603782654,48.630145,61.164673
4,5,34,19,20,20,29,2.0637141634482788e+58,81.14498376846313,49.20822,61.723363
51,8,41,12,5,50,7,2.0777108804195992e+58,82.3537712097168,47.2632,59.843622
50,49,22,7,35,36,6,5.87012028714177e+57,84.57008790969849,49.221602,61.736744
3,31,32,10,7,14,6,0.0,66.86277627944946,12.011286,19.899549
38,15,24,51,16,25,49,1.9016158603924558e+58,82.52689671516418,48.616196,61.151088
9,37,6,52,43,10,23,0.0,66.4567928314209,12.011281,19.899545
23,42,6,26,47,43,26,3.446545951256725e+57,81.35250759124756,45.304801,57.754664
48,29,15,37,15,50,7,1.9136408963792737e+58,83.72413945198059,49.170592,61.687863
17,49,17,33,13,50,32,1.9018609315159118e+58,81.61066794395447,49.221605,61.736748
25,51,44,52,35,22,38,1.901652173188583e+58,81.76775598526001,48.750512,61.281339
9,36,48,15,23,49,34,0.0,68.77617478370667,12.011279,19.899543
11,52,45,23,39,34,44,0.0,67.59075593948364,12.011283,19.899547
39,31,26,43,29,29,27,1.9016523930828925e+58,82.39999198913574,48.635918,61.170655
45,23,5,51,22,36,24,9.19726108881972e+56,82.7377200126648,47.755766,60.123355
18,26,22,24,21,46,44,1.901695175459792e+58,81.51042032241821,47.263196,59.843618
13,38,28,15,7,32,31,1.895449580644929e+58,81.23614168167114,49.221601,61.736743
41,30,5,38,27,23,24,9.19726108728882e+56,83.82729840278625,47.816041,60.181805
43,48,23,4,48,6,42,9.172062948659016e+55,82.7189519405365,49.221599,61.540902
28,8,10,27,38,22,15,0.0,67.4445071220398,12.011284,19.899547
50,10,17,24,18,13,10,0.0,66.44822645187378,11.994381,19.882644
4,37,10,46,27,26,25,0.0,66.08547735214233,12.011275,19.899539
46,49,15,6,49,14,46,1.4675300717854424e+57,84.51290488243103,47.260383,59.644965
30,25,42,51,14,39,15,1.9015005968603626e+58,81.65293407440186,49.221602,61.736744
14,39,47,20,38,21,41,1.902251922740717e+58,80.93224120140076,49.212451,61.727593
38,25,12,48,23,5,38,2.0544565478270522e+58,82.08092617988586,48.631905,61.166807
41,40,27,39,13,44,38,1.9022223218379889e+58,83.73165988922119,48.92587,61.451858
28,38,9,31,45,3,45,0.0,66.07788467407227,12.011283,19.899547
52,19,33,38,41,34,15,1.901500596802324e+58,84.16664600372314,48.271891,60.81767
45,5,19,35,40,31,7,2.0979616629848537e+58,82.35136556625366,49.208927,61.72407
29,10,24,50,41,44,14,0.0,67.20984363555908,11.992267,19.880531
49,27,19,7,31,52,31,5.87012028714177e+57,83.05420899391174,49.221601,61.736743
30,28,15,44,43,5,52,2.054456548859568e+58,81.75680136680603,47.263198,59.843621
11,31,16,29,45,33,52,0.0,66.13398885726929,12.01128,19.899543
35,23,16,52,8,32,42,1.893902745059963e+58,81.30343270301819,48.169062,60.719902
29,52,37,33,31,34,48,1.901652374104264e+58,81.85866284370422,48.631343,61.166157
46,17,29,18,29,52,4,2.0981849755223004e+58,82.4418466091156,49.206114,61.721256
33,52,10,27,10,48,41,0.0,65.7714536190033,12.011274,19.899538
49,51,34,47,22,13,36,1.902221803999902e+58,84.71961951255798,48.625428,61.160062
16,14,23,48,5,7,19,2.05445398378788e+58,81.66253638267517,47.263199,59.843621
21,11,28,46,13,33,19,0.0,67.00038075447083,11.997905,19.886168
31,11,20,36,48,4,25,0.0,67.00950050354004,12.008463,19.896727
36,3,46,44,43,42,44,0.0,67.37209105491638,12.006353,19.894617
51,28,50,32,35,52,50,1.9016523744766014e+58,82.29669904708862,48.618271,61.153607
21,47,8,5,23,34,37,3.6688251794636064e+56,82.74775671958923,47.254052,59.638634
48,6,41,40,33,50,43,1.8949613235351352e+58,83.40400695800781,48.630489,61.165309
11,47,37,27,15,16,4,0.0,66.97201800346375,12.000724,19.888988
32,51,20,36,31,12,32,1.9022218020553725e+58,81.5313184261322,49.21603,61.731172
27,20,8,37,25,27,36,1.6384029717256602e+58,81.49775266647339,47.263198,59.84362
25,22,18,31,13,5,22,2.0544570909203773e+58,82.12536883354187,49.200479,61.715621
33,23,4,52,41,4,43,2.1536277419011323e+56,82.12096881866455,48.262928,60.616771
27,27,24,6,17,37,28,1.4675300717854424e+57,82.05463886260986,47.263202,59.647784
19,35,20,44,27,25,40,1.9014417690707944e+58,81.2094714641571,49.221602,61.736745
24,20,50,41,29,42,21,1.9016488157649906e+58,81.52361154556274,48.901067,61.428367
17,5,43,14,21,30,52,2.060222375556377e+58,81.79713082313538,47.254748,59.835171
23,4,29,52,5,20,32,1.744940446381759e+58,81.03644847869873,49.221599,61.736741
31,46,40,44,19,26,43,1.9016531325511748e+58,81.90360617637634,48.715137,61.251159
23,47,3,36,48,4,23,0.0,66.48322629928589,12.01128,19.899544
14,35,44,25,43,15,43,1.902022160141652e+58,81.39681792259216,49.203301,61.718443
48,21,7,4,36,19,5,9.172062948659016e+55,82.44434261322021,49.22161,61.540912
35,6,36,27,12,52,33,1.8949592394342272e+58,82.23858833312988,49.221596,61.736738
41,40,14,47,30,23,43,1.9028278936443248e+58,82.90213823318481,48.636908,61.171796
41,16,37,29,21,46,33,1.9016155984303972e+58,82.82422685623169,49.221606,61.736749
27,10,43,29,37,12,15,0.0,66.30839157104492,12.011276,19.899539
32,20,26,43,27,41,50,1.9016513429812656e+58,81.8036105632782,49.053079,61.572401
37,40,48,25,28,19,36,1.901658055690869e+58,82.8869514465332,49.109992,61.629432
18,6,52,30,26,21,28,1.8949828450228626e+58,82.0317792892456,49.217374,61.732516
16,10,36,22,42,27,50,0.0,67.88927602767944,12.00142,19.889684
48,37,19,15,50,42,8,1.9193455011134652e+58,83.70066213607788,49.221599,61.736741
32,26,52,43,29,37,6,1.9136408959762674e+58,81.59556698799133,49.216999,61.732142
17,22,17,14,14,7,51,1.880670804075577e+58,81.42591524124146,49.208929,61.724072
29,29,39,32,23,5,18,2.05444560538306e+58,81.62128281593323,49.221598,61.73674
50,9,46,23,20,14,43,0.0,66.93262982368469,12.01128,19.899543
12,44,10,17,40,43,39,0.0,66.27674293518066,12.011282,19.899546
16,11,10,25,34,51,39,0.0,67.42010164260864,12.011275,19.899538
34,15,13,40,26,34,43,1.922910237654264e+58,82.04530048370361,49.219485,61.734627
37,14,9,22,42,43,47,0.0,66.47646141052246,12.005646,19.89391
28,45,41,6,24,26,20,1.4675300717854424e+57,82.52333211898804,47.263194,59.647777
39,16,46,29,20,36,12,1.9025386652063002e+58,82.39568376541138,49.221597,61.73674
30,22,8,49,19,52,23,1.6384031324740646e+58,82.14550375938416,49.221601,61.736744
12,41,35,27,43,48,50,1.902538137666615e+58,81.4267008304596,49.201184,61.716326
23,31,23,40,17,40,28,1.9016366533958977e+58,81.55905151367188,49.221602,61.736744
46,21,51,20,39,29,16,1.901502222341744e+58,83.4075665473938,49.209629,61.724772
48,26,33,8,21,48,7,2.257223194642448e+58,82.01587772369385,47.25686,59.837282
36,5,37,20,27,6,52,2.054282229903787e+58,81.87702226638794,47.263201,59.843624
47,9,39,4,32,33,45,0.0,66.9803318977356,12.002831,19.891094
31,32,48,42,43,17,8,1.913640896744618e+58,81.42312479019165,49.221598,61.736741
45,17,18,4,4,32,22,9.172062948659016e+55,84.19259285926819,49.221599,61.540901
20,16,32,6,5,6,45,1.4675300717854424e+57,81.73489904403687,47.263198,59.647781
36,18,10,39,6,29,19,0.0,66.21527028083801,12.004943,19.893206
41,6,6,52,50,24,42,3.4465415877205795e+57,81.46259093284607,46.967031,59.361439
16,19,13,22,29,21,50,1.9227695416626852e+58,80.55003499984741,49.221597,61.73674
27,47,10,35,25,13,51,0.0,66.7559142112732,12.011273,19.899536
35,49,40,48,46,41,27,1.9016523713532809e+58,81.69430351257324,48.639813,61.174384
38,34,14,24,19,6,47,1.8949514128467484e+58,81.62565588951111,49.221604,61.736747
32,22,49,25,22,32,50,1.901651648891177e+58,81.37257885932922,49.048097,61.57045
10,38,48,47,23,16,41,0.0,66.11783933639526,12.011282,19.899546
28,6,3,8,41,35,21,0.0,66.86124157905579,12.011286,19.899549
47,20,24,15,24,19,48,1.8975103417668703e+58,82.18874669075012,47.2632,59.843623
15,22,20,50,31,50,16,1.9013772866410077e+58,81.36797308921814,49.219492,61.734635
22,51,11,43,24,5,34,0.0,66.73936319351196,12.011282,19.899545
22,36,18,38,40,50,52,1.9017682281505046e+58,81.23294687271118,47.263204,59.843626
12,17,12,40,30,41,52,1.902538137666615e+58,81.35558557510376,49.207524,61.722666
10,26,36,24,35,5,18,0.0,66.05048489570618,12.011288,19.899551
34,3,30,44,21,24,34,0.0,65.87982106208801,12.011277,19.899541
9,23,38,34,7,11,9,0.0,66.59526109695435,12.011277,19.899541
31,45,44,30,32,46,46,1.9016523953647e+58,81.81026864051819,48.614093,61.149487
21,50,32,39,12,20,49,1.9022196745212616e+58,81.00701832771301,49.220196,61.735338
3,42,47,47,29,46,8,0.0,66.88494157791138,12.011281,19.899544
17,36,9,36,36,45,6,0.0,66.57018899917603,12.008464,19.896727
31,6,5,25,24,7,29,9.197290685599952e+56,83.41950392723083,47.263194,59.647776
44,49,25,30,5,20,43,2.0544563524903868e+58,82.96327996253967,47.263204,59.843626
44,42,17,19,15,21,17,1.9015384947655893e+58,82.98157119750977,49.210334,61.725476
21,47,37,48,14,16,46,1.901615071018703e+58,81.4339668750763,49.200481,61.715623
17,4,3,47,5,34,38,0.0,66.98667335510254,12.011275,19.899539
46,50,22,24,33,12,20,1.9022191706450017e+58,82.72167420387268,49.221594,61.736737
10,38,8,30,42,27,40,0.0,67.42969489097595,12.011283,19.899547
7,13,37,25,13,45,25,1.9284262349555581e+58,81.0199077129364,49.221593,61.736736
38,21,51,18,6,31,39,1.895256441692991e+58,82.88548994064331,49.206104,61.721247
16,30,7,44,6,18,50,1.4087751785126316e+58,81.83129525184631,47.263204,59.843626
43,23,23,34,5,7,38,2.054456540166141e+58,82.03045988082886,49.135446,61.653
36,52,52,38,32,27,52,1.9016523734939076e+58,81.51938128471375,48.630383,61.164637
13,46,35,23,26,46,24,1.9015062525939762e+58,81.73455882072449,47.2632,59.843623
32,23,31,22,5,7,17,2.054391146168157e+58,82.58372020721436,49.221598,61.736741
15,10,43,12,25,40,5,0.0,67.3844313621521,12.01128,19.899543
3,14,43,32,40,5,42,0.0,66.7111349105835,12.011277,19.89954
11,27,3,35,19,38,37,0.0,66.47920942306519,12.011282,19.899546
38,8,21,33,25,4,4,2.0979674826579764e+58,81.44513630867004,49.221596,61.736739
3,34,14,38,38,13,46,0.0,66.73106074333191,12.011281,19.899544
31,27,30,25,24,51,37,1.901652612849944e+58,82.2012665271759,48.9831,61.507923
19,46,41,40,44,35,17,1.901675527044496e+58,81.78686666488647,47.2456,59.826023
46,37,19,21,18,43,47,1.9015364796218556e+58,82.0415403842926,49.221601,61.736743
8,37,46,12,50,30,36,1.8676110742286972e+58,81.88414883613586,49.221598,61.73674
46,34,36,17,18,5,30,2.0549902372317225e+58,82.5625901222229,49.220193,61.735335
15,42,24,28,4,43,52,1.7449481679294676e+58,81.5150876045227,49.221595,61.736737
31,52,3,42,41,32,19,0.0,65.83191132545471,11.99298,19.881244
10,49,48,3,46,35,45,0.0,67.00538682937622,11.995791,19.884055
42,51,14,5,13,4,8,3.6688251794636064e+56,83.40071868896484,47.263204,59.647787
25,44,22,42,43,7,46,1.8949599623728414e+58,81.18706941604614,47.246309,59.826731
49,45,40,14,31,27,34,1.9110618697992984e+58,82.66882586479187,47.263195,59.843618
14,5,30,52,32,44,51,2.0545880405884696e+58,82.11249804496765,49.221606,61.736748
39,35,7,6,32,20,38,1.4675300717854424e+57,84.04704809188843,47.250529,59.635112
50,5,7,43,24,50,26,1.4088195403032526e+58,84.27558183670044,48.71633,61.248172
34,48,15,45,27,16,12,1.897006088347039e+58,81.04998016357422,49.07056,61.591302
36,52,4,16,16,25,31,2.1519697363665637e+56,82.5690586566925,49.221603,61.540905
23,33,9,47,50,33,21,0.0,67.35992503166199,12.01128,19.899543
5,38,50,36,28,21,29,1.797724337937167e+58,81.85421633720398,47.263201,59.843624
34,20,35,6,25,6,39,1.4675300717854424e+57,82.15916037559509,47.263203,59.647785
12,11,22,51,41,36,38,0.0,66.8075909614563,12.01128,19.899543
40,37,14,40,20,19,50,1.9028278937397823e+58,80.18841576576233,48.342693,60.886179
19,11,22,17,8,31,47,0.0,66.63619565963745,12.011287,19.89955
15,47,20,40,16,47,30,1.9013772866410077e+58,81.30894565582275,49.221601,61.736744
5,17,47,14,38,23,21,1.797724337937167e+58,81.89543414115906,47.263199,59.843621
10,46,24,15,31,7,40,0.0,67.49895286560059,12.011279,19.899543
24,11,38,25,28,14,25,0.0,66.43133878707886,12.011278,19.899541
31,52,38,34,27,4,30,1.744935666609017e+58,81.16513299942017,49.207519,61.722662
20,42,40,33,49,26,36,1.9016479281806645e+58,81.35141444206238,48.602328,61.138202
39,21,45,36,25,50,34,1.9016523251080998e+58,83.96366572380066,48.642159,61.176603
39,27,49,36,52,4,22,1.744935182785849e+58,83.10007882118225,48.127836,60.673763
25,45,43,40,38,45,47,1.901652266279949e+58,81.47068738937378,48.636014,61.170222
40,38,50,47,27,13,7,1.9136408956615456e+58,81.94388198852539,48.629503,61.164004
23,7,28,31,25,4,42,1.7449356204231157e+58,81.68589568138123,49.221599,61.736742
25,29,25,52,25,50,26,1.9016525897436482e+58,82.40504288673401,48.656383,61.190134
10,16,10,49,31,41,45,0.0,66.84121990203857,11.994384,19.882648
13,44,19,36,19,7,17,1.895835888070475e+58,80.65646505355835,49.221591,61.736734
35,14,11,45,4,30,19,0.0,66.39134955406189,11.999317,19.88758
26,19,34,28,39,29,46,1.901661564384163e+58,81.93055033683777,48.644532,61.172783
14,23,21,36,17,23,20,1.902022160141652e+58,82.66040349006653,49.221601,61.736744
45,48,10,17,51,49,20,0.0,66.86508584022522,12.011276,19.89954
23,52,41,37,48,18,21,1.9016523521210248e+58,81.58387160301208,49.104811,61.624923
39,11,7,3,44,20,35,0.0,69.43527173995972,12.000717,19.888981
17,51,4,21,19,25,24,2.15380302245406e+56,81.45491003990173,49.208227,61.527529
10,7,38,52,7,36,15,0.0,66.19065189361572,12.011279,19.899542
20,44,14,15,22,15,51,1.8976391765124257e+58,81.90791177749634,47.263196,59.84362
40,24,13,47,42,27,50,1.9229102360348688e+58,82.1801426410675,48.628246,61.163351
18,24,32,34,21,8,8,1.9136485802095857e+58,81.90735816955566,49.2216,61.736743
11,44,46,45,47,38,10,0.0,68.01567006111145,12.011284,19.899547
50,49,15,20,29,12,14,1.897598915184621e+58,81.65866255760193,49.221599,61.736741
3,31,46,38,24,21,17,0.0,67.34028792381287,12.011285,19.899548
12,41,20,47,32,40,30,1.902538137666615e+58,81.39556860923767,49.2216,61.736743
14,50,17,16,34,37,4,2.0982527129893225e+58,81.5743637084961,49.215265,61.730408
38,3,44,51,3,12,43,0.0,66.24292707443237,12.011277,19.899541
52,47,34,7,24,16,5,5.87012028714177e+57,83.3437933921814,49.221603,61.736745
16,6,3,42,22,9,11,0.0,67.41654920578003,12.002833,19.891096
47,26,15,20,5,29,35,2.0519035489492205e+58,83.64501404762268,49.210332,61.725474
39,49,31,8,46,49,5,2.329739817330283e+58,82.79621028900146,47.2632,59.843622
24,25,47,23,51,32,39,1.901640813150132e+58,82.05214929580688,48.436217,60.980905
23,17,51,44,45,50,17,1.9016740156321396e+58,81.07961010932922,49.221599,61.736741
36,12,51,20,7,17,42,1.8950874531823757e+58,82.11852097511292,49.221596,61.736739
11,40,34,20,33,33,13,0.0,66.58224129676819,11.997202,19.885465
9,8,13,32,43,51,13,0.0,65.70879554748535,12.011282,19.899545
22,37,11,4,22,12,27,0.0,66.66851377487183,12.011278,19.899542
29,30,18,51,45,17,35,1.9017673464717347e+58,81.54574680328369,49.221601,61.736744
46,23,44,44,18,12,42,1.9022218039993932e+58,84.81058406829834,48.636714,61.170848
25,51,29,18,22,41,46,1.902441386550383e+58,81.79423308372498,49.221596,61.736738
22,18,37,32,21,13,32,1.9021399813050614e+58,81.7385196685791,47.428773,60.004185
10,23,34,4,26,46,50,0.0,67.03484439849854,12.011275,19.899538
7,51,42,38,21,16,38,1.9284262349555581e+58,82.20868968963623,49.203999,61.719141
26,9,18,27,23,8,16,0.0,67.49228715896606,12.011274,19.899537
32,38,31,20,43,37,46,1.9015626765736848e+58,82.9337990283966,47.263195,59.843617
9,12,5,27,5,3,34,0.0,66.65585255622864,11.997906,19.886169
34,10,27,27,4,29,31,0.0,66.4294867515564,12.011283,19.899546
11,31,3,47,30,20,20,0.0,66.52011609077454,12.011281,19.899545
33,9,8,42,14,9,13,0.0,68.52238869667053,12.007764,19.896027
27,42,37,33,34,51,22,1.901651873830338e+58,82.09369921684265,48.844119,61.371117
49,22,17,36,20,50,19,1.9016728065876346e+58,84.16569399833679,49.009898,61.530947
