var_0,var_1,var_2,var_3,var_4,var_5,var_6,error,time,memory_mean,memory_peak
43,11,27,35,30,38,51,0.0,80.59811043739319,11.999454,24.078746
22,5,46,31,28,5,41,2.0544518891850736e+58,102.41619658470154,49.209169,61.72442
4,17,17,29,28,14,14,2.0637141634482788e+58,101.11146116256714,49.204048,61.719299
12,37,14,8,31,36,52,2.257223194642448e+58,103.20848417282104,47.250601,59.831132
40,32,10,12,52,47,33,0.0,78.84224843978882,11.994933,24.074225
28,27,27,47,41,30,44,1.9016524337560916e+58,100.54931879043579,48.497709,61.03747
41,7,30,23,36,40,42,1.8949431147957488e+58,102.83016443252563,49.209425,61.724676
19,15,35,26,40,21,36,1.9016146301970445e+58,101.14583277702332,49.203085,61.718304
52,5,48,46,16,36,41,2.0544510607382845e+58,103.66604995727539,48.658565,61.191542
26,37,51,4,46,26,17,9.172062948659016e+55,103.40085291862488,49.208706,61.52812
35,37,41,4,29,34,46,9.172062948659016e+55,101.28631734848022,49.210938,61.530352
14,12,3,40,33,29,6,0.0,78.48903918266296,11.994967,24.074259
36,46,32,30,26,8,41,1.894959923082696e+58,101.5833010673523,49.20965,61.724901
35,32,34,13,23,38,51,1.9196046532483417e+58,101.68033528327942,49.209202,61.724453
39,23,41,7,17,17,27,5.87012028714177e+57,101.96054148674011,49.206495,61.721619
5,29,36,44,19,42,39,1.797724337937167e+58,99.6492133140564,47.249372,59.829903
48,25,31,6,17,44,21,1.4675300717854424e+57,100.41541528701782,47.252596,59.63688
45,45,11,30,24,29,49,0.0,78.68972706794739,11.996942,24.076234
13,10,7,46,8,22,21,0.0,78.75052809715271,11.998197,24.077489
16,18,28,15,31,27,33,1.8975103417668703e+58,99.69842863082886,47.249262,59.829793
45,41,49,45,6,6,36,1.8949600161194334e+58,96.54745697975159,48.623764,61.158565
6,16,27,27,52,45,29,1.9284262349555581e+58,100.03363823890686,49.209425,61.724676
44,12,41,52,51,44,20,1.9022251981880396e+58,100.33135652542114,48.626605,61.161062
29,48,44,35,43,52,18,1.901630371645436e+58,100.02741599082947,47.023371,59.622402
27,47,30,41,32,45,41,1.9016523639545016e+58,99.71647453308105,48.66437,61.196819
12,42,9,27,21,23,28,0.0,78.87047910690308,11.995382,24.074674
39,11,49,46,36,6,20,0.0,78.916574716568,11.997334,24.076626
41,39,32,15,34,5,16,2.0568676753563052e+58,101.27682614326477,47.251538,59.832069
7,14,4,14,35,52,47,2.1505979628642866e+56,99.38420414924622,47.251828,59.636521
4,25,10,19,51,35,50,0.0,79.80550479888916,11.997909,24.077201
37,52,24,27,26,36,23,1.9016579725468525e+58,101.35749959945679,48.472475,61.01361
4,19,46,7,7,6,23,5.87012028714177e+57,101.08234190940857,49.209648,61.7249
43,7,46,41,33,30,30,1.894961323166761e+58,101.46993517875671,48.676009,61.208518
41,52,9,50,34,9,19,0.0,79.27402830123901,11.998996,24.078288
39,16,25,13,44,23,39,1.9196046532483417e+58,100.67990612983704,49.202825,61.726278
3,41,42,3,23,44,52,0.0,78.96265530586243,11.998588,24.07788
15,25,17,47,51,24,12,1.9024091367250036e+58,99.52834367752075,47.251539,59.83207
19,22,20,21,4,33,44,1.744946237540939e+58,100.26916694641113,47.245423,59.825954
23,4,7,14,8,44,26,1.4154991686303972e+58,101.42607641220093,49.206074,61.721325
16,52,15,27,51,27,19,1.8976391765124257e+58,100.71200466156006,47.246575,59.827106
31,30,52,7,18,40,8,5.87012028714177e+57,101.44176149368286,49.204855,61.720107
4,29,24,32,18,21,13,2.0637141634482788e+58,100.10987257957458,49.204449,61.7197
19,44,8,38,26,39,28,1.6384009258375574e+58,100.61956715583801,49.213249,61.727852
20,36,17,37,24,51,6,1.9136364509235265e+58,100.04539346694946,49.206239,61.72149
49,27,9,28,52,35,49,0.0,79.19177842140198,11.999453,24.078745
19,20,5,16,48,34,44,9.204751529577444e+56,100.88893961906433,47.25216,59.636853
35,39,47,30,24,5,4,2.097967163814043e+58,100.75136542320251,49.211056,61.726307
19,8,43,38,21,36,44,1.894958705088383e+58,99.34160041809082,49.210649,61.7259
46,42,5,32,40,27,27,9.197261931715385e+56,100.69270586967468,47.245075,59.629768
23,34,8,20,31,48,20,1.638595466282845e+58,100.25401139259338,49.209394,61.724645
20,32,7,37,48,49,32,1.4088168068320428e+58,100.36680483818054,49.204449,61.7197
30,20,6,49,24,29,15,3.446464910348892e+57,99.85645341873169,47.252596,59.637288
30,17,5,18,30,18,13,9.198013642817882e+56,100.37869191169739,47.252191,59.636884
8,24,22,33,29,49,20,1.9118376992320077e+58,99.80185985565186,47.253082,59.833613
13,41,11,12,9,11,23,0.0,78.93337655067444,11.99711,24.076402
33,49,42,23,24,31,49,1.901640796320756e+58,100.80777072906494,48.440943,60.984976
49,28,24,26,6,49,13,1.8942429379036145e+58,100.37197923660278,49.209425,61.724676
31,28,6,21,47,34,35,3.4464665943278764e+57,100.03957772254944,47.25074,59.635432
26,32,8,44,18,32,46,1.6384030301796245e+58,99.32417058944702,47.253625,59.834156
9,36,13,8,51,33,43,0.0,79.20142912864685,11.995518,24.07481
9,32,51,32,41,16,13,0.0,78.89093923568726,11.997621,24.076913
51,14,26,19,33,51,44,1.9019737908363888e+58,100.84538388252258,49.209171,61.724422
18,46,11,47,36,52,33,0.0,79.35980725288391,11.998559,24.077851
27,43,23,48,16,21,18,1.901587078944753e+58,100.31785583496094,47.248656,59.829187
52,4,35,36,34,16,29,1.744940944294766e+58,100.54550457000732,47.247067,59.827598
45,5,28,38,14,42,18,2.054440120170862e+58,101.09370160102844,47.472106,60.043239
9,28,28,22,18,39,39,0.0,78.93727660179138,11.99711,24.076402
42,20,9,42,26,19,51,0.0,77.91406917572021,11.998198,24.07749
21,40,51,20,7,22,38,1.8950874531823757e+58,100.04790186882019,49.207004,61.722255
4,21,7,36,12,41,21,1.5500786383233738e+58,101.01986789703369,49.211512,61.726763
19,52,37,30,4,26,6,1.741745193256773e+58,100.42612266540527,49.204865,61.720116
10,48,45,12,27,4,11,0.0,78.67689824104309,11.998198,24.07749
36,13,46,19,21,14,51,1.9019737908363888e+58,99.9792263507843,49.209939,61.72519
34,21,21,32,28,8,49,1.894959979071153e+58,100.75019526481628,48.037657,60.587144
8,45,11,28,17,22,6,0.0,78.74987888336182,11.998197,24.077489
40,28,4,14,21,15,33,2.15094086523754e+56,99.72904634475708,49.210589,61.530002
32,6,6,38,29,14,52,3.44654158832857e+57,99.55767703056335,47.248114,59.632678
31,9,11,5,23,33,5,0.0,78.91696095466614,11.997619,24.076911
4,6,11,35,21,6,38,0.0,79.27582550048828,11.997363,24.076431
26,51,50,13,22,16,50,1.9196046532483417e+58,100.62727522850037,49.209651,61.724902
33,25,32,7,16,47,24,5.87012028714177e+57,100.23202562332153,49.210619,61.725871
51,47,24,48,45,12,19,1.9022360348889877e+58,101.49562215805054,48.626274,61.161029
24,31,13,45,49,40,13,1.9219993476547733e+58,99.53974986076355,47.246159,59.82669
26,14,9,33,52,48,16,0.0,79.23383688926697,11.999422,24.078714
23,25,31,36,36,36,7,1.913640999401294e+58,100.27485871315002,49.210258,61.725509
30,23,38,36,29,8,4,2.0979672373884412e+58,101.40688252449036,49.2092,61.724451
44,16,18,38,25,44,32,1.9017673317729905e+58,103.03360176086426,49.205514,61.720765
20,17,36,35,7,23,25,1.8949506584777248e+58,101.04165434837341,49.20917,61.724421
39,38,11,5,39,7,7,0.0,79.82275390625,11.999932,24.079224
36,31,11,4,7,32,12,0.0,79.87764430046082,11.998588,24.07788
42,9,31,15,35,15,6,0.0,80.51035904884338,11.999452,24.078744
11,11,4,47,28,4,50,0.0,80.3024001121521,11.993812,24.073104
10,24,19,34,11,51,40,0.0,79.76049637794495,11.998559,24.077851
49,25,38,31,15,31,7,1.9136409658404573e+58,102.75218868255615,47.24959,59.830121
21,27,27,29,39,37,14,1.9018468243362946e+58,99.96041631698608,49.211027,61.726278
4,20,16,16,40,29,48,2.0637141634482788e+58,101.39883208274841,49.208505,61.723756
49,17,13,4,45,17,52,9.172062948659016e+55,102.8896734714508,49.211425,61.530839
42,52,31,24,47,24,37,1.901645812745841e+58,101.86416554450989,49.027902,61.550961
49,7,39,24,49,17,29,1.8949514128467484e+58,102.14946460723877,49.20917,61.724421
15,15,25,32,18,52,13,1.9024091367250036e+58,102.95196890830994,47.251779,59.83231
19,38,36,21,43,4,48,1.744946237540939e+58,105.56810545921326,47.252626,59.833157
21,22,20,42,37,25,46,1.9014457992589606e+58,107.94674634933472,49.210619,61.72587
9,8,33,5,37,42,49,0.0,87.81600141525269,11.995068,24.07436
29,10,43,52,27,38,6,0.0,89.9282739162445,11.999453,24.078745
23,28,20,37,26,7,48,1.8949602138297828e+58,106.11030697822571,47.251569,59.8321
41,45,16,21,41,49,8,1.913531332054534e+58,106.95282435417175,49.204369,61.71962
3,11,23,30,49,26,36,0.0,87.70020008087158,11.997621,24.076913
5,47,31,22,50,17,5,2.0637141634482788e+58,104.41195869445801,49.2078,61.723051
39,26,38,40,22,25,46,1.901652256218646e+58,108.26580214500427,48.475101,61.014388
25,20,10,25,31,10,18,0.0,86.6635856628418,11.99859,24.077882
12,35,21,15,15,27,30,1.8976391765124257e+58,106.34128594398499,47.242759,59.82329
51,16,15,24,52,24,47,1.897689000496893e+58,107.76543402671814,47.253114,59.833645
5,5,21,31,21,16,19,2.0637141634482788e+58,104.97856259346008,49.208742,61.723993
16,18,26,8,52,15,37,2.257223194642448e+58,106.46154713630676,47.249262,59.829793
13,13,49,18,31,52,14,1.903489654679463e+58,107.66790652275085,49.211058,61.726309
20,9,51,19,9,19,19,0.0,79.70595598220825,11.999421,24.078713
45,38,34,16,51,24,51,1.8996366743401254e+58,108.59065651893616,47.251859,59.83239
25,51,39,35,17,38,41,1.9016431161371335e+58,100.67899799346924,47.271147,59.851678
47,12,10,7,13,39,32,0.0,80.7252688407898,11.996941,24.076233
17,52,11,30,11,11,48,0.0,80.67435383796692,12.000542,24.079834
22,21,10,11,11,14,11,0.0,79.66317963600159,11.997111,24.076403
43,3,49,25,25,35,7,0.0,81.00602674484253,11.996932,24.076224
19,51,7,41,45,43,38,1.4088306830751878e+58,101.37830209732056,49.203195,61.718446
39,4,45,30,37,18,34,1.7449411325732944e+58,101.53056001663208,49.211513,61.726764
5,25,5,8,51,33,45,1.2471855907922671e+57,101.41569137573242,49.209906,61.529318
13,44,8,34,37,22,52,1.6379221062519394e+58,100.9461145401001,47.25125,59.831781
21,36,41,40,21,4,45,1.7449385159975008e+58,103.05615973472595,49.207432,61.722683
32,13,20,36,35,27,45,1.9022312520685512e+58,102.58040714263916,47.246476,59.827007
18,35,42,13,23,18,31,1.9196046532483417e+58,100.98540949821472,49.208795,61.724046
36,44,39,23,14,30,50,1.9016281697427416e+58,102.8035020828247,49.20997,61.725221
42,21,16,28,15,27,50,1.9019182739609018e+58,101.84977650642395,49.208642,61.723893
48,13,4,46,27,46,42,2.1536276727567723e+56,103.37581086158752,48.476599,60.820158
33,39,42,22,45,52,31,1.9016951064477712e+58,103.95440459251404,49.201007,61.716142
3,22,25,13,10,16,17,0.0,79.53565287590027,11.998198,24.07749
9,27,37,32,33,34,50,0.0,79.87587213516235,11.99691,24.076202
17,21,40,49,44,41,18,1.901667466185533e+58,101.9100649356842,48.448569,60.991588
47,46,47,26,34,29,4,2.097965696202084e+58,101.05457711219788,47.249536,59.830067
22,41,51,21,25,39,41,1.901615071018703e+58,100.6411304473877,47.848822,60.408825
5,19,47,30,49,40,18,1.797724337937167e+58,99.95603728294373,47.246421,59.826952
10,46,13,33,48,27,14,0.0,79.64405512809753,11.997879,24.077171
21,18,7,19,30,18,30,1.4086294842380908e+58,101.57033085823059,47.250425,59.830956
29,51,45,22,19,43,31,1.9016955148048108e+58,102.27766442298889,49.206691,61.722032
37,31,46,35,42,48,8,1.9136408980222997e+58,102.29900074005127,49.118935,61.636842
24,44,24,33,20,8,49,1.8949602138297828e+58,99.7322449684143,47.250801,59.831332
21,39,12,50,20,31,17,1.9022801401569722e+58,100.60006809234619,47.252219,59.83275
9,9,19,43,52,49,8,0.0,78.67554998397827,11.99942,24.078712
10,24,6,16,22,14,34,0.0,80.71121644973755,12.000541,24.079833
41,40,11,15,37,14,38,0.0,80.87310242652893,11.997879,24.077171
33,18,22,26,23,49,41,1.9016688624322636e+58,103.39701175689697,49.034857,61.553828
21,43,4,23,5,27,27,2.153640166118239e+56,103.12967419624329,49.209908,61.529321
10,7,41,43,14,15,10,0.0,80.60164022445679,11.997621,24.076913
4,46,18,28,6,36,23,2.0637141634482788e+58,100.90174508094788,49.209393,61.724644
26,10,6,17,12,19,3,0.0,80.4299783706665,11.99714,24.076432
27,35,3,18,43,22,25,0.0,81.08389925956726,11.998966,24.078258
15,44,36,20,38,25,8,1.913672838897025e+58,101.9987964630127,47.251281,59.831556
46,40,18,37,36,23,6,1.9136408963792737e+58,102.62556624412537,49.15956,61.676945
19,41,24,12,25,20,17,1.8645448094712786e+58,101.4530348777771,49.20997,61.725221
37,19,23,31,51,6,38,1.8949600822077882e+58,102.15969109535217,49.207057,61.721796
48,8,13,44,26,26,47,1.922910471564543e+58,104.21316432952881,48.700565,61.233242
9,32,11,25,7,16,18,0.0,83.5063328742981,11.999933,24.079225
35,3,32,25,4,6,46,0.0,81.00359535217285,11.998964,24.078256
49,3,3,41,16,37,24,0.0,80.49002504348755,11.99714,24.076432
20,32,37,49,42,19,50,1.9016469809582736e+58,102.94677090644836,48.296913,60.842614
7,24,17,37,8,52,6,1.9284262349555581e+58,100.9551773071289,49.212023,61.727274
28,15,46,26,15,18,23,1.901618219746324e+58,101.95133757591248,49.20799,61.723241
52,17,20,51,45,30,5,2.097967236736666e+58,103.2406280040741,48.625059,61.159596
38,28,14,17,41,27,23,1.903441266718146e+58,104.07264041900635,49.21065,61.725901
28,3,47,31,40,29,46,0.0,81.58761954307556,11.999934,24.079226
33,24,11,20,3,50,33,0.0,86.14762830734253,11.999934,24.079226
45,16,21,7,8,16,18,5.87012028714177e+57,109.05415391921997,49.210258,61.72551
13,22,4,4,40,37,24,1.4331348357279712e+54,107.39120268821716,47.252128,59.440983
32,26,17,52,42,14,29,1.9016158543833196e+58,106.66545963287354,49.205889,61.72114
10,51,21,17,45,30,33,0.0,85.02799224853516,11.99554,24.074832
6,41,9,39,32,31,3,0.0,84.49995541572571,11.997332,24.076624
43,15,11,17,29,44,49,0.0,85.92683982849121,11.99823,24.077522
14,3,44,15,20,11,13,0.0,86.79114151000977,11.993273,24.072565
35,50,27,13,41,37,17,1.9196046532483417e+58,107.66304230690002,49.211995,61.727246
37,10,28,30,23,13,27,0.0,86.97939729690552,11.997591,24.076627
33,24,4,50,28,21,15,2.153580226781889e+56,105.91038489341736,48.546389,60.888172
10,9,13,46,15,49,12,0.0,84.17912244796753,11.992983,24.072275
41,17,21,27,14,12,7,1.9136405256012738e+58,107.9429988861084,47.250311,59.830842
19,6,46,28,34,40,22,1.894958705088383e+58,106.76822137832642,49.209681,61.724932
42,22,49,40,41,30,40,1.9016522771582978e+58,108.20276594161987,48.497647,61.036762
13,11,10,49,21,35,46,0.0,81.62487149238586,12.000542,24.079834
13,8,20,14,39,28,23,1.910027675476192e+58,104.96722602844238,49.206532,61.721655
17,39,30,39,27,38,39,1.901667466185533e+58,105.32444286346436,48.297417,60.845044
27,36,33,50,5,16,39,2.054456503858297e+58,105.17768287658691,47.244916,59.825383
19,46,51,16,30,32,29,1.8996366743401254e+58,108.14308714866638,47.248626,59.829157
24,21,28,46,7,17,14,1.894934565307661e+58,108.56711435317993,49.208642,61.723893
19,45,41,25,24,41,16,1.9015062525939762e+58,109.07525110244751,47.252627,59.833158
47,34,44,16,7,24,49,1.895256441692991e+58,108.1077446937561,49.207584,61.722835
50,7,41,4,29,48,33,9.172062948659016e+55,109.41412615776062,49.209592,61.529006
28,44,31,7,40,35,44,5.87012028714177e+57,106.76188611984253,49.210588,61.72584
23,4,37,43,13,17,38,1.744940446381759e+58,107.52173447608948,49.203877,61.719128
36,30,13,25,39,41,17,1.922951665329947e+58,107.0356662273407,47.250602,59.831133
12,33,25,6,31,20,29,1.4675300717854424e+57,106.91457796096802,47.248258,59.63295
39,36,15,47,47,31,42,1.897680745594905e+58,108.61413168907166,48.625909,61.1605
40,48,7,42,6,37,21,1.4088250209067854e+58,108.40191602706909,48.633333,61.16762
26,25,23,16,34,27,8,1.912161007964927e+58,107.53778147697449,49.209938,61.725189
40,34,33,48,28,15,34,1.9016158593629497e+58,105.61653518676758,48.62564,61.160567
28,8,26,50,33,22,7,1.9136411257479761e+58,106.90290546417236,49.203883,61.719134
34,51,9,6,44,27,18,0.0,81.89999723434448,11.997877,24.076881
48,15,35,7,39,50,19,5.87012028714177e+57,109.70807433128357,49.207801,61.723053
10,21,14,34,21,40,45,0.0,80.47402715682983,11.996942,24.076234
52,11,28,9,13,32,41,0.0,79.46714234352112,11.997621,24.076913
12,40,49,50,5,36,8,2.050836103385354e+58,108.87401986122131,49.209424,61.724675
7,22,10,45,3,19,32,0.0,80.38153409957886,11.999421,24.078713
48,10,36,25,18,3,10,0.0,81.04844784736633,11.99691,24.076202
12,41,38,5,21,43,31,3.6688251794636064e+56,104.07836294174194,47.251509,59.636202
3,4,25,37,37,49,44,0.0,81.1718544960022,11.996661,24.075953
44,23,48,44,30,31,23,1.9016529018926848e+58,99.21069240570068,48.636358,61.171073
15,19,46,45,52,38,50,1.9015541282510948e+58,101.7070107460022,49.186875,61.702126
24,5,23,46,41,6,37,2.0544508418840704e+58,102.02745461463928,47.251249,59.83178
10,14,29,30,21,4,24,0.0,82.35892343521118,11.997909,24.077201
11,27,29,12,16,14,28,0.0,82.68985247612,11.998967,24.078259
11,44,28,44,37,50,3,0.0,82.42749428749084,11.998966,24.078258
45,43,8,46,23,14,49,1.6384030092969491e+58,104.10371589660645,48.62359,61.158213
44,38,48,32,44,18,8,1.913640933266704e+58,104.49952816963196,49.210258,61.725509
21,25,30,15,15,49,5,2.0981172391486734e+58,104.53620862960815,49.209938,61.725189
13,47,43,13,49,20,37,1.9196046532483417e+58,100.66117787361145,49.209682,61.724933
33,4,46,20,4,33,39,1.7449443071534775e+58,105.20983600616455,49.209968,61.725219
36,25,18,23,51,6,39,1.8949431147957488e+58,104.70986294746399,49.205497,61.720748
49,17,10,51,7,31,10,0.0,82.53813076019287,11.998997,24.078289
11,32,39,31,7,10,18,0.0,81.49030637741089,11.99759,24.076882
29,15,39,22,15,28,45,1.9015747675353924e+58,103.87672352790833,49.207474,61.722725
43,29,44,47,50,16,31,1.901615859363118e+58,105.54994773864746,48.625117,61.159676
51,31,37,8,46,20,4,2.329739817330283e+58,107.09204268455505,47.248132,59.828535
41,38,31,44,23,12,37,1.9022218040006716e+58,106.19358777999878,48.620433,61.155274
5,34,35,4,44,40,48,9.172062948659016e+55,104.18098092079163,49.210968,61.530382
34,48,9,31,15,46,38,0.0,83.18840885162354,11.999934,24.079226
16,10,36,9,14,43,15,0.0,84.66683793067932,11.998558,24.07785
18,27,4,32,39,47,22,2.1535992854534443e+56,102.92665696144104,49.206962,61.526375
5,47,3,20,12,47,51,0.0,86.21061563491821,11.998965,24.078257
45,26,43,42,28,7,21,1.8949613538087617e+58,105.28564620018005,48.629995,61.16462
8,36,51,29,19,46,41,1.9118376992320077e+58,105.56098127365112,47.247657,59.828188
36,3,15,40,42,38,46,0.0,85.26256442070007,11.996108,24.0754
14,25,15,34,34,20,22,1.897896859124277e+58,106.47820925712585,49.206642,61.721893
50,20,13,49,31,41,39,1.9229102360601802e+58,107.18255114555359,48.630226,61.164635
15,24,48,40,39,42,27,1.9013772866410077e+58,105.42610669136047,49.211058,61.726309
7,14,48,45,43,4,7,1.7340931512308457e+58,104.06419396400452,47.247767,59.828298
12,50,36,6,15,33,32,1.4675300717854424e+57,107.04202437400818,47.248605,59.633297
11,52,21,7,32,26,29,0.0,84.08856439590454,11.997365,24.076657
26,48,16,15,41,27,17,1.8975103417668703e+58,106.92501854896545,47.251251,59.831782
27,43,21,42,42,49,50,1.9016110721383828e+58,108.44349241256714,48.386277,60.93318
49,48,30,6,22,30,13,1.4675300717854424e+57,105.98302149772644,47.252596,59.637288
34,44,31,37,39,36,23,1.901652832768532e+58,107.14925050735474,48.548171,61.084328
5,44,51,14,25,45,29,1.797724337937167e+58,104.81186652183533,47.252657,59.833188
31,20,29,20,45,8,44,1.8950874531823757e+58,104.38654685020447,49.205893,61.721144
6,32,40,19,24,35,8,1.9284262349555581e+58,106.10118508338928,49.204865,61.720116
9,47,39,27,11,47,25,0.0,83.802499294281,11.997365,24.076657
11,50,8,36,15,23,23,0.0,84.28060173988342,11.997621,24.076913
49,22,20,24,41,36,30,1.9014420209574293e+58,106.76570725440979,49.207826,61.723077
28,9,26,37,25,51,34,0.0,85.08090925216675,11.99522,24.074512
19,9,26,20,41,32,24,0.0,82.28598737716675,11.998558,24.07785
25,24,3,17,14,20,48,0.0,82.43652415275574,11.997365,24.076657
44,50,31,7,5,5,6,5.87012028714177e+57,105.79236340522766,49.208968,61.72422
35,31,13,32,52,4,46,1.7449356336190877e+58,104.53888177871704,47.250994,59.831525
45,23,7,45,19,31,25,1.4088236715890983e+58,99.520498752594,48.616447,61.15132
21,37,8,52,45,5,40,1.7449385159975008e+58,105.76373314857483,49.20968,61.724931
9,27,50,48,14,7,13,0.0,80.96802115440369,11.998557,24.077849
48,44,49,52,43,41,21,1.9016507744263692e+58,102.16234183311462,48.623948,61.158277
27,16,12,28,40,35,20,1.902224618810604e+58,103.00827407836914,49.208286,61.723537
