var_0,var_1,var_2,error,time,memory_mean,memory_peak
51,32,42,4.7362520746754e-20,224.81385231018066,6.083958,7.328887
43,10,19,8.355256433957569e-07,217.51068949699402,5.925293,7.175406
22,25,8,4.8226162971892046e-05,223.34245371818542,2.783868,4.138887
32,17,14,1.3095985661516136e-08,216.9092926979065,4.558296,5.854168
24,33,41,1.2109889008928887e-20,222.26189255714417,6.083954,7.328866
46,42,46,4.754581242801475e-26,218.9895601272583,6.083792,7.328772
22,46,42,1.718915201213696e-25,210.71358466148376,6.084254,7.329268
32,42,33,4.3634222788587956e-20,208.46634793281555,6.084097,7.329021
29,21,27,1.9796106013268785e-13,202.46422290802002,6.071908,7.316799
5,32,13,4.7658098278548486e-08,205.84560227394104,4.25754,5.56339
12,5,42,0.0008512107474872,203.96672296524048,6.07139,7.316303
31,51,30,2.730569219952429e-18,205.17996263504028,6.062938,7.307848
18,35,33,5.2319168314645656e-20,205.39772605895996,6.068088,7.313003
46,41,48,1.8270146999744e-25,203.49420475959778,6.065888,7.310904
48,18,38,1.3095379493800679e-11,203.44228386878967,6.083835,7.32882
9,52,18,4.5980675129926346e-11,202.0640332698822,5.706447,6.963583
19,11,45,2.0863863870540203e-07,205.8459460735321,6.075987,7.320851
18,10,52,8.358811941779697e-07,205.49026322364807,6.077541,7.322553
39,5,48,0.0008512107474873,205.88046503067017,6.084295,7.329259
23,29,28,6.461773925422233e-17,203.49776339530945,6.07325,7.318204
10,13,37,1.3264049717512977e-08,207.68394112586975,6.06619,7.31114
19,19,50,3.2195499572105426e-12,203.28218722343445,6.063381,7.308287
27,4,14,0.0033120067134267,206.42713260650635,4.556969,5.853063
40,43,33,4.3634222788587956e-20,204.45663499832153,6.070725,7.315648
5,16,48,2.0399246749193302e-10,205.88967990875244,6.084217,7.32918
12,46,44,1.2312044348078394e-26,205.11131119728088,6.083938,7.328916
46,5,22,0.0008512106161347,203.47961258888245,6.064886,7.310084
36,23,24,2.4181778211194043e-14,199.83286547660828,6.08073,7.325779
36,33,26,7.138300958906186e-16,202.92346572875977,6.08387,7.328869
17,33,11,7.495123531643643e-07,202.07713985443115,3.654185,4.979861
21,50,22,1.8014885731785374e-13,200.81298518180847,6.074526,7.319802
6,20,9,1.1998692677200518e-05,202.03045868873596,3.070012,4.415425
46,9,19,3.411947871693948e-06,201.90302205085754,5.925261,7.175347
42,25,31,7.934108886218429e-16,201.60229563713074,6.083944,7.328872
19,8,46,1.35963473118113e-05,205.62255930900574,6.084164,7.329034
39,23,40,1.2365529625502155e-14,205.12389254570007,6.080313,7.325265
18,5,49,0.0008512107474873,201.39636898040771,6.081114,7.326128
15,30,24,1.1722643877285575e-14,204.2622001171112,6.082258,7.327287
19,22,43,4.947134735999669e-14,207.25440979003906,6.083831,7.328747
47,7,32,5.418750792625389e-05,203.76134514808655,6.084123,7.329031
16,44,6,0.0007685882049677,203.36981892585754,2.264153,3.636985
20,20,38,7.974918250042796e-13,203.5470893383026,6.083831,7.328805
42,41,40,3.965246917739698e-24,199.52378964424133,6.083801,7.32872
11,36,21,7.178289651477003e-13,204.07727980613708,6.06833,7.313705
48,22,51,4.947134356313482e-14,200.979975938797,6.083835,7.328793
51,42,33,4.3634222788587956e-20,198.97451186180115,6.081985,7.326909
7,11,40,2.0863863884871667e-07,202.72320938110352,6.083817,7.32882
14,30,14,1.1836337436275304e-08,199.8559308052063,4.558078,5.85393
43,14,38,3.236454151575557e-09,197.4435579776764,6.083969,7.328919
51,40,40,2.6547230640991342e-24,201.03652048110962,6.083924,7.328878
29,30,15,2.957831323499228e-09,199.54747986793518,4.855933,6.141757
16,24,47,3.170630334120904e-15,201.77281093597412,6.083603,7.328552
36,36,31,7.048427341693515e-19,196.02867078781128,6.083941,7.328887
11,41,37,1.7564506546386517e-22,196.0259144306183,6.083576,7.328534
8,27,11,7.495123531643643e-07,202.54811668395996,3.660521,4.986197
27,7,29,5.418751360815477e-05,201.15743589401245,6.083913,7.328852
7,52,8,4.8226162971892046e-05,200.06076574325562,2.783872,4.138891
22,14,24,3.2363814983346902e-09,206.6630027294159,6.082456,7.327453
14,25,30,7.981601866794486e-16,203.4688103199005,6.083815,7.328753
16,4,35,0.0033111023039931,198.8528287410736,6.083691,7.328597
34,11,19,2.0882535258755901e-07,202.6716341972351,5.925178,7.175272
11,29,23,4.5090802265160025e-14,195.75842881202698,6.083336,7.328334
38,48,25,2.8167305561026333e-15,202.38339018821716,6.083362,7.328297
9,20,50,7.974918973670447e-13,202.88719272613525,6.083978,7.328841
5,45,41,6.779440692764706e-25,201.99658226966858,6.084137,7.329131
6,16,20,2.142412267772349e-10,199.2349989414215,6.026882,7.273779
33,8,50,1.3596347311809353e-05,198.56857299804688,6.083763,7.328758
52,15,13,5.7879571213147846e-08,200.34452295303345,4.240898,5.546756
13,14,33,3.236453638889464e-09,202.24397563934326,6.079322,7.324241
25,8,15,1.3593651573032452e-05,201.25864791870117,4.856638,6.142643
29,45,13,4.7658098278548486e-08,197.56380343437195,4.238532,5.544382
14,20,22,1.1150471913469654e-12,201.73257446289062,6.065318,7.310585
48,33,47,1.2122622629867197e-20,201.70153164863586,6.078655,7.323645
17,39,37,2.0045541057385653e-22,200.1242070198059,6.069498,7.314462
12,15,22,8.18020185516407e-10,203.72093176841736,6.074587,7.31977
21,13,25,1.3266036390788362e-08,202.99123215675354,6.071765,7.31673
4,12,26,5.2118871191774745e-08,203.66323399543762,6.075308,7.320224
46,35,9,1.1998692677200518e-05,205.11813139915466,3.068597,4.414012
35,49,43,4.1239381281549657e-26,201.3351767063141,6.073359,7.318319
38,39,41,3.980134764422777e-24,197.638281583786,6.062918,7.307811
41,22,32,4.946824973459293e-14,206.89105010032654,6.065571,7.310492
44,31,9,1.1998692677200518e-05,202.85565853118896,3.066485,4.4119
11,40,8,4.8226162971892046e-05,199.33570218086243,2.777536,4.132555
33,51,44,1.034100075717022e-26,203.0792441368103,6.068027,7.313001
48,20,52,7.974918972088832e-13,204.4523458480835,6.070522,7.315516
37,42,51,4.576650754990164e-26,206.62607955932617,6.066291,7.311253
17,51,51,6.747184210036338e-30,202.9337441921234,6.080719,7.325701
13,39,9,1.1998692677200518e-05,218.64663434028625,3.070004,4.415419
29,29,29,1.0950379672252509e-17,220.54959177970886,6.083652,7.32861
48,16,17,3.841169414755722e-10,222.90663743019104,5.447957,6.714295
22,48,31,6.822435938038918e-19,220.8958339691162,6.083925,7.328876
49,7,52,5.418750795961542e-05,225.77637219429016,6.083898,7.32889
44,10,30,8.3588108112162e-07,220.31291961669922,6.083928,7.328942
52,38,37,2.6026215062705757e-22,226.46562504768372,6.083697,7.328656
12,47,48,9.671957329651263e-29,226.37383675575256,6.083842,7.328797
46,41,18,4.5980675129926346e-11,229.97041153907776,5.721767,6.978903
4,24,35,3.1706302206171097e-15,226.89828944206238,6.083601,7.328587
45,47,5,0.0030071220838267,223.1057469844818,2.06959,3.449234
7,52,25,2.8167305561026333e-15,227.31578016281128,6.083362,7.328297
14,29,23,4.5090802265160025e-14,225.48499584197998,6.083336,7.328334
6,21,32,1.984746799043805e-13,224.3648076057434,6.083933,7.328846
51,52,31,6.822435938038918e-19,226.04940557479858,6.083925,7.328876
17,40,18,4.5980675129926346e-11,225.90262150764465,5.721767,6.978903
50,22,12,1.86860426827528e-07,226.49124717712402,3.958424,5.274284
7,27,47,4.915324568804961e-17,228.59881711006165,6.083471,7.328372
35,52,28,4.388700263663898e-17,228.691312789917,6.083751,7.328729
34,46,17,1.8390024074525563e-10,227.99770426750183,5.447864,6.714103
47,5,49,0.0008512107474873,228.1195731163025,6.08393,7.328944
35,16,29,2.039872119477871e-10,226.08426809310913,6.063526,7.308504
22,29,29,1.0950379672252509e-17,224.83461833000183,6.083651,7.328609
18,49,51,1.3012082275032202e-29,222.2870795726776,6.083683,7.328647
38,20,42,7.974918837308749e-13,225.8541784286499,6.063148,7.308051
49,25,36,7.908971184639476e-16,221.1637020111084,6.083996,7.328999
36,34,35,5.804123376042071e-21,226.07303857803345,6.083602,7.328588
22,35,36,1.4509983218804385e-21,220.46542191505432,6.083517,7.328465
6,15,15,2.957831323499228e-09,218.91073203086853,4.85593,6.141754
27,16,28,2.039872633612611e-10,219.78857827186584,6.0838,7.328792
36,7,25,5.418743957487115e-05,222.47135424613953,6.067671,7.312636
35,36,23,4.475075138776909e-14,218.36157608032227,6.083379,7.328374
22,28,29,2.3654776215923806e-17,221.81336379051208,6.066896,7.311836
34,39,38,6.320855036569058e-23,221.12936401367188,6.08391,7.328877
16,16,8,4.830397894799085e-05,217.20435547828674,2.783885,4.1389
33,31,15,2.957831323499228e-09,221.40568351745605,4.855933,6.141757
39,21,40,1.9846783531051264e-13,223.97316098213196,6.064592,7.309606
52,25,33,7.908944895634461e-16,222.27261781692505,6.083762,7.328747
15,12,36,5.211806067729785e-08,217.59434747695923,6.065252,7.310242
17,7,30,5.418750756036479e-05,220.07492756843567,6.083939,7.32893
49,12,17,5.348875660322071e-08,196.2397964000702,5.438991,6.705066
20,51,14,1.1836337436275304e-08,201.99342608451843,4.558079,5.853931
13,24,23,6.738187767541408e-14,198.05459713935852,6.076244,7.321284
33,10,48,8.358811941770235e-07,201.66205430030823,6.072289,7.317258
30,9,18,3.414284469149865e-06,201.5982322692871,5.721711,6.978704
8,15,28,8.172005934821599e-10,201.48902988433838,6.081718,7.326726
23,33,41,1.2109889008928887e-20,204.1658809185028,6.068634,7.313546
24,11,7,0.0002049828561692,197.67048859596252,2.500367,3.864597
29,4,4,0.011484236733074,200.74595522880554,1.981259,3.364637
18,43,20,2.9115209127346695e-12,204.53617882728577,6.02138,7.268219
24,43,17,1.8390024074525563e-10,199.30320358276367,5.447864,6.714103
10,26,22,1.8599469175713561e-13,199.58771562576294,6.060395,7.305694
40,22,15,2.9595489380441914e-09,199.72879004478455,4.856003,6.141829
22,7,17,5.42018909411582e-05,200.01439452171326,5.445401,6.711624
13,27,37,4.915964600623388e-17,202.6642506122589,6.084091,7.329034
47,39,30,2.730569219952429e-18,203.9463074207306,6.074907,7.319816
44,30,9,1.1998692677200518e-05,203.4434576034546,3.070005,4.41542
52,24,38,3.1706745529605866e-15,205.73584270477295,6.077492,7.322448
41,52,34,1.0709316602906152e-20,200.03908467292786,6.073429,7.318407
51,7,41,5.418750795898164e-05,202.75631594657898,6.084095,7.328942
24,28,17,1.8390024074525563e-10,205.75929522514343,5.447852,6.714091
37,10,20,8.358976609426953e-07,208.14074778556824,6.026381,7.27328
9,4,41,0.0033111023036637,208.31578969955444,6.084115,7.328946
24,29,51,3.0400338554901866e-18,204.5375838279724,6.084087,7.329046
25,29,39,3.0394713342390942e-18,210.5508279800415,6.084039,7.328935
20,47,12,1.86860426827528e-07,208.67783904075623,3.958432,5.274293
45,20,27,7.962947746524699e-13,207.6906454563141,6.083804,7.328716
31,8,7,0.0002898516560401,205.29284071922302,2.511562,3.875837
36,27,46,4.915324081998986e-17,202.01739597320557,6.083743,7.328642
22,46,45,3.794579870171714e-27,204.86153531074524,6.083677,7.328672
22,50,19,1.1489300712848272e-11,208.86193895339966,5.924672,7.175011
27,39,43,3.1023469342029544e-24,208.24869632720947,6.083692,7.328618
10,31,23,4.475075138776909e-14,208.37093997001648,6.083367,7.328361
45,8,18,1.3597710889734042e-05,205.1542284488678,5.721631,6.978642
30,29,11,7.495123531643643e-07,204.0248634815216,3.660524,4.9862
33,27,28,9.579547750848944e-17,203.37872004508972,6.083832,7.328816
4,44,15,2.957831323499228e-09,198.99181628227234,4.855929,6.141753
32,52,16,7.404897649836849e-10,204.02009224891663,5.155938,6.431879
4,37,5,0.0030071220838267,203.56332850456238,2.06959,3.449234
51,9,30,3.4123442413845227e-06,206.04366445541382,6.083929,7.328933
19,39,17,1.8390024074525563e-10,215.52309465408325,5.447863,6.714102
10,17,34,5.202254033064623e-11,215.57985305786133,6.070612,7.315546
13,31,26,7.26696840294252e-16,212.30928492546082,6.083889,7.328886
35,37,23,4.475075138776909e-14,212.19667673110962,6.083379,7.328374
34,18,41,1.3095381674932868e-11,216.6177110671997,6.066718,7.311593
9,35,47,7.4841127625000545e-22,212.79731035232544,6.083652,7.328668
15,49,14,1.1836337436275304e-08,211.59812259674072,4.541183,5.837035
41,8,40,1.3596347310701623e-05,212.64461827278137,6.073972,7.318969
22,29,41,3.0404011640655257e-18,217.7794806957245,6.069902,7.314791
21,37,6,0.0007685882049677,214.70528268814087,2.264152,3.636984
38,24,26,4.2595127978952e-15,215.97421026229858,6.084178,7.329146
48,34,34,1.0709316602906152e-20,212.35068678855896,6.06867,7.313648
34,12,24,5.2117981243302936e-08,215.31679773330688,6.062693,7.307691
19,8,22,1.3596589046503464e-05,217.19823169708252,6.066222,7.311423
26,25,26,1.5317453923493658e-15,213.66573190689087,6.084018,7.328969
17,51,34,1.0709316602906152e-20,213.28903436660767,6.072022,7.317
28,19,44,3.219549973441414e-12,220.0772271156311,6.065367,7.310267
23,24,28,3.3097276958355826e-15,218.3122410774231,6.083849,7.32878
13,32,11,7.495123531643643e-07,209.80025482177734,3.649258,4.974934
52,25,28,8.974756259393404e-16,216.65424513816833,6.083959,7.328901
15,16,4,0.011484236733074,211.40326380729675,1.979853,3.363231
13,25,19,1.1518457521122084e-11,208.85953187942505,5.924883,7.175225
5,25,38,7.909456732229913e-16,214.37449169158936,6.08401,7.328919
7,9,32,3.412344271067456e-06,211.53414750099182,6.084093,7.329016
38,36,35,4.114453821249584e-21,213.4328293800354,6.078706,7.323678
13,42,5,0.0030071220838267,210.11081194877625,2.061142,3.440786
42,33,6,0.0007685882049677,209.33002018928528,2.264153,3.636985
23,14,48,3.236454169222112e-09,216.00033044815063,6.08424,7.329198
28,4,42,0.003311102303654,214.5476622581482,6.084073,7.328959
21,46,24,1.1448067825875084e-14,210.7934820652008,6.08221,7.327239
12,52,31,6.822435938038918e-19,214.6381459236145,6.076884,7.321835
34,37,8,4.8226162971892046e-05,212.94447255134583,2.779647,4.134666
33,48,43,4.151185957259521e-26,210.5105378627777,6.083911,7.328875
39,24,30,3.1800974910663843e-15,213.54094052314758,6.084019,7.328915
26,44,52,2.8809584178767783e-27,209.23248386383057,6.083751,7.328703
41,22,44,4.9471342481625016e-14,209.08400225639343,6.084106,7.329019
17,38,6,0.0007685882049677,212.60253190994263,2.264152,3.636984
30,40,52,7.300722335766109e-25,211.95361495018005,6.082118,7.32707
33,14,42,3.2364541646499274e-09,209.38337993621826,6.083954,7.328877
45,14,34,3.2364544755178644e-09,210.6746211051941,6.0805,7.325436
29,39,44,2.9869347255729777e-24,211.0634253025055,6.083789,7.32872
19,25,24,1.701630471611165e-14,213.50538778305054,6.082277,7.327331
17,50,30,2.730569219952429e-18,217.88382697105408,6.084058,7.328968
21,50,45,2.6506502591689503e-27,214.86295247077942,6.083634,7.328623
13,5,16,0.0008513150968046,214.8763427734375,5.154725,6.430717
19,34,40,2.98461757966312e-21,215.7069661617279,6.084004,7.328966
37,48,41,6.63614714389454e-25,217.2140395641327,6.084206,7.329182
8,40,29,1.0950379672252509e-17,217.11291003227234,6.083659,7.328617
26,5,5,0.0030071220838267,218.17803978919983,2.06959,3.449234
18,34,47,2.9846772680886374e-21,221.03560829162598,6.083721,7.328748
43,33,45,1.2122140118187831e-20,219.94811344146729,6.084346,7.32926
38,37,14,1.1836337436275304e-08,218.59712171554565,4.558079,5.853931
34,23,50,1.2365550314452135e-14,216.36823534965515,6.083717,7.328659
24,31,39,1.915414131571375e-19,220.50924253463745,6.084267,7.329173
34,27,47,4.915324568804961e-17,219.74208283424377,6.083472,7.328373
15,7,46,5.41875079595834e-05,221.41118264198303,6.084174,7.329032
17,12,19,5.2026559232566814e-08,220.00297617912292,5.925176,7.175273
33,41,38,4.5195345476968025e-23,219.8743917942047,6.083849,7.328826
51,49,37,1.6753769389049391e-22,225.50232911109924,6.083563,7.328528
8,39,48,2.948549339916325e-24,221.97268724441528,6.084251,7.329245
44,46,17,1.8390024074525563e-10,223.1690456867218,5.429792,6.696031
52,34,42,2.9867137129036404e-21,224.79410600662231,6.077995,7.32292
49,51,14,1.1836337436275304e-08,213.76457571983337,4.558311,5.854163
29,32,19,1.1489300712848272e-11,217.21805930137634,5.922092,7.172431
49,15,35,8.171855122876859e-10,222.34422707557678,6.067896,7.312857
49,51,48,6.535806720613627e-29,222.00558996200562,6.063744,7.308739
7,39,31,6.871061493337579e-19,223.96921610832214,6.073593,7.318545
32,48,7,0.0001927338793342,215.4463243484497,2.511614,3.875873
34,31,43,1.912949119353054e-19,215.1751353740692,6.082625,7.327567
44,42,8,4.8226162971892046e-05,220.59967970848083,2.777065,4.132084
46,18,26,1.3100242429006838e-11,217.45374059677124,6.06871,7.313657
39,39,11,7.495123531643643e-07,214.22243213653564,3.648787,4.974463
45,26,47,1.9565579544374119e-16,216.12235522270203,6.079014,7.323971
38,20,44,7.974918979901977e-13,217.41056203842163,6.065019,7.309962
18,34,16,7.404897649836849e-10,220.4588770866394,5.146315,6.422256
21,11,47,2.086386387004229e-07,214.94328546524048,6.066883,7.311899
47,11,51,2.086386386995615e-07,224.73532390594482,6.071468,7.316467
30,4,22,0.0033111064510579,223.30668807029724,6.066506,7.311684
39,29,17,1.8390024074525563e-10,216.21253895759583,5.443885,6.710124
17,8,49,1.3596347311807725e-05,218.62761306762695,6.06511,7.310128
29,22,9,1.1998692677200518e-05,230.70213294029236,3.070165,4.41558
27,23,26,1.4445970945358013e-14,229.18725037574768,6.084134,7.329103
10,50,49,2.9267475234566604e-29,231.7506377696991,6.082514,7.327501
27,9,52,3.4123443548458497e-06,229.54270482063293,6.084056,7.32906
13,42,29,1.0950379672252509e-17,230.51427483558655,6.083813,7.328771
35,21,13,4.793178905298618e-08,229.58173036575317,4.257783,5.56364
37,7,16,5.4186453459475406e-05,232.89576172828674,5.154988,6.430957
22,24,4,0.011484236733074,224.0689971446991,1.982825,3.366203
43,26,45,1.9565576508834535e-16,228.7022466659546,6.084052,7.329017
24,44,31,6.822435938038918e-19,229.81057810783386,6.084079,7.32903
29,17,43,5.2022536610174285e-11,230.3712980747223,6.084252,7.329125
7,13,44,1.3264049969395209e-08,226.94353938102722,6.084148,7.328996
26,33,40,1.21321633796929e-20,229.2504484653473,6.08398,7.328967
42,8,37,1.3596347314989043e-05,230.46159076690674,6.08389,7.328841
43,31,46,1.9131226359105808e-19,227.59492301940918,6.084049,7.328968
32,24,20,3.003737698469549e-12,230.94944286346436,6.02571,7.272524
24,26,19,1.1510762592688234e-11,230.34589052200317,5.925006,7.175342
35,16,16,7.404897649836849e-10,230.47463750839233,5.156096,6.432037
48,24,36,3.1709383905674108e-15,227.22625088691711,6.083997,7.329007
11,33,7,0.0001927338793342,232.2628424167633,2.51154,3.875799
36,37,37,1.6753769389049391e-22,212.05387711524963,6.083564,7.328529
20,20,25,8.02621001277553e-13,213.86295247077942,6.083108,7.32814
23,15,19,8.383795808952166e-10,215.95552587509155,5.907097,7.157228
8,11,9,1.4459671621700505e-05,216.52706170082092,3.069477,4.41484
18,35,6,0.0007685882049677,213.52544736862183,2.264152,3.636984
7,41,38,4.5195345476968025e-23,216.2043333053589,6.08385,7.328827
30,6,4,0.0144738249384332,213.67143297195435,1.984781,3.368293
42,13,49,1.3264049969849951e-08,215.6073501110077,6.083865,7.328884
12,22,34,4.9466671670286424e-14,212.15077710151672,6.084246,7.329121
24,28,11,7.495123531643643e-07,213.7890429496765,3.660523,4.986199
