var_0,var_1,var_2,error,time,memory_mean,memory_peak
38,47,19,1.1489300712848272e-11,30.002700567245483,5.916062,11.187239
43,8,12,1.4019340726979048e-05,29.562798261642456,3.949813,9.286646
28,5,44,0.0008512107474876,30.018941402435303,6.076554,11.342235
27,19,51,3.219549956627748e-12,29.609129905700684,6.07619,11.341992
21,34,35,5.804123376042071e-21,30.11615824699402,6.076111,11.341935
46,28,29,2.3654776215923806e-17,29.559131622314453,6.075181,11.340959
39,9,29,3.41234531150564e-06,30.099294900894165,6.076396,11.342188
18,26,6,0.0007685882049677,29.558278799057007,2.255541,7.648737
12,17,6,0.0007685882049677,29.46989870071411,2.255577,7.648773
30,35,19,1.1489300712848272e-11,30.190640687942505,5.916058,11.187235
19,37,35,3.1834991198911444e-21,30.22767472267151,6.076207,11.342033
43,33,5,0.0030071220838267,30.92418098449707,2.063482,7.463007
44,44,21,7.178289651477003e-13,31.797340393066406,6.06644,11.332653
46,6,11,0.00021824202917,31.80366802215576,3.654779,9.001383
49,30,16,7.404897649836849e-10,31.54947543144226,5.149831,10.44661
15,6,47,0.0002154396594549,31.33756923675537,6.078221,11.34406
46,15,31,8.171844941964135e-10,31.57671546936035,6.076458,11.342278
7,4,35,0.0033111023039931,32.194823265075684,6.077582,11.343362
51,16,32,2.0399322349883798e-10,31.821760654449463,6.076621,11.342363
25,49,18,4.5980675129926346e-11,32.25279521942139,5.714244,10.992218
24,4,9,0.0033542739755563,31.863317251205444,3.063861,8.430272
29,17,34,5.202254033064623e-11,32.043150186538696,6.076465,11.342237
24,45,14,1.1836337436275304e-08,31.92344379425049,4.551971,9.868661
27,44,6,0.0007685882049677,31.50741171836853,2.256629,7.649825
42,19,15,3.0574217625528675e-09,32.29050326347351,4.8502,10.156869
45,45,19,1.1489300712848272e-11,32.44410681724548,5.918565,11.189742
20,37,23,4.475075138776909e-14,32.32655954360962,6.075857,11.34169
38,39,42,3.3889610832229076e-24,32.3082959651947,6.077842,11.343582
43,51,18,4.5980675129926346e-11,32.17882561683655,5.714244,10.992218
34,18,16,8.875100266674276e-10,32.30916237831116,5.149836,10.44661
4,28,19,1.1493605567035749e-11,32.49810576438904,5.91717,11.188347
49,48,17,1.8390024074525563e-10,34.157501459121704,5.434832,10.721909
19,24,26,4.2595127978952e-15,33.92405676841736,6.071147,11.336953
50,42,41,9.644542280565988e-25,34.64243817329407,6.077313,11.343123
6,45,23,4.475075138776909e-14,34.35215425491333,6.070349,11.336182
11,51,12,1.86860426827528e-07,34.022367000579834,3.945348,9.282041
4,5,50,0.0008512107474873,34.89112901687622,6.070748,11.336576
10,51,24,1.1448067825875084e-14,34.563852310180664,6.075336,11.341203
16,4,29,0.0033111022974663,34.33205819129944,6.077058,11.342855
40,12,8,4.9913063500403816e-05,34.065706968307495,2.777221,8.152918
17,39,44,2.9869347255729777e-24,34.324031591415405,6.076915,11.342684
14,49,9,1.1998692677200518e-05,34.387468576431274,3.056973,8.423175
34,12,46,5.211806081951828e-08,34.62341332435608,6.07726,11.34296
36,7,44,5.41875079596562e-05,34.51910376548767,6.077144,11.34284
23,46,32,1.6898120054349552e-19,33.88047766685486,6.07087,11.336613
9,13,45,1.3264049970224644e-08,34.035460472106934,6.077633,11.343328
25,33,43,1.2127478619182467e-20,34.626096963882446,6.070889,11.336657
43,47,24,1.1448067825875084e-14,34.64593577384949,6.069179,11.335046
45,33,25,2.8167305561026333e-15,34.33595371246338,6.076487,11.342259
17,52,16,7.404897649836849e-10,34.10694861412048,5.149063,10.445842
24,29,50,3.040034847423818e-18,34.69189500808716,6.071074,11.336851
27,36,24,1.1448067825875084e-14,33.30161261558533,6.071544,11.337411
6,51,21,7.178289651477003e-13,33.247316122055054,6.058981,11.325194
8,6,19,0.0002154467912496,33.40873122215271,5.914594,11.185512
35,7,12,5.475211002197208e-05,32.84403109550476,3.947762,9.284609
51,27,48,4.915323355290776e-17,33.6185359954834,6.073089,11.338859
24,38,12,1.86860426827528e-07,33.04425311088562,3.943628,9.280321
29,21,37,1.9846870593243055e-13,33.434537410736084,6.073345,11.339138
14,42,20,2.9115209127346695e-12,33.2529411315918,6.010801,11.278478
25,30,5,0.0030071220838267,32.524081230163574,2.054787,7.45424
32,27,50,4.9153240716890016e-17,33.12440466880798,6.068803,11.334597
15,30,22,1.809311282076714e-13,32.35095000267029,6.063849,11.329963
23,16,9,1.2028255629750612e-05,32.57036471366882,3.059325,8.425548
43,41,45,1.9237582118300905e-25,32.8799250125885,6.069485,11.33526
36,43,8,4.8226162971892046e-05,32.53606605529785,2.769016,8.144684
20,7,26,5.418751105210358e-05,33.08695125579834,6.073071,11.338834
47,34,49,2.9846785414374085e-21,32.44664645195007,6.073524,11.339378
26,21,21,7.178289651477003e-13,32.74718999862671,6.058981,11.325194
24,44,10,3.016127331824935e-06,32.811044454574585,3.348149,8.704617
43,49,32,1.6898120054349552e-19,32.86578154563904,6.06892,11.334663
17,22,13,4.793178905298618e-08,32.63528370857239,4.24691,9.573592
21,51,4,0.011484236733074,30.1168315410614,1.973222,7.37565
21,37,16,7.404897649836849e-10,30.662441730499268,5.144815,10.441594
24,9,18,3.414284469149865e-06,30.7320396900177,5.712266,10.990097
26,5,45,0.0008512107474873,30.4588782787323,6.07507,11.340771
37,14,47,3.236454169231569e-09,30.99575185775757,6.074852,11.340701
52,22,38,4.9471772186708217e-14,30.354222059249878,6.072875,11.338652
50,39,4,0.011484236733074,30.443616151809692,1.971543,7.373971
11,20,33,7.974544256184573e-13,30.866660118103027,6.075132,11.340844
20,12,44,5.2118060817078596e-08,30.49481701850891,6.072865,11.338549
33,39,4,0.011484236733074,30.768037796020508,1.971543,7.373971
35,13,37,1.3264049717512977e-08,30.247356414794922,6.074346,11.340134
49,34,31,7.526020688238458e-19,30.343034267425537,6.074516,11.340296
8,15,30,8.171893360683182e-10,30.553038835525513,6.072751,11.338613
20,13,34,1.3264051473341129e-08,30.60449504852295,6.074577,11.340353
7,29,26,7.703805613105885e-16,30.61675262451172,6.072799,11.33862
14,17,33,5.2022592618414206e-11,30.87304139137268,6.074781,11.340546
14,41,38,4.5195345476968025e-23,30.26650881767273,6.072727,11.338542
37,12,49,5.21180608195728e-08,31.176318168640137,6.072789,11.338642
23,40,14,1.1836337436275304e-08,30.079392194747925,4.548635,9.865325
23,33,47,1.2122622629867197e-20,30.51632595062256,6.073164,11.338992
52,47,26,7.10438518507211e-16,30.48260498046875,6.075304,11.34114
45,28,34,1.2298309906756952e-17,30.3082492351532,6.073937,11.339683
33,13,46,1.3264049969600044e-08,30.262715101242065,6.075542,11.341247
34,16,15,4.339669140445889e-09,30.160269737243652,4.846678,10.153492
16,24,44,3.1706316711385946e-15,30.278974771499634,6.075119,11.340854
37,46,36,6.7769742559495185e-22,30.165061235427856,6.073271,11.339122
43,40,51,7.300781276523403e-25,30.789072036743164,6.073698,11.339493
21,32,38,4.739205039088313e-20,30.45299196243286,6.075417,11.341215
20,22,27,5.0271592416713464e-14,30.803074836730957,6.073433,11.339232
22,36,17,1.8390024074525563e-10,30.006560564041138,5.439284,10.726361
31,39,35,2.7556309619486968e-21,30.630333423614502,6.073515,11.339347
22,44,38,4.2199469343967073e-23,30.549335956573486,6.075212,11.34104
13,45,13,4.7658098278548486e-08,30.373116493225098,4.248961,9.57564
12,18,22,1.3538420895271364e-11,30.51282572746277,6.064742,11.330692
43,34,21,7.178289651477003e-13,30.541525840759277,6.063805,11.330018
31,7,38,5.418750796718136e-05,30.435108423233032,6.075305,11.341126
41,23,26,1.4445970945358013e-14,30.48223042488098,6.073821,11.339628
49,36,33,4.722068123072057e-20,30.558523654937744,6.073971,11.33973
17,11,16,2.112838490595414e-07,30.37110710144043,5.14502,10.441779
38,44,30,2.730569219952429e-18,30.67136025428772,6.075481,11.341229
7,14,15,6.3187239070443916e-09,30.707826137542725,4.849568,10.156206
8,31,45,1.9131616004768596e-19,30.592134952545166,6.075023,11.340729
37,32,46,4.737416468665216e-20,30.58660578727722,6.071627,11.337437
32,29,45,3.0400381246154893e-18,30.395598888397217,6.07249,11.338261
15,12,32,5.211805123507775e-08,30.38911509513855,6.076569,11.342333
23,16,46,2.0399246749164743e-10,30.758102416992188,6.075086,11.340828
18,34,15,2.957831323499228e-09,30.391539096832275,4.848439,10.155101
34,4,32,0.0033111023025493,30.773332357406616,6.075082,11.340852
27,44,8,4.8226162971892046e-05,30.371039152145386,2.774804,8.150544
45,43,34,1.0709316602906152e-20,30.18345594406128,6.076505,11.342321
36,34,11,7.495123531643643e-07,30.67791247367859,3.651455,8.997954
42,38,12,1.86860426827528e-07,30.7218816280365,3.95094,9.287633
47,5,9,0.0008941988827919,30.448878526687622,3.063941,8.430316
15,39,39,1.0693770166099689e-23,29.962509155273438,6.074663,11.340471
45,6,46,0.0002154396594549,30.54691433906555,6.075158,11.340865
7,50,4,0.011484236733074,30.0864098072052,1.973598,7.376026
18,9,26,3.41234601050802e-06,30.598339319229126,6.074648,11.340405
16,35,29,1.0937766388687145e-17,30.643479585647583,6.076146,11.341945
29,32,41,4.73820169234043e-20,30.759950637817383,6.075117,11.340835
19,15,46,8.17185413525306e-10,30.76625156402588,6.076613,11.342327
27,52,40,2.6547230640991342e-24,32.9880530834198,6.074008,11.339064
17,12,47,5.2118060819503447e-08,33.04233455657959,6.076176,11.342028
38,31,45,1.9131616004768596e-19,32.966243505477905,6.077983,11.342953
10,44,49,2.9155509620517533e-27,32.8645920753479,6.077877,11.3429
30,16,23,2.0402893670290148e-10,33.08283567428589,6.076879,11.342587
24,14,33,3.236453638889464e-09,32.6715874671936,6.076151,11.341908
52,45,27,1.7641212516002256e-16,33.14146018028259,6.075975,11.341034
44,31,13,4.7658098278548486e-08,33.34212636947632,4.249441,9.57612
23,39,39,1.0693770166099689e-23,32.965189695358276,6.075631,11.341439
11,42,31,6.871061493337579e-19,33.655486822128296,6.075293,11.340346
16,14,44,3.236454169276537e-09,33.13877582550049,6.077584,11.342532
46,15,15,2.957831323499228e-09,33.27175450325012,4.84515,10.151076
51,7,8,0.0001039923326728,32.84438109397888,2.778471,8.153465
50,10,24,8.358733804183917e-07,33.32326936721802,6.074311,11.340155
17,43,39,1.1160615704712513e-23,33.79805064201355,6.07559,11.341387
24,45,4,0.011484236733074,33.35942196846008,1.974567,7.376995
36,30,47,7.645130632261441e-19,33.45467734336853,6.075699,11.341518
18,27,23,4.6698400603729573e-14,33.726688385009766,6.075196,11.341038
25,37,15,2.957831323499228e-09,33.51326894760132,4.849822,10.155748
27,30,29,1.6192139003932055e-17,33.78096103668213,6.07554,11.341354
24,49,31,6.822435938038918e-19,34.42691159248352,6.069884,11.335673
45,47,44,1.0956197630031928e-26,34.178746700286865,6.069894,11.335713
27,22,31,4.9479308646238766e-14,34.44622015953064,6.072583,11.33843
8,50,33,4.3634222788587956e-20,34.40472364425659,6.069935,11.335693
29,26,7,0.0001927338793342,34.07203459739685,2.504507,7.889385
20,15,42,8.171854137302599e-10,34.34697437286377,6.069956,11.335712
51,16,7,0.0001924186508252,34.38668775558472,2.497306,7.882197
38,24,8,4.8226162971892046e-05,34.30908966064453,2.776992,8.152732
45,46,41,6.663167520115749e-25,34.78553485870361,6.072039,11.337858
5,6,6,0.0007685882049677,33.75973081588745,2.250112,7.643308
46,13,48,1.3264049969714962e-08,34.028674602508545,6.07737,11.343167
46,34,29,1.1180509157844832e-17,34.38045024871826,6.066539,11.332338
28,44,6,0.0007685882049677,34.02982711791992,2.257277,7.650473
20,22,34,4.9466671670286424e-14,35.011077880859375,6.070205,11.335918
24,41,12,1.86860426827528e-07,34.642698764801025,3.944391,9.281084
35,25,50,7.909242652551273e-16,34.165783405303955,6.077052,11.342768
5,9,4,0.011604326904544,34.32100248336792,1.972639,7.375058
17,41,42,3.5014680657150257e-25,34.8945038318634,6.077332,11.343123
15,20,30,7.973533854168674e-13,34.400062799453735,6.068876,11.334661
14,18,20,1.754500699740843e-11,34.37380123138428,6.02012,11.28775
25,30,39,7.64899745264855e-19,33.085564613342285,6.073285,11.339049
35,12,27,5.211800027318203e-08,32.250874519348145,6.072475,11.338265
31,12,12,1.86860426827528e-07,32.31884789466858,3.952293,9.288986
46,33,15,2.957831323499228e-09,31.913061380386353,4.845039,10.151701
50,39,36,7.472293463910199e-22,31.981831312179565,6.072617,11.33845
31,45,26,7.10438518507211e-16,32.61849880218506,6.075961,11.341797
7,23,51,1.2365550286783443e-14,32.12380337715149,6.072931,11.338726
11,14,7,0.0001924285416422,31.970890283584595,2.505246,7.89013
12,4,13,0.0033106970703728,32.38908934593201,4.248064,9.575049
20,46,16,7.404897649836849e-10,31.660139322280884,5.147095,10.443874
52,35,27,1.7641212516002256e-16,31.847890615463257,6.077049,11.342839
29,7,26,5.418751105210358e-05,32.88383650779724,6.072847,11.33861
6,48,20,2.9115209127346695e-12,31.685288190841675,6.019465,11.287142
45,34,17,1.8390024074525563e-10,32.08028268814087,5.436976,10.724053
14,47,27,1.7641212516002256e-16,32.023305892944336,6.072791,11.338586
8,19,41,3.2195502063781014e-12,32.393072843551636,6.073096,11.338863
9,10,7,0.0002156235954863,32.099772691726685,2.505419,7.890207
42,29,21,7.178289651477003e-13,31.966054677963257,6.062914,11.329124
26,38,41,1.3516943073260532e-23,31.292891263961792,6.077823,11.343595
43,28,41,1.2219574064688965e-17,31.437630891799927,6.073088,11.338836
45,48,18,4.5980675129926346e-11,30.33670163154602,5.711963,10.989937
13,13,32,1.3264048227002642e-08,30.577637195587158,6.074327,11.340084
28,48,10,3.016127331824935e-06,30.351620197296143,3.350881,8.707349
50,39,23,4.475075138776909e-14,30.74216914176941,6.073577,11.33941
18,33,6,0.0007685882049677,30.048815488815308,2.252008,7.645204
41,25,8,4.8226162971892046e-05,30.657794713974,2.774064,8.149804
44,44,28,4.388700263663898e-17,30.354119300842285,6.073949,11.339765
16,31,52,1.9131498919476376e-19,30.99107789993286,6.071753,11.33758
24,6,16,0.0002154252641827,30.813990354537964,5.14271,10.439528
16,44,9,1.1998692677200518e-05,30.31825041770935,3.057755,8.423957
38,7,41,5.418750795898164e-05,30.478621006011963,6.071845,11.337548
47,51,38,4.211462148284417e-23,30.55686330795288,6.073998,11.33983
28,23,10,3.016127331824935e-06,30.62963581085205,3.350878,8.707347
12,15,52,8.171854134258418e-10,30.407744884490967,6.074145,11.339989
5,27,18,4.6043852629517246e-11,30.421114444732666,5.708325,10.986302
12,20,40,7.974919345130255e-13,30.702139854431152,6.073911,11.339702
33,52,30,2.730569219952429e-18,30.858189344406128,6.074255,11.340003
11,33,7,0.0001927338793342,30.378978490829468,2.499132,7.88401
30,23,22,2.694918064930608e-13,30.50115418434143,6.061778,11.327969
52,36,29,1.0886159312530413e-17,30.82661008834839,6.07384,11.339638
17,15,17,1.1047008439411315e-09,30.277453899383545,5.439916,10.726485
27,51,50,1.2650206147378022e-29,30.046124696731567,6.075474,11.340759
33,37,50,4.643447705991433e-23,30.197404384613037,6.073674,11.339504
6,29,15,2.957831323499228e-09,30.02336835861206,4.845488,10.15215
9,20,8,4.8226162971892046e-05,30.049296379089355,2.774822,8.150564
19,13,9,1.266656510093295e-05,30.391068935394287,3.061176,8.426972
34,48,45,2.8139184040730755e-27,30.302275896072388,6.075025,11.340406
45,50,12,1.86860426827528e-07,30.044121265411377,3.947989,9.284682
31,38,33,4.374968884094334e-20,29.964736223220825,6.073656,11.339418
21,30,21,7.178289651477003e-13,30.290761947631836,6.063527,11.329739
41,19,35,3.2195602447188733e-12,30.214208126068115,6.073411,11.339175
23,8,6,0.0009362898858243,29.784055471420288,2.253654,7.646843
52,21,5,0.0030071220838267,30.060295820236206,2.061009,7.460078
40,25,12,1.86860426827528e-07,30.276427030563354,3.94984,9.286077
24,6,9,0.0002450891222556,30.384059190750122,3.060894,8.427119
26,42,47,4.656103965199613e-26,30.29916501045227,6.073404,11.339217
49,4,29,0.0033111022974663,30.57483148574829,6.075353,11.340694
32,30,36,7.690575165695615e-19,30.787341356277466,6.075584,11.340928
15,34,40,2.98461757966312e-21,30.659528732299805,6.073561,11.339361
15,19,42,3.2195500400650426e-12,30.39669370651245,6.075428,11.340734
25,22,9,1.1998692677200518e-05,29.97605872154236,3.062515,8.428717
24,45,44,1.5397885199213402e-26,29.567808151245117,6.076317,11.34212
29,9,51,3.412344354846011e-06,30.275055408477783,6.074449,11.340283
27,46,23,4.475075138776909e-14,29.75463843345642,6.075889,11.341146
32,4,6,0.0045240200208987,29.917261123657227,2.255487,7.648575
30,38,4,0.011484236733074,29.57788324356079,1.975174,7.377602
23,8,26,1.3596378707300748e-05,29.80892848968506,6.076221,11.341983
19,40,6,0.0007685882049677,29.88814115524292,2.254677,7.647873
25,38,15,2.957831323499228e-09,29.97156047821045,4.846455,10.153117
11,42,28,4.388700263663898e-17,29.76799702644348,6.074278,11.340095
52,46,13,4.7658098278548486e-08,29.883410692214966,4.248066,9.574745
21,43,44,2.2103851081399943e-26,30.697644472122192,6.074627,11.340432
25,33,15,2.957831323499228e-09,30.02701997756958,4.846456,10.153118
6,49,11,7.495123531643643e-07,29.95883536338806,3.651046,8.997545
17,26,38,1.9566211469629136e-16,30.275959491729736,6.076788,11.342525
19,10,42,8.358811941651602e-07,30.25378966331482,6.076521,11.342274
14,50,21,7.178289651477003e-13,29.99033522605896,6.066471,11.332684
28,4,47,0.0033111023036566,29.914491176605225,6.076778,11.342649
12,11,29,2.086385820051901e-07,30.639195680618286,6.074417,11.340215
41,23,4,0.011484236733074,30.557528734207153,1.975174,7.377602
10,20,52,7.974918972088832e-13,33.38501739501953,6.077055,11.342887
44,28,17,1.8390024074525563e-10,33.78635263442993,5.441009,10.728086
11,13,25,1.3266036390788362e-08,33.16607451438904,6.076186,11.341989
45,15,12,2.0370506420021601e-07,33.412458181381226,3.95156,9.28829
50,50,21,7.178289651477003e-13,33.55219912528992,6.065352,11.331565
39,17,8,4.8226162971892046e-05,34.00328707695007,2.775277,8.151017
17,18,6,0.0007685882049677,33.586586475372314,2.257332,7.650528
22,21,6,0.0007685882049677,34.08117318153381,2.255544,7.64874
33,31,37,1.913022999866468e-19,34.175291538238525,6.075321,11.341155
40,9,15,3.431022256815525e-06,34.24482202529907,4.847851,10.154698
38,48,28,4.388700263663898e-17,33.78045439720154,6.075141,11.340957
21,25,22,1.940994551529965e-13,34.584333658218384,6.065815,11.331951
4,6,11,0.00021824202917,33.830774545669556,3.654042,9.000646
39,43,23,4.475075138776909e-14,34.18262028694153,6.07477,11.340603
21,5,14,0.0008505152497536,34.16114807128906,4.548396,9.865379
24,52,25,2.8167305561026333e-15,34.06643891334534,6.076518,11.342291
36,52,42,1.6438194544655666e-25,34.58781456947327,6.07741,11.343257
26,35,43,7.48389284771075e-22,34.61142110824585,6.077163,11.342963
5,21,16,7.548212537515535e-10,33.80928349494934,5.148923,10.445689
