var_0,var_1,var_2,var_3,var_4,var_5,var_6,error,time,memory_mean,memory_peak
27,45,15,20,29,46,26,2.152183051456082e-09,81.2108295,49.221837,61.73698
37,5,44,52,4,30,52,1594262769.0028749,82.02288771,48.043491,60.597917
50,18,13,16,40,5,5,0.8311164364022668,82.81230211,49.221667,61.73681
32,35,23,36,51,5,21,0.8301095827630014,81.65019107,49.215442,61.730585
25,35,3,20,35,5,22,0.9999499203598678,66.03175282,11.99335,19.881613
32,28,48,52,37,49,24,4.3020699210487864e-14,81.71092796,49.126504,61.645132
31,41,44,46,23,20,4,0.023946899040218187,81.54217815,49.221658,61.736801
24,3,36,31,39,7,43,1593777537.4958518,66.20465398,12.000248,19.888512
28,36,38,20,28,18,6,0.002045957504631804,81.53248644,49.221666,61.736808
40,22,8,21,29,50,8,1469584917.8948653,82.86614966,49.221664,61.736807
47,41,41,5,45,17,41,0.033025121121556665,83.45367146,47.263262,59.647846
47,42,17,17,48,43,32,0.033000834704213354,81.91533899,49.202302,61.717445
30,27,6,52,17,15,4,1574552368.3049307,81.68388939,47.263266,59.647849
42,45,37,38,37,34,29,4.7187586894086304e-17,84.09399915,48.6428,61.177
5,23,48,50,33,37,47,263043055.07512733,81.38046432,47.263263,59.843686
7,30,6,23,23,29,27,1578835400.604157,81.99172854,47.263269,59.647851
41,12,25,42,47,38,50,2.482368872735235e-15,82.70890474,48.539892,61.077136
39,28,6,20,45,45,28,1593685667.9324372,81.78015494,47.263265,59.647848
27,13,4,51,28,35,14,0.9999499233066819,81.97892356,49.221826,61.54113
23,33,25,41,47,20,50,2.4228611876785918e-12,81.79863548,48.917299,61.44163
7,25,39,26,38,52,52,5316.361963316059,81.08637118,49.207756,61.7229
37,18,22,26,12,39,18,3959.892702344297,82.76741648,49.221707,61.73685
23,43,29,41,30,45,52,4.833795850642647e-14,81.51847696,48.527724,61.066716
30,17,43,23,29,30,47,3.627427619364647e-16,82.22262287,49.211976,61.727118
22,35,50,20,28,18,25,3.630666384737911e-11,81.84643984,47.263264,59.843687
29,25,33,35,17,5,35,0.8301095921271247,81.73549271,49.221781,61.736924
24,40,11,4,45,14,46,106601433.70694171,66.54197955,12.018978,19.907244
34,50,9,14,30,13,45,478121009.1214621,67.4740634,12.011342,19.899605
37,14,15,50,15,39,24,4.572442118623005e-09,82.30876613,48.63099,61.165965
43,31,38,50,44,50,39,3.436541754947401e-21,83.01871228,48.634241,61.168886
35,15,8,45,36,33,48,1487442348.516118,81.4610157,49.212517,61.72766
14,33,18,43,52,15,14,0.033000968051789155,81.50097132,49.221666,61.736809
44,29,9,4,46,27,23,318576039.723214,67.1816535,12.011346,19.89961
10,9,8,13,10,7,33,1596982958.3499818,67.62937975,12.011345,19.899608
46,7,45,32,32,26,33,9.8506515207286e-13,83.99161887,47.57812,60.14889
22,3,18,17,5,20,4,1522101406.5303662,66.35444474,12.011345,19.899608
47,23,13,35,5,20,27,1543060110.5370188,83.11391878,49.195476,61.711265
17,10,24,20,51,41,19,4.2188020130532017e-10,66.77160072,12.000788,19.889052
18,37,35,36,46,47,21,6.173123307618974e-11,80.98129296,47.310788,59.889668
23,19,24,45,27,37,33,7.9083496778607e-14,81.50969052,48.621,61.151286
24,19,11,39,31,25,6,52493156.22722487,66.95188284,12.00783,19.896094
8,38,10,51,6,33,17,1575851218.118407,67.1785543,11.99234,19.880604
12,50,8,14,6,44,15,1593911173.9201279,82.23118138,47.263269,59.843691
51,20,12,12,52,20,31,0.06600192666767479,82.94262075,49.209696,61.724838
35,17,38,39,46,23,20,8.275871714863016e-12,81.33435559,49.22167,61.736812
47,11,47,4,27,11,44,53498689.94613575,67.04577255,12.011344,19.899607
3,9,44,32,17,9,49,1000.0,66.51443028,12.006424,19.894687
12,35,23,28,33,42,42,2.0233754169923517e-07,81.73795176,49.221665,61.736807
50,24,32,19,39,39,13,1.877515659212661e-07,82.46894646,47.830158,60.396602
8,18,20,31,16,4,13,0.9999498780687479,81.81928968,49.221667,61.736809
6,38,11,16,45,22,5,210036679.23559543,66.87241745,12.011346,19.899609
47,33,48,50,26,40,33,3.0611974068416346e-16,83.2250154,48.637362,61.171797
43,10,47,24,42,19,26,8.410760522677477e-12,67.28730488,12.011352,19.899615
19,9,11,4,38,18,15,53498690.52250881,66.37659407,12.005006,19.89327
49,41,32,21,43,22,14,5.6830964313457575e-08,83.72417212,49.221668,61.73681
35,9,20,5,13,12,39,1327.38845365901,65.91011643,12.011345,19.899608
29,40,26,39,38,45,8,0.0001350566121299519,81.08014202,49.221672,61.736814
52,52,12,46,33,51,41,0.066001919699216,84.43203855,48.622416,61.15709
50,32,23,33,5,27,12,1541589560.1709173,82.17772245,49.221666,61.736809
12,32,5,46,49,30,47,1317.5134068031552,81.14343023,47.263271,59.647854
4,18,19,30,26,16,32,1006146810.7661889,81.22420812,49.213219,61.728361
27,44,37,44,43,47,40,1.9064527460449883e-16,81.50702143,48.675227,61.207773
36,29,27,51,37,24,12,8.029738876762026e-07,81.23859072,48.70175,61.233776
28,49,13,51,29,18,41,3960.637770138733,81.71609306,49.082574,61.600992
49,14,7,24,6,51,47,1593685411.4862015,83.60699987,47.263267,59.843689
32,12,24,20,47,41,4,0.023942759894565145,82.1158433,49.204769,61.719911
35,50,52,25,28,52,48,5.046754999029003e-17,81.77275372,48.991536,61.516507
51,37,3,50,38,32,32,0.9999499203657858,66.473557,12.001496,19.889759
5,15,22,39,5,8,48,1589160383.987081,81.24631524,49.221668,61.73681
26,49,34,29,22,23,35,1.849091624479408e-13,81.70470214,48.226186,60.773508
40,17,14,47,52,37,39,1320.099305087731,82.3197763,48.650664,61.184723
50,35,29,6,45,13,35,3971.3270245068243,83.17449546,47.244959,59.629542
14,23,31,14,27,38,27,0.0330008727577573,79.58930087,47.26327,59.843693
9,8,34,21,41,31,44,5294.288207984334,67.50418758,12.011351,19.899614
52,39,26,44,23,21,37,6.37357411041027e-13,84.57774138,48.626821,61.161426
10,41,46,9,36,36,43,0.554581347011236,67.29984736,12.011343,19.899606
34,50,16,24,25,37,44,0.0660016716131714,82.39648962,49.201951,61.717094
35,7,47,7,50,32,31,1.4385206192258436e-06,83.69026065,49.209,61.724144
46,50,36,40,21,16,39,0.06600167160465027,84.53092456,48.638459,61.174724
6,40,25,21,14,35,45,52579300.30789285,83.08125782,49.216037,61.731179
33,46,51,18,17,5,46,0.8301095921016916,82.46674728,47.263266,59.843688
18,29,30,26,5,5,28,1206039171.0812316,81.54377604,47.263265,59.843688
6,26,15,35,48,31,47,105039599.5354937,81.83161187,49.221667,61.736809
31,36,29,29,15,15,18,4.646086232195929e-09,82.09428549,47.249186,59.829609
30,51,3,4,32,43,48,0.9999500983413809,66.79140639,12.011348,19.899611
24,42,29,27,18,31,22,2.261944159221252e-11,83.25989842,49.221668,61.73681
10,41,44,51,26,13,50,3963.151040236015,68.70591927,12.011347,19.899611
11,21,51,52,48,29,25,1322.1683625859819,68.47832251,12.011345,19.899608
22,38,36,30,5,8,19,1593682576.950661,82.42406702,47.26327,59.843692
48,51,19,26,24,43,4,0.023946899039363548,83.40191507,47.263271,59.843693
7,28,39,8,48,13,40,52486323.87365489,82.26009274,49.219557,61.7347
17,11,48,32,26,52,9,3.700354179407707e-05,68.22417545,12.011342,19.899606
30,34,14,48,35,23,40,1320.0993050569305,82.82281399,49.204067,61.719209
18,39,8,23,19,46,27,1487460556.4359624,80.83988452,49.221672,61.736815
17,14,9,43,23,41,16,318749282.73442864,67.50711298,12.011346,19.899609
41,24,43,52,33,46,49,1.9811967838926955e-20,82.53579378,48.626663,61.161252
6,37,43,14,36,4,40,0.9999499234310941,81.36041403,47.263269,59.843691
34,6,4,41,40,39,7,0.9999498743842107,81.67746043,47.263269,59.647852
39,9,40,52,41,45,24,2.630452831937669e-13,68.74457192,12.007827,19.89609
16,21,12,43,35,14,15,1319.971237814874,83.43039751,49.221672,61.736815
51,10,21,6,17,24,35,5.92646178933617e-06,68.28730392,12.011348,19.899611
7,52,6,50,21,7,36,1579297122.1692467,82.19840384,47.263264,59.647846
44,11,30,51,10,14,30,5280.196193366952,66.54840255,12.011341,19.899604
29,38,46,21,52,36,28,5.564280213651858e-15,81.75605392,47.855843,60.416518
9,8,50,5,32,21,40,5356.062449853134,68.00030303,12.011346,19.899611
20,37,49,28,12,12,19,1319.8095846596557,81.30366039,49.221667,61.73681
38,37,40,51,24,4,51,0.9999499203657967,81.65147758,48.636078,61.170585
4,51,15,24,39,44,8,1006148287.1114166,81.16150641,49.208294,61.723437
33,3,10,38,5,47,52,1486152343.1187449,66.22300959,12.011347,19.89961
48,7,14,13,22,40,45,1320.1133519880925,82.2702589,49.215332,61.730474
32,31,46,29,33,18,23,3.4647929713844614e-11,82.6519053,49.19685,61.711993
29,35,33,7,31,26,17,1.445585106692308e-06,82.02597833,49.221665,61.736807
24,12,48,13,5,33,21,1542504149.4305844,82.28291082,49.206181,61.721323
15,30,37,51,48,49,48,3.117202866624813e-09,81.02268982,49.221668,61.736811
39,21,10,27,21,30,36,0.33067317081194425,66.73485518,12.011349,19.899612
9,40,42,39,11,23,43,6617.494622460076,66.62117982,12.011342,19.899605
50,32,31,25,36,38,24,4.370716811370214e-14,82.20566297,48.99723,61.521956
6,44,37,32,17,27,25,105039602.63993129,81.3307302,49.220267,61.735409
21,52,24,48,25,6,19,1593682730.3246627,81.66573238,47.263266,59.843689
36,33,3,15,24,11,26,0.9999499203760999,66.31582165,11.994451,19.882715
30,11,28,21,44,17,29,0.03300083460916382,66.83628607,12.011346,19.89961
5,15,46,19,16,46,5,263043817.17532513,82.12064385,49.221666,61.736809
36,44,25,41,19,34,19,7.588938792078772e-11,82.48495126,48.528337,61.066343
15,9,50,37,51,16,4,0.08840085071333685,66.48108315,12.011346,19.899609
48,39,9,22,30,25,31,318754253.73199993,66.37654233,12.011342,19.899606
22,28,50,52,30,43,5,0.008497628875312666,82.51519418,49.218851,61.733993
45,13,19,6,14,49,31,0.06600817630534724,83.14224744,47.26326,59.647845
38,17,7,25,6,24,17,1593660815.5411012,81.85033464,49.203365,61.718507
33,37,46,46,19,19,17,1.0257161976974843e-09,81.95648527,49.141895,61.658185
4,16,40,24,39,19,21,1006148287.1114212,81.07701683,49.221671,61.736813
19,18,32,7,19,12,46,0.06600387286075102,82.46876621,49.210404,61.725546
6,48,42,47,32,30,45,105039602.63993129,82.56959629,49.221672,61.736815
6,8,16,20,51,41,18,105039602.63993129,82.78761983,49.217439,61.732582
30,30,27,12,24,47,42,1.3878037771779184e-09,82.80765653,49.201957,61.7171
38,14,3,50,32,42,19,0.9999499204698679,67.12112832,12.011349,19.899612
26,25,40,17,42,43,32,1.3675056477981525e-12,81.72763705,49.221666,61.736809
23,37,26,48,21,15,39,2.1229494967645015e-09,80.98870564,47.250596,59.831019
48,33,25,8,51,21,52,3.8140578504489135e-07,82.9588666,47.263263,59.843686
34,16,46,23,25,33,41,1.9725738461500927e-15,83.02256489,49.221668,61.73681
20,15,37,6,51,16,51,0.06600824268363917,83.53509855,47.257641,59.642223
12,44,33,48,39,51,35,2.0283233698443718e-07,81.34641004,49.22167,61.736813
45,52,50,34,16,52,31,3.1993881427348114e-10,84.13592362,49.200551,61.715693
29,8,51,14,4,25,47,1594262890.077327,82.81906652,47.263268,59.84369
8,10,33,44,21,52,24,2675.6479321085158,68.24667978,12.011338,19.899602
42,39,3,33,6,30,36,0.9999499203657971,68.48968744,11.997266,19.88553
42,7,14,4,42,46,27,1330.7729549183273,83.05118561,49.221671,61.540973
41,11,15,37,24,29,49,2.15012691213045e-09,67.98148465,12.011354,19.899617
24,39,15,24,29,49,49,2.1504496374724795e-09,78.81829405,47.256231,59.836653
4,52,41,25,51,16,40,1006146810.7661889,82.07648802,49.221668,61.73681
9,4,17,50,21,52,39,5294.3841394264355,66.86770868,12.011347,19.89961
42,8,51,13,41,24,31,3.439551964607911e-10,82.65667272,49.221671,61.736813
36,27,36,43,27,36,24,4.417192267929055e-14,83.04804802,48.57443,61.11023
45,18,36,18,36,47,40,3.388428082178194e-13,83.64771533,49.221665,61.736808
32,15,16,24,13,31,17,1319.9526781072286,83.31461239,47.263266,59.843689
22,40,33,48,48,23,17,8.26682481382745e-10,82.89050841,49.212519,61.727661
36,50,17,4,46,13,36,4000.4267212904483,83.33224964,49.221671,61.540973
9,3,34,6,4,10,26,1597623650.9246726,67.10345984,12.011349,19.899613
14,13,37,49,28,6,20,1593865168.4403691,85.92107868,49.221669,61.736812
17,40,34,26,36,24,13,1.8784066296636857e-07,81.72361255,49.221677,61.736819
39,8,18,34,14,7,17,1593661800.2737167,83.04956985,47.263271,59.843694
34,17,50,25,43,23,20,8.274459835679481e-12,82.2393682,49.221669,61.736811
45,20,17,47,38,36,38,0.033000834567197025,83.90584302,48.651063,61.185375
29,14,9,25,27,8,7,1469584884.9794314,66.96415901,12.011347,19.899611
11,10,7,5,44,19,21,1599658543.9315073,68.82663178,12.011352,19.899615
22,33,35,40,27,50,16,2.983058981194756e-09,82.20110655,49.209693,61.724837
26,51,12,48,43,5,13,0.8301104417839186,81.28924394,49.221668,61.73681
26,17,24,12,16,37,47,0.033000842390999825,81.62512231,49.221664,61.736807
24,16,49,20,38,26,36,5.967592902345107e-14,82.08745646,47.258335,59.838757
37,21,41,12,8,26,4,12285.652836700605,83.12525225,47.242851,59.823274
22,25,26,13,30,15,19,3.387805230477062e-09,81.64520502,49.221671,61.736813
35,13,43,37,34,30,41,2.3716710137732757e-16,82.2042551,48.430794,60.973278
12,37,14,8,31,36,52,1321.7854296926316,83.38587379,47.263273,59.843695
45,41,49,45,6,6,36,1593685386.08857,81.83022952,48.635464,61.170157
41,52,9,50,34,9,19,318753676.1147718,67.87588668,12.005008,19.893273
9,32,51,32,41,16,13,5294.2818340753265,70.67059827,12.011346,19.899609
33,25,32,7,16,47,24,1.434783495226547e-06,83.43819261,49.221666,61.736809
49,17,13,4,45,17,52,4000.4267212904483,83.19995999,49.221664,61.540966
5,5,21,31,21,16,19,263043055.07512733,81.42303681,49.206182,61.721325
36,44,39,23,14,30,50,0.0660016662009897,83.44428468,49.221664,61.736806
33,18,22,26,23,49,41,2.8064533379658033e-13,82.67938304,49.054571,61.573522
49,3,3,41,16,37,24,0.9999499212566346,67.4123888,12.0029,19.891163
43,15,11,17,29,44,49,53293005.98727058,66.88330746,12.011348,19.899612
14,25,15,34,34,20,22,0.03300088540555494,81.53140688,49.204774,61.719916
9,47,39,27,11,47,25,6617.494622460076,69.01320505,12.011342,19.899606
44,11,21,50,39,22,13,1.865760054139693e-07,67.08357191,12.011354,19.899618
38,42,51,15,26,5,35,0.8301096034601777,83.19996905,47.253404,59.833827
9,50,52,9,10,15,32,6617.360417740934,65.39608955,12.011349,19.899612
4,5,26,16,48,28,30,1006148287.1114212,81.28569198,49.221666,61.736808
48,22,38,47,43,46,19,5.818096932648316e-11,85.76003194,48.617029,61.151977
5,20,48,27,8,20,34,263041657.8378973,82.1417129,47.263267,59.84369
7,34,47,29,26,33,12,5312.604539992719,81.97552252,49.22167,61.736812
42,19,24,48,13,52,28,2639.962508123846,83.1695168,48.620111,61.155043
48,34,23,6,17,12,21,0.06600854884165498,83.5183084,47.263264,59.647846
47,36,4,40,14,40,25,0.9999499203641605,85.19859171,48.459622,60.803254
19,8,47,32,31,34,17,8.22513757272851e-10,81.61008787,47.263268,59.84369
21,50,21,8,18,6,36,1594875801.8328018,82.15590072,47.263273,59.843696
51,29,39,33,18,18,20,1.0131593978043377e-10,83.09007621,49.18718,61.702324
5,22,35,40,5,43,52,1531979115.7621193,81.81572962,49.221666,61.736808
19,34,48,21,32,34,45,1.2061250454378213e-11,81.05054855,48.57344,61.106516
37,10,18,49,3,11,12,1593334484.0123956,67.33484077,12.011346,19.89961
6,15,50,43,41,17,26,105039602.63993129,82.67949677,49.200553,61.715696
42,48,15,38,24,35,26,2.1499029901340265e-09,83.84051561,48.650105,61.186693
36,4,50,42,51,4,45,0.9999499203087682,81.92286897,49.221662,61.736804
11,52,17,35,21,39,32,1322.1683625859819,67.65142965,11.997272,19.885536
44,23,18,51,47,51,32,3.4160173617588185e-11,82.5743959,48.64328,61.177805
12,29,31,39,16,4,46,0.9999499303836447,81.20789957,49.214629,61.729772
49,34,39,5,7,27,21,319741968.1768787,82.97982788,47.263273,59.647855
19,45,32,21,17,12,22,0.06600191974351294,81.63518453,47.263263,59.843685
19,29,25,28,16,36,47,3.6388676800538657e-10,81.30851817,47.263267,59.84369
33,50,50,21,48,23,45,4.723682977083423e-14,81.90772939,47.835101,60.396649
18,22,43,40,14,23,37,0.06600166486642953,81.80009317,47.254112,59.834535
6,10,10,16,31,43,21,6751.964255301911,66.88370323,12.011348,19.899611
44,7,3,19,21,14,36,0.9999499203681208,68.02534199,12.009231,19.897495
15,47,5,23,14,50,26,1317.238550641667,82.10083151,49.221664,61.540967
8,47,40,50,20,32,4,2730.248449374881,81.66855311,49.204068,61.719211
17,16,19,17,13,8,41,1487421038.597379,78.39984632,47.263259,59.843682
15,27,40,36,43,5,28,0.830108981068724,82.88632774,47.263264,59.843686
8,28,24,12,15,24,37,2675.647931854915,81.93071818,49.21111,61.726252
14,40,10,50,47,48,5,0.3689431002326342,67.07588196,12.011341,19.899606
21,5,33,52,18,31,48,4.489774867791574e-11,81.18464875,49.221669,61.736812
26,34,41,24,46,52,48,1.7179916869142842e-15,81.80329156,49.01983,61.543422
4,42,25,29,32,26,23,1006148287.1114212,80.96533179,49.221668,61.736811
15,35,11,26,20,52,51,53297868.32312676,67.0098722,12.011346,19.899609
44,50,7,42,24,22,23,1593685199.1605594,84.5530839,48.645932,61.180335
31,25,42,28,30,25,19,5.876683888422749e-11,82.43510771,49.221659,61.736801
27,50,3,18,5,35,4,0.9999498743922303,66.86641002,12.011346,19.89961
7,41,42,38,46,52,4,5465.05497431524,81.29897738,49.201249,61.716391
23,43,13,18,5,44,16,1543035470.4389184,81.93479466,49.221666,61.736809
26,27,28,50,32,50,23,1.9203017448574306e-13,81.52922559,48.76376,61.294366
12,16,49,52,13,48,23,3960.9371322958013,81.34179711,49.221667,61.736809
22,9,22,3,27,40,32,1000.0,66.214257,12.01134,19.899603
29,33,22,50,45,15,40,2.1184584243610295e-09,81.44711018,49.221669,61.736812
25,41,10,7,28,4,26,0.9999499223238717,65.94655347,12.011354,19.899617
24,6,32,40,47,48,14,5.6864315176636304e-08,81.75889993,49.206176,61.721318
44,32,46,22,21,41,26,3.3604101194900247e-13,82.36851645,49.220281,61.735425
49,43,37,13,45,19,21,3.635716902976463e-10,81.98981309,49.221669,61.736811
14,40,37,12,46,15,33,0.033000889953223415,81.52099752,49.220254,61.735397
41,33,39,33,43,33,45,3.304844132253185e-20,82.35815477,48.637437,61.172175
41,43,36,39,14,13,22,3960.83372925849,83.31197,48.745034,61.273939
46,4,40,19,23,16,31,0.06600167159523117,82.02905035,49.221664,61.736806
18,21,12,23,31,52,5,0.07384724745218195,82.160285,49.221662,61.736804
23,39,23,28,17,37,16,2.736675250402339e-09,93.39097833633424,47.271238,59.851661
38,47,9,23,17,47,47,318754256.9587966,65.8855504989624,12.017017,19.905112
34,27,9,13,30,33,17,318748017.583876,65.75341272354126,12.010352,19.898615
25,28,4,5,43,4,6,0.9999499260707579,80.77744460105896,47.263208,59.45195
30,29,35,22,42,42,47,1.3414641133740342e-15,81.4909234046936,49.219961,61.735116
43,20,39,21,19,40,26,5.150887570124248e-12,81.82537055015564,48.501805,61.038727
14,38,32,41,37,14,44,1320.33989995397,81.07440233230591,49.209804,61.724946
13,11,45,49,5,15,22,1542632406.2649255,66.81540250778198,12.011278,19.899541
47,31,40,18,6,51,45,958325709.2532828,83.13694453239441,49.221594,61.736737
30,9,44,34,23,50,44,2.3782446026262734e-13,65.53668808937073,12.006357,19.89462
52,28,52,24,38,47,33,8.201728301423532e-17,82.10229563713074,49.028142,61.551568
29,13,6,43,29,33,21,1593687953.7892106,80.69881296157837,47.263199,59.647781
13,26,13,15,40,29,22,3960.873800158109,81.89645433425903,49.221598,61.736741
31,25,25,19,35,13,28,3960.645486840966,81.73314595222473,49.208227,61.72337
51,23,40,33,23,43,25,4.780611757410018e-14,82.82613778114319,48.847977,61.374424
41,15,21,34,8,13,48,53338987.75716987,82.13854503631592,49.221603,61.736745
38,42,44,51,16,8,40,1487442344.3693762,81.4312698841095,48.631038,61.16575
13,47,4,33,17,38,36,0.9999499164447653,81.12087154388428,47.263202,59.647784
9,34,36,16,37,34,39,5294.288207984334,66.84206056594849,12.011277,19.89954
33,22,22,27,48,4,20,0.9999499203607451,81.32232308387756,49.221595,61.736738
8,52,30,43,24,39,33,2675.647932117556,81.14519047737122,47.263207,59.843629
24,11,17,9,8,17,40,11895.124841455325,66.99215388298035,12.011318,19.899582
21,52,25,33,37,16,33,0.06600167180838148,80.89039325714111,49.221602,61.736744
34,42,37,39,51,35,33,1.77200005582007e-19,81.68064451217651,48.628755,61.163464
19,51,5,43,31,15,22,1317.3420917828048,81.62966752052307,49.221604,61.540906
42,47,37,7,38,34,37,1.438308914820252e-06,82.9248902797699,49.227769,61.742912
7,13,37,44,37,19,8,5299.933597391016,80.7287335395813,49.204702,61.719845
19,42,3,19,23,28,44,0.9999499204710194,64.40102791786194,12.011284,19.899548
