var_0,var_1,var_2,var_3,var_4,var_5,var_6,quality,time,memory_mean,memory_peak
10,34,4,47,20,50,34,4.1748346707080445e-05,66.78306794166565,12.011281,19.899544
10,5,37,36,27,20,39,2.2989674760239738,66.4732449054718,12.011277,19.899541
31,40,43,34,30,12,39,2.7180715461882614,81.29742193222046,47.263387,59.84381
19,30,21,20,6,25,25,-20.68069888301702,80.790109872818,49.221599,61.736742
9,22,50,44,11,4,49,2.923784637410824e-05,66.80011916160583,12.003706,19.891969
36,12,33,20,42,15,20,19.953961571701726,81.26090145111084,49.221599,61.736742
35,11,16,39,39,36,31,2.7180752096288723,66.40635180473328,12.011281,19.899544
52,46,27,26,6,12,33,-20.68040322527529,82.61480116844177,49.205586,61.720729
12,18,34,35,35,37,34,15.410886125354613,81.37650918960571,49.221591,61.736733
34,18,23,8,19,18,24,14.780261372862151,81.70268177986145,47.263205,59.843627
32,16,7,40,41,43,32,-21.189315027223383,80.736980676651,49.221604,61.73675
47,3,8,26,13,9,7,-21.177283922247828,66.2782678604126,12.011277,19.89954
45,35,8,45,51,23,47,-21.120323934601846,80.40805649757385,48.633204,61.168189
33,5,37,21,50,31,21,24.90790313258423,82.60474395751953,49.221604,61.736746
40,30,5,33,44,6,5,-21.177236857978368,82.11081266403198,47.816824,60.178489
46,50,16,41,38,35,34,2.7180752098110994,84.01762294769287,48.632288,61.167122
32,39,36,19,4,35,16,-21.18969523550171,81.5703649520874,49.211043,61.726185
45,30,52,31,13,6,16,-21.189299601474243,82.45250654220581,49.221643,61.736786
39,35,48,12,12,21,40,-8.284003599666237,82.08027529716492,49.218316,61.73346
3,4,50,20,32,44,42,-6.907755278982137,67.47679257392883,12.011283,19.899546
29,47,3,45,50,51,32,5.0080888159916165e-05,68.33331227302551,11.992394,19.880657
3,42,26,6,19,49,20,-6.907755278982137,66.03068733215332,12.018858,19.907121
33,43,50,49,18,42,20,23.95875425185422,81.41556978225708,48.96971,61.495268
38,20,18,27,4,4,45,5.008088823152914e-05,82.02886891365051,49.221602,61.736744
10,6,31,43,22,17,5,2.2989674760239738,67.85037207603455,12.01128,19.899543
31,23,46,47,43,6,19,-21.189313206221932,81.8695707321167,49.216671,61.731813
36,18,29,43,31,20,14,16.674956860016408,82.44102478027344,49.217858,61.733091
34,28,51,50,14,24,35,2.7180752919153144,81.51215958595276,47.949213,60.506343
33,30,44,12,33,32,26,20.387748112785438,82.17821860313416,49.221596,61.736744
49,37,18,37,44,16,7,2.7101261141116124,83.24828600883484,49.170539,61.687816
17,43,20,29,37,42,25,22.291076321958545,81.74665927886963,47.249823,59.830245
33,31,44,16,26,50,39,25.947616642160497,81.45119524002075,47.263199,59.843622
9,27,28,4,14,45,13,-8.593200475699296,66.74230241775513,12.01128,19.899543
36,36,31,29,36,45,25,31.902873192473965,83.10842323303223,48.634367,61.169031
18,36,41,39,43,13,26,-8.284166304197432,82.01484847068787,48.671363,61.200065
19,21,43,40,4,30,36,-21.18967549209301,80.80906414985657,49.206118,61.72126
19,4,29,28,40,6,18,-21.18933180318836,82.4861969947815,49.221601,61.736743
32,17,14,44,41,21,44,-7.185462243406707,82.10954141616821,49.213153,61.728296
37,45,17,50,32,31,27,3.411222427923726,81.91388082504272,48.63799,61.17271
38,31,32,50,36,31,36,42.085513467297524,82.08488726615906,48.635035,61.169515
21,20,6,5,8,8,47,-21.195339999172983,81.86383295059204,49.204705,61.524008
15,19,51,42,21,17,39,3.411222081959405,81.26669073104858,49.199841,61.714983
7,4,30,39,32,17,34,-8.57855512804619,81.57261800765991,47.263203,59.843625
7,41,28,6,4,17,38,-21.191943798454318,82.17036724090576,47.253345,59.637927
40,30,45,39,38,36,47,47.34963209367623,82.77983045578003,48.635235,61.170158
28,14,29,46,21,15,15,18.427721009873203,80.78814578056335,48.74461,61.276998
7,13,7,34,7,37,36,-21.179585629686276,80.88636922836304,47.263203,59.843625
12,10,15,35,9,12,34,-18.890349349177118,66.33974361419678,12.01128,19.899544
40,8,10,3,25,41,17,-6.907755278982137,66.84901928901672,12.011277,19.89954
37,23,11,43,4,43,52,-21.19008357808357,66.4651746749878,12.01128,19.899544
18,22,36,29,41,50,23,23.714709356691902,80.87514853477478,47.305499,59.884404
45,41,10,31,51,5,4,0.17876862955943892,66.89144682884216,11.99157,19.879833
49,47,34,32,42,20,38,26.896237936290376,82.2144546508789,49.02073,61.543435
25,19,31,40,15,12,13,2.718068469153925,82.36128830909729,47.250525,59.830948
16,12,16,26,23,8,26,-21.120310641496125,81.96411561965942,49.2216,61.736743
11,27,33,19,51,24,6,-7.2100003037732066,65.86544036865234,12.011277,19.899541
18,18,15,48,18,17,31,19.275572613082165,81.18556070327759,49.215975,61.731117
42,19,17,5,17,37,5,3.185157151213534,81.99152112007141,47.242078,59.626662
16,10,37,22,52,15,9,10.217009215523616,71.69441437721252,12.011276,19.899539
19,47,41,33,4,42,31,-21.18967549209301,80.69470143318176,49.221597,61.736739
36,52,36,13,33,19,17,20.270063528614216,81.54126524925232,49.207524,61.722666
6,36,26,38,18,49,29,-18.469848005011173,81.44826817512512,49.221607,61.736749
52,20,33,25,17,22,29,23.23043361955693,81.77430176734924,49.163468,61.680627
11,37,18,42,33,3,27,4.700891225161004e-05,66.74009037017822,12.01128,19.899544
5,3,49,35,28,30,44,-19.387755649351025,65.76023268699646,12.011277,19.899541
9,21,32,50,44,4,47,2.923784637410824e-05,66.29137682914734,11.995093,19.883356
42,42,10,31,39,35,45,1.1066247883253397,66.35417938232422,12.01128,19.899544
39,29,52,36,40,48,17,20.91937625185254,82.34505653381348,49.133426,61.650909
37,18,33,17,22,32,26,27.22002368871404,81.86217188835144,49.212448,61.727591
9,42,47,30,14,48,11,-8.573625843164853,66.13002181053162,12.011281,19.899545
51,11,45,37,35,45,15,18.433089290226548,66.21412658691406,12.011281,19.899545
42,49,25,32,7,8,28,-21.155414321871994,82.12762188911438,49.219491,61.734634
23,29,37,22,8,27,35,-9.382722349548768,81.21543979644775,49.221597,61.736739
32,35,42,18,32,14,27,-7.1854612422465785,81.63008141517639,49.203998,61.719141
16,10,40,30,14,46,34,2.7180752804568655,66.65772080421448,12.011281,19.899545
47,38,18,6,41,7,12,-21.19188967879466,83.09215903282166,47.263205,59.647788
30,9,15,38,8,16,40,-9.382680715682557,65.75172638893127,12.011277,19.899541
10,46,20,43,24,49,28,2.2989674760239738,67.88873219490051,12.007759,19.896023
31,36,50,23,30,51,42,35.65554502452204,82.34408068656921,48.451044,60.994999
51,36,27,27,51,49,25,32.089469242009066,82.04724526405334,48.62978,61.16422
38,23,24,44,38,48,41,32.42416686400297,81.66658473014832,48.639016,61.173654
12,47,27,43,49,28,15,15.207785791317814,81.89541745185852,49.221596,61.736738
10,19,47,14,21,46,29,2.2989674760239738,68.27746081352234,12.011283,19.899546
32,7,8,34,42,31,33,-21.120324920215072,81.35855889320374,49.21667,61.731814
50,41,23,42,17,6,8,-21.1772368579654,83.77658128738403,48.605498,61.140283
12,19,9,40,29,26,6,-19.38555652407011,66.07645583152771,12.011283,19.899546
46,49,39,6,15,51,35,12.04790153377729,83.54161047935486,47.263198,59.647781
29,24,27,28,13,39,37,-7.878520054137714,82.09670495986938,48.602778,61.134127
38,38,52,41,34,38,13,15.48811574227723,82.94287538528442,48.642673,61.177494
34,38,28,43,50,42,40,37.969268205157604,82.43189787864685,48.63806,61.172505
10,12,10,32,6,36,3,-21.382766620658817,66.20293354988098,12.004944,19.893208
27,15,23,35,41,14,49,-7.185461409346389,81.43904042243958,47.2632,59.843622
45,9,48,6,38,29,41,12.036091139620957,66.43183827400208,12.011284,19.899548
39,22,48,40,23,13,32,-8.284162298331381,81.91543102264404,48.562383,61.102604
18,21,14,47,44,27,28,-7.185474385960768,82.26922488212585,47.247714,59.828137
25,11,35,25,51,32,39,31.41142853952771,65.23653054237366,12.011274,19.899538
3,35,29,3,7,38,26,-6.907755278982137,64.94148898124695,12.011275,19.899539
19,23,29,39,44,33,30,25.13902013904654,81.73945736885071,48.327751,60.876315
18,39,27,28,41,30,13,15.488138583383359,81.74695348739624,48.599988,61.130458
44,3,39,46,19,27,10,3.410861026702884,66.59012389183044,12.011283,19.899546
32,34,40,23,25,24,34,31.888823550344302,81.55560183525085,48.472486,61.015582
3,31,32,10,7,14,6,-6.907755278982137,66.86277627944946,12.011286,19.899549
50,10,17,24,18,13,10,-8.289813476001799,66.44822645187378,11.994381,19.882644
19,35,20,44,27,25,40,24.62367490698793,81.2094714641571,49.221602,61.736745
16,10,36,22,42,27,50,20.936996549443457,67.88927602767944,12.00142,19.889684
10,38,48,47,23,16,41,2.2989674760239738,66.11783933639526,12.011282,19.899546
17,36,9,36,36,45,6,-19.56785501449888,66.57018899917603,12.008464,19.896727
31,52,3,42,41,32,19,5.0080784157563544e-05,65.83191132545471,11.99298,19.881244
12,11,22,51,41,36,38,15.41113960331309,66.8075909614563,12.01128,19.899543
13,44,19,36,19,7,17,-21.18943848363113,80.65646505355835,49.221591,61.736734
47,26,15,20,5,29,35,-21.156671654972822,83.64501404762268,49.210332,61.725474
49,50,42,17,17,28,30,23.181780523615558,82.4406111240387,49.221603,61.736745
7,35,20,38,39,16,48,-8.291009986880567,81.55132532119751,49.217376,61.732518
14,32,34,48,18,23,36,3.4112212145927443,81.87939214706421,49.221599,61.736742
27,23,8,44,26,50,6,-21.108245789545997,81.45824933052063,47.243485,59.823908
14,7,42,47,15,42,14,16.56671328490642,82.22959923744202,49.221604,61.736746
50,41,44,46,34,13,40,-8.284162297215033,83.80186247825623,48.626588,61.161298
3,29,42,48,4,12,12,-6.907755278982137,66.9182596206665,12.011279,19.899542
35,16,17,14,17,21,19,3.411222317396194,82.47534275054932,47.2632,59.843624
23,26,20,34,46,30,41,26.73234775830516,81.08872079849243,49.215973,61.731116
4,37,9,19,40,23,31,-20.921147573814604,66.35327577590942,12.011283,19.899546
52,29,25,27,21,22,31,28.006052107337645,82.1935338973999,48.559478,61.095179
19,35,42,50,5,51,36,-21.15667399722596,81.37548685073853,47.2632,59.843622
45,25,32,52,34,23,19,23.522560525423895,82.52573609352112,48.634632,61.169045
7,35,21,33,22,27,12,-8.577837491155337,81.27654147148132,49.207526,61.722668
50,19,27,33,14,38,25,2.7180752922036313,82.82558989524841,49.2216,61.736743
10,44,33,13,5,47,49,-21.19030444655628,67.14858341217041,12.004245,19.892508
34,9,4,52,30,14,18,5.008100207061733e-05,65.68381762504578,12.011284,19.899548
37,15,46,24,35,35,51,36.876859528999454,82.17863535881042,49.2216,61.736743
28,28,25,21,34,47,32,32.28189882588155,81.96485185623169,47.789715,60.352957
29,35,51,33,14,44,17,2.7180752146427953,81.97958540916443,49.205412,61.720554
51,23,12,24,45,45,43,2.7180714510310913,82.23930859565735,47.263197,59.843619
23,42,6,16,6,28,19,-21.189316400349348,81.55643916130066,47.263195,59.647777
21,40,37,35,22,16,35,2.7180752071126175,81.93846011161804,49.212443,61.727585
52,7,11,37,7,6,3,-21.64838127897643,66.35980892181396,12.011279,19.899544
24,26,35,15,16,20,28,21.61689949875485,82.85644388198853,47.263197,59.84362
36,15,42,16,52,36,33,25.953405721227142,81.97183609008789,47.261088,59.841511
49,43,17,25,47,46,38,3.4112224279274743,81.50807332992554,49.187323,61.702465
5,39,46,44,42,16,45,-19.387828284253416,81.87357449531555,47.245603,59.826026
26,14,46,29,39,33,48,34.77788506175441,81.92944741249084,48.911325,61.435053
3,28,4,10,39,41,27,-6.907755278982137,77.87203288,12.023468,19.911564
39,15,11,11,21,32,5,-17.77622304060301,68.88922691,12.011346,19.899609
34,3,52,33,27,14,5,-7.266807186207111,68.49004149,12.013026,19.901121
44,47,30,22,24,19,28,25.508157763438962,83.12993503,49.210974,61.726248
20,35,19,18,36,18,13,15.50252995301982,82.16462541,47.263268,59.84369
50,12,41,45,23,21,30,28.058749693506737,85.57541966,48.598452,61.134253
10,24,42,14,48,51,49,2.2989674760239738,66.79707336,12.011348,19.899612
15,17,12,21,50,7,4,-21.17724473847479,82.88254285,47.257806,59.838228
30,25,49,5,44,46,48,10.646741692618713,83.38772511,47.263434,59.648017
32,36,23,52,20,31,12,14.030598226959285,81.80464888,49.217072,61.732214
49,13,11,46,6,46,29,-20.78599210504421,67.22705889,12.011342,19.899606
4,18,17,35,12,23,4,-20.780804907434394,81.93725204,49.207938,61.72308
7,42,4,43,13,22,4,5.011724865468075e-05,82.20280337,47.263269,59.647852
39,3,39,42,45,28,4,2.8793656975317137,66.65700269,12.01134,19.899604
34,44,12,17,35,23,44,2.7180714509567103,81.85666633,49.221665,61.736808
50,15,12,21,4,49,17,-21.18948320397279,82.81400847,47.263314,59.843737
50,42,32,12,46,13,29,-8.284189436269351,83.63451147,49.221667,61.73681
8,3,7,20,26,43,12,-21.178301835478216,66.72793174,11.996075,19.884338
40,7,39,12,34,44,32,20.39409021831892,82.6276052,49.221664,61.736807
16,10,7,16,26,39,27,-21.189303453702333,65.15105796,12.003068,19.891331
5,44,42,26,43,6,22,-21.189657801440823,82.21271396,47.263313,59.843735
18,8,21,26,30,6,37,-21.189328342974886,81.88907385,49.221665,61.736807
10,40,4,48,47,4,45,4.1748346707080445e-05,67.41594791,12.010338,19.898601
25,39,43,21,16,35,25,21.860107360685497,81.17766833,49.221672,61.736814
8,3,43,13,36,35,23,-7.892212377631881,66.85720325,12.000789,19.889052
36,41,36,5,4,19,36,-21.190680578406944,82.47974277,47.263268,59.64785
28,37,10,48,35,12,16,2.718018388842239,67.80924082,12.011351,19.899614
40,52,17,38,12,47,26,-8.28397057275717,82.63083243,47.877028,60.435262
50,27,35,5,13,39,42,-7.884251455883445,83.97488165,47.263267,59.647849
3,18,21,4,40,30,6,-6.907755278982137,67.16716814,11.992343,19.880607
9,25,27,25,42,6,46,-21.191809776026275,66.74994421,12.011348,19.899611
15,26,3,8,38,43,31,5.0078637446386966e-05,66.14944673,12.011343,19.899607
41,22,35,31,15,33,25,20.797021911525594,83.24658728,49.221672,61.736814
22,4,10,28,34,50,13,1.106625115918885,66.65552664,12.011348,19.899612
50,41,12,34,22,34,14,2.7180687461096684,83.33315086,49.166841,61.684134
10,11,10,31,18,15,14,0.9474724494258917,65.72394204,11.990935,19.879198
48,30,4,28,18,44,49,5.008088822953064e-05,82.67393899,49.221666,61.540969
4,50,8,14,47,49,4,-21.19216115335158,80.68586445,49.221668,61.736811
39,7,41,25,30,21,21,26.709256044691593,83.44992328,49.221668,61.73681
9,27,15,19,16,33,47,-8.574396974547016,66.72257066,12.005015,19.893278
6,8,35,13,16,38,21,-18.469848005011173,81.60023499,49.221669,61.736811
3,42,31,34,16,4,33,-6.907755278982137,67.9997797,12.011346,19.899609
16,3,47,3,17,51,27,-6.907755278982137,67.16460562,12.011351,19.899614
27,11,12,31,25,10,51,1.0114972307987646,66.95584702,11.99586,19.884124
49,44,14,7,40,51,39,-7.187372826910543,82.49928117,49.221665,61.736807
26,25,27,26,16,49,34,21.863868323037753,78.45121098,47.263275,59.843697
42,51,15,49,7,22,13,-19.58298807517086,82.55547571,48.629586,61.164176
13,45,20,46,44,25,32,16.820347068361166,81.4795599,47.263268,59.84369
36,35,45,47,46,8,45,-21.120323934492337,81.66333842,48.658772,61.192678
19,49,44,17,49,26,39,24.313570596024395,81.65390086,49.221661,61.736803
26,9,12,52,39,44,49,2.7180714573833855,66.84424162,11.994458,19.882721
6,40,4,44,13,19,20,5.0077822779224535e-05,82.17796826,47.263267,59.647849
23,50,41,43,49,23,14,16.684484859366957,81.92718315,49.221669,61.736812
24,38,11,39,29,10,12,1.1066207740606007,66.79149103,12.001488,19.889752
12,24,49,47,46,42,50,15.410886125354613,81.05745888,49.221663,61.736806
33,13,11,19,20,13,38,-18.484414022688775,67.17471743,12.011345,19.899608
42,46,48,25,16,17,46,3.411222379979234,81.55824351,49.218849,61.733991
21,39,32,5,20,38,16,10.653792993442261,81.96051979,47.263262,59.647845
28,6,9,15,3,23,49,-21.18891343957683,65.95204568,12.011347,19.89961
43,45,33,6,36,17,30,3.4110345447454926,82.94285059,47.263268,59.64785
30,23,17,42,43,15,42,19.970215290160304,81.71517944,49.210403,61.725545
42,50,23,38,47,44,21,26.891043098544536,83.30927444,48.455294,60.996418
27,19,31,20,18,31,16,19.598330872019247,82.74816036,49.200905,61.716048
43,46,38,30,27,50,18,22.454352727832543,82.29792118,48.523477,61.06489
11,16,47,5,38,35,6,-7.214331882825967,66.73047352,12.011339,19.899602
46,28,26,8,21,29,44,14.781982310275724,82.89411807,47.243559,59.823981
16,44,16,41,6,39,27,-20.6806202490789,81.35725689,49.221667,61.73681
45,36,34,13,27,30,51,21.788990419416006,82.22992826,49.208999,61.724141
51,27,44,18,30,16,33,2.7180752100165426,83.59415698,49.221666,61.736808
7,25,10,50,38,39,52,0.8436229441215991,68.03048396,12.011345,19.899608
7,22,12,50,6,48,48,-21.179609252569062,81.73288131,49.21604,61.731182
18,41,39,30,33,25,28,23.723982886715252,81.67661643,47.305871,59.885239
5,23,16,30,7,29,18,-19.38793982680688,82.53868484,47.24215,59.822572
11,9,36,20,26,25,7,-7.200225273899428,66.99712157,12.011351,19.899614
8,31,32,41,19,17,38,-7.8919468476141965,81.96912599,47.263264,59.843686
40,19,39,24,25,23,28,30.826093710084013,82.54533672,47.713839,60.284584
37,38,43,38,19,7,42,-21.18931502403523,81.86888766,47.747351,60.317841
3,19,48,13,7,6,24,-6.907755278982137,68.06160307,12.01135,19.899614
14,3,20,41,37,27,15,3.4112200981739957,66.06824327,12.004303,19.892567
49,22,29,46,44,44,34,39.34493394897174,84.72008896,48.631559,61.166261
45,28,48,47,27,46,28,35.69474631213068,82.75634527,48.637031,61.171589
46,34,39,38,17,34,33,23.236039581230205,84.26398778,48.386089,60.932078
31,10,27,24,27,34,16,19.629388952326245,66.31757545,12.011352,19.899615
19,11,15,26,49,28,48,19.90206232841017,66.7910924,11.995156,19.88342
35,17,23,29,45,28,12,14.034943430520674,81.17062473,49.221669,61.736813
43,42,14,28,52,15,49,-8.284025155434087,83.31512904,49.207945,61.723267
3,44,29,38,52,39,20,-6.907755278982137,67.64212775,12.011348,19.899611
48,43,18,42,44,47,49,24.099956107988596,84.53018379,48.640154,61.174864
19,13,11,26,23,9,27,-19.579933395649185,67.142658,11.993746,19.882009
44,37,6,20,18,38,40,-21.189315213646598,81.75510454,47.263267,59.647849
24,33,41,6,50,42,33,12.036083185872569,82.57645297,47.252711,59.637293
3,9,14,28,23,24,38,-6.907755278982137,69.12593269,12.011352,19.899615
8,38,19,46,31,43,6,-7.892676831126283,81.47017407,47.263267,59.843689
16,26,19,7,49,24,30,13.447912679422968,82.65437818,49.21814,61.733282
30,12,11,43,23,9,29,-19.579935157464547,67.26966572,12.011352,19.899616
11,10,30,29,15,31,33,-7.187003575552345,66.15542817,11.992344,19.880607
28,52,4,14,46,36,13,5.008492093815726e-05,82.61286187,49.221669,61.540971
40,28,11,52,10,39,52,-17.791341102833247,66.53215337,12.011351,19.899614
48,49,31,50,32,36,50,41.35372561748853,83.03607273,48.62332,61.157936
29,28,49,45,7,19,8,-19.567840981773845,81.92600393,49.221667,61.73681
40,46,9,36,32,19,12,-19.580024422076445,68.4701829,12.011347,19.89961
12,13,18,44,17,12,26,2.7180630787749234,80.79714394,49.216743,61.731886
39,11,43,29,31,26,44,31.811013930758588,68.24479818,12.011349,19.899612
15,45,3,37,10,38,43,5.008143045907954e-05,68.59459448,11.990936,19.879199
50,42,15,37,52,46,17,19.422369513084966,83.30975175,48.531386,61.067269
38,6,5,18,49,22,31,-7.183370879246802,83.39819312,47.263269,59.647851
35,44,22,31,28,46,20,25.41644516486961,82.56078458,48.198744,60.749147
24,40,7,38,4,6,22,-21.18931492668525,85.08876276,49.221672,61.736814
4,52,39,38,49,4,4,4.977726316819335e-05,81.88082147,49.221663,61.736806
52,28,16,51,43,50,15,2.718074750767713,85.05852652,48.637621,61.172275
52,5,47,27,35,44,22,24.909119746065194,82.09364414,49.22167,61.736813
33,18,47,15,12,19,19,-8.283967205005656,81.66449285,47.263268,59.84369
25,29,21,26,50,45,28,28.225424873776003,82.30956435,48.757674,61.283434
8,23,28,32,35,31,52,-7.8919468476141965,82.28653097,47.263271,59.843694
41,41,37,30,5,47,7,-21.143336187571713,83.09332895,49.220262,61.735404
33,11,8,43,11,30,33,-21.155414446704704,65.99926591,12.011347,19.89961
12,6,11,42,5,43,37,-21.19115912541107,68.10050988,11.994448,19.882712
47,32,36,52,12,50,39,-8.28396764054164,82.55872107,48.637618,61.172378
7,44,40,35,27,4,39,5.011724865468075e-05,81.62621641,47.25341,59.833832
18,21,46,8,25,45,41,14.775023420705953,82.17529488,47.263272,59.843695
